nonstationary level,time series length,observation noise,process noise,evidence,significance_level
0,100,0.1,0.1,-18.93346162250002,0.012622261377617253
1,100,0.1,0.1,-5.700346815910437,0.2120598882178
2,100,0.1,0.1,95.09596603086875,0.9999999996906833
0,200,0.1,0.1,-22.452423979685673,0.005653214654230288
1,200,0.1,0.1,8.093304863394236,0.865710462029715
2,200,0.1,0.1,177.5882288383778,1.0
0,200,0.0,0.1,-22.742213088430763,0.005290236309800087
1,200,0.0,0.1,282.188701586279,1.0
2,200,0.0,0.1,289.3248705615197,1.0
0,200,0.1,0.1,-22.218432519439553,0.005964289762050077
1,200,0.1,0.1,0.5523809392142752,0.5317548052607693
2,200,0.1,0.1,102.05795547804671,0.9999999999377407
0,200,0.2,0.1,-22.477092390472535,0.005621374784646769
1,200,0.2,0.1,11.014154645944132,0.9266343247844535
2,200,0.2,0.1,67.86214433416289,0.9999998363991727
0,200,0.3,0.1,-22.050013792930162,0.006198665432568364
1,200,0.3,0.1,4.643883584033601,0.7444625760668083
2,200,0.3,0.1,25.517351003080627,0.9972007126607965
0,200,0.1,0.0,-22.34072709454127,0.005799642258234634
1,200,0.1,0.0,55.32132642398047,0.9999970632560536
2,200,0.1,0.0,193.33229518756386,1.0
0,200,0.1,0.1,-20.834772227903127,0.008183780703465513
1,200,0.1,0.1,31.416250519542793,0.9992787902029835
2,200,0.1,0.1,267.9391131932048,1.0
0,200,0.1,0.2,-21.33868077073849,0.007293780104807584
1,200,0.1,0.2,2.8944293463578723,0.6607116075586914
2,200,0.1,0.2,131.51375799930693,0.9999999999999294
0,50,0.1,0.1,-22.114560251161596,0.006107778328061589
1,50,0.1,0.1,-21.630634893686967,0.006822809531915405
2,50,0.1,0.1,31.346115972863213,0.9992670573854293
0,100,0.1,0.1,-22.042168292989572,0.006209803800265551
1,100,0.1,0.1,-6.240574941822359,0.19201880368436952
2,100,0.1,0.1,99.61835251212028,0.9999999998908146
0,200,0.1,0.1,-14.570471080678459,0.0337326302432064
1,200,0.1,0.1,22.451407528962232,0.9943454695586919
2,200,0.1,0.1,304.2293531126737,1.0
0,200,0.0,0.1,-22.778248642469453,0.005246751577732601
1,200,0.0,0.1,302.43165172208506,1.0
2,200,0.0,0.1,253.4787007115236,1.0
0,200,0.1,0.1,-21.764509826728677,0.006617069717310649
1,200,0.1,0.1,3.1543718249668573,0.6739974126671047
2,200,0.1,0.1,163.19307151038532,1.0
0,200,0.2,0.1,-21.811164607898345,0.0065468281318347395
1,200,0.2,0.1,-1.335351939691871,0.4237309019880833
2,200,0.2,0.1,70.9210015477442,0.9999999191090734
0,200,0.3,0.1,-21.912423747835874,0.00639691465570084
1,200,0.3,0.1,-6.026048702042791,0.19979933475801556
2,200,0.3,0.1,75.49802353176386,0.9999999718033421
0,200,0.1,0.0,-17.646346059301873,0.01690292245779691
1,200,0.1,0.0,33.69871715548827,0.9995734764569864
2,200,0.1,0.0,147.27779311629416,0.9999999999999981
0,200,0.1,0.1,-20.63446231312197,0.008566772594307066
1,200,0.1,0.1,37.61180188421487,0.9998267215513127
2,200,0.1,0.1,164.60250522527275,1.0
0,200,0.1,0.2,-22.260367506460103,0.005907314969563132
1,200,0.1,0.2,2.0968012481421807,0.6184103293249407
2,200,0.1,0.2,165.0816912237282,1.0
0,50,0.1,0.1,-21.347927564968387,0.00727837996120446
1,50,0.1,0.1,-13.035098337646147,0.04736075686442023
2,50,0.1,0.1,22.12135611324724,0.9939017134418636
0,100,0.1,0.1,-20.761451640270224,0.008321958255054909
1,100,0.1,0.1,-0.6783298329738052,0.46103138597400745
2,100,0.1,0.1,89.64254980400854,0.9999999989142121
0,200,0.1,0.1,-22.178222735189177,0.006019433487094657
1,200,0.1,0.1,54.57718284753948,0.999996514378695
2,200,0.1,0.1,177.65368582155764,1.0
0,200,0.0,0.1,-22.38244542190374,0.005744516124995638
1,200,0.0,0.1,279.3479472471932,1.0
2,200,0.0,0.1,410.59523808670417,1.0
0,200,0.1,0.1,-21.918313264244468,0.0063883009875688
1,200,0.1,0.1,37.41717028306864,0.9998187807778046
2,200,0.1,0.1,233.2876824900129,1.0
0,200,0.2,0.1,-21.465730770929138,0.007084986069048859
1,200,0.2,0.1,-8.433251292496193,0.12544718309617986
2,200,0.2,0.1,46.901505952821694,0.9999795901157967
0,200,0.3,0.1,-22.273384677801417,0.005889739525862537
1,200,0.3,0.1,11.809159448745344,0.9381477775431795
2,200,0.3,0.1,29.932641059152484,0.9989853995863597
0,200,0.1,0.0,-22.415301090454506,0.00570146797416411
1,200,0.1,0.0,3.4145429475968396,0.6870207431008825
2,200,0.1,0.0,330.45525709918957,1.0
0,200,0.1,0.1,-19.322630741552082,0.01155288273104307
1,200,0.1,0.1,47.91362672567621,0.9999838329676951
2,200,0.1,0.1,296.0669452042507,1.0
0,200,0.1,0.2,-22.427018227027688,0.005686193663672827
1,200,0.1,0.2,30.941982712808247,0.9991956366807259
2,200,0.1,0.2,136.99678949244662,0.99999999999998
0,50,0.1,0.1,-21.579237441275477,0.006903474394611387
1,50,0.1,0.1,-18.111633791474656,0.015211760338000254
2,50,0.1,0.1,5.588949501339667,0.7836225591563691
0,100,0.1,0.1,-22.371196446954066,0.005759328891807806
1,100,0.1,0.1,16.711354279769054,0.979121412201488
2,100,0.1,0.1,95.35531189798577,0.9999999997086139
0,200,0.1,0.1,-22.673596957289273,0.005374030152264861
1,200,0.1,0.1,4.149178132207929,0.7221965678614927
2,200,0.1,0.1,196.7897215746461,1.0
0,200,0.0,0.1,-22.59967233278418,0.005465784387136051
1,200,0.0,0.1,279.86478328476636,1.0
2,200,0.0,0.1,292.48252760908474,1.0
0,200,0.1,0.1,-21.25420906333311,0.007435969953128253
1,200,0.1,0.1,9.400718382301715,0.897024806853982
2,200,0.1,0.1,183.71121212565438,1.0
0,200,0.2,0.1,-22.030069083454805,0.006227020220336277
1,200,0.2,0.1,14.694724060794918,0.9671875768591524
2,200,0.2,0.1,105.87398421138403,0.9999999999741416
0,200,0.3,0.1,-16.801313164386627,0.020459318397183852
1,200,0.3,0.1,14.819085873900343,0.9680842846741221
2,200,0.3,0.1,52.74882234053113,0.9999946897439828
0,200,0.1,0.0,-21.028287021579434,0.007829921776339097
1,200,0.1,0.0,38.02954657519493,0.9998426100550343
2,200,0.1,0.0,243.08255005373798,1.0
0,200,0.1,0.1,-21.03975031017107,0.007809442981785651
1,200,0.1,0.1,16.289056379945155,0.9770382012332093
2,200,0.1,0.1,176.8168902301627,1.0
0,200,0.1,0.2,-22.525838305437023,0.005558981123452014
1,200,0.1,0.2,-6.643639343131116,0.17802960945343477
2,200,0.1,0.2,155.4885672834626,0.9999999999999997
0,50,0.1,0.1,-22.429253907335365,0.0056832838847165595
1,50,0.1,0.1,-11.407395846461894,0.0674428437936893
2,50,0.1,0.1,11.977027330716677,0.9403530547557296
0,100,0.1,0.1,-22.28445957973011,0.005874827415480078
1,100,0.1,0.1,4.34988126574056,0.7313724865555833
2,100,0.1,0.1,68.87651230757817,0.9999998704764578
0,200,0.1,0.1,-22.050750674162458,0.0061976202923280325
1,200,0.1,0.1,41.75733171804388,0.9999332827937238
2,200,0.1,0.1,226.42630178674642,1.0
0,200,0.0,0.1,-22.713225767232927,0.00532547583193545
1,200,0.0,0.1,276.5915880103015,1.0
2,200,0.0,0.1,229.57343586131776,1.0
0,200,0.1,0.1,-22.512679370275073,0.005575756081847648
1,200,0.1,0.1,46.372568767226625,0.9999769466995055
2,200,0.1,0.1,92.11012835380218,0.9999999993848413
0,200,0.2,0.1,-21.93403607752932,0.006365362111520901
1,200,0.2,0.1,11.152350921318018,0.9287684549835906
2,200,0.2,0.1,117.47651932760292,0.9999999999982121
0,200,0.3,0.1,-22.16928689104904,0.0060317567658324705
1,200,0.3,0.1,2.6838182307349143,0.649757167833714
2,200,0.3,0.1,84.80286313879517,0.9999999966908711
0,200,0.1,0.0,-22.73626745884448,0.005297445378404825
1,200,0.1,0.0,-1.4284444376596506,0.4185054987263437
2,200,0.1,0.0,237.775292735938,1.0
0,200,0.1,0.1,-22.336473914225117,0.00580529182067783
1,200,0.1,0.1,25.03833613933113,0.9968753079320077
2,200,0.1,0.1,204.82789993638,1.0
0,200,0.1,0.2,-21.934394259097427,0.0063648404953119036
1,200,0.1,0.2,35.964311500428515,0.9997468028144592
2,200,0.1,0.2,145.38358759279078,0.9999999999999971
0,50,0.1,0.1,-7.907966173250715,0.1393287328318209
1,50,0.1,0.1,-13.479043286096427,0.042956354276554996
2,50,0.1,0.1,-5.1162889304236545,0.23539956158325132
0,100,0.1,0.1,-22.097299205978693,0.006131952862057713
1,100,0.1,0.1,-14.820259660832669,0.03190736568552345
2,100,0.1,0.1,87.83945877114874,0.9999999983554233
0,200,0.1,0.1,-22.018908208173272,0.006242943503144982
1,200,0.1,0.1,33.096180604251515,0.999510030443837
2,200,0.1,0.1,167.82458540058855,1.0
0,200,0.0,0.1,-22.782534306786523,0.005241603706328847
1,200,0.0,0.1,274.80206322639333,1.0
2,200,0.0,0.1,397.03976765410584,1.0
0,200,0.1,0.1,-22.00756457107787,0.006259168994502135
1,200,0.1,0.1,29.536174275872252,0.9988885252613231
2,200,0.1,0.1,159.39720580531886,0.9999999999999999
0,200,0.2,0.1,-21.657746297904573,0.0067806378171316245
1,200,0.2,0.1,25.26913129149554,0.9970365476461993
2,200,0.2,0.1,54.198149566092155,0.9999961965002544
0,200,0.3,0.1,-21.99984410046563,0.006270236010021458
1,200,0.3,0.1,-3.608350617293259,0.30346464625486697
2,200,0.3,0.1,45.0015652610071,0.999968389617905
0,200,0.1,0.0,-20.39345364605552,0.009051193599495093
1,200,0.1,0.0,81.3487938949215,0.9999999926697193
2,200,0.1,0.0,186.8501918778673,1.0
0,200,0.1,0.1,-18.910150222407808,0.012689333359060476
1,200,0.1,0.1,53.22273720477152,0.9999952387146321
2,200,0.1,0.1,195.18170061835437,1.0
0,200,0.1,0.2,-22.565879211683452,0.005508245212084084
1,200,0.1,0.2,-4.693739324770545,0.25335968201991027
2,200,0.1,0.2,158.8074059474118,0.9999999999999999
0,50,0.1,0.1,-21.697608164336017,0.006719102508914869
1,50,0.1,0.1,-8.707919277890124,0.11867136868444043
2,50,0.1,0.1,12.371420573566642,0.9452475564630397
0,100,0.1,0.1,-22.429721650997926,0.005682675295055463
1,100,0.1,0.1,1.45413880856547,0.5829335975446229
2,100,0.1,0.1,19.812984266333324,0.9896678421600349
0,200,0.1,0.1,-22.45575721054045,0.0056489019500988134
1,200,0.1,0.1,9.739339236392611,0.9040073386563404
2,200,0.1,0.1,231.9684270619126,1.0
0,200,0.0,0.1,-21.26822450034263,0.007412189051680346
1,200,0.0,0.1,226.96043264463526,1.0
2,200,0.0,0.1,528.5851720301658,1.0
0,200,0.1,0.1,-22.161498584883887,0.006042517943586021
1,200,0.1,0.1,33.476141340291335,0.9995510573674568
2,200,0.1,0.1,292.78280397238046,1.0
0,200,0.2,0.1,-22.455824277669734,0.005648815208807161
1,200,0.2,0.1,13.664724952462453,0.958767396125862
2,200,0.2,0.1,66.03624747468803,0.9999997508991874
0,200,0.3,0.1,-22.15032924419601,0.00605798404350744
1,200,0.3,0.1,-5.7144560190388205,0.21151755842836267
2,200,0.3,0.1,22.804233605443024,0.9947843841235294
0,200,0.1,0.0,-22.24966472008866,0.00592180463874811
1,200,0.1,0.0,30.989138700304416,0.9992043163549625
2,200,0.1,0.0,154.15608390111922,0.9999999999999997
0,200,0.1,0.1,-21.618866019397274,0.0068411969661804
1,200,0.1,0.1,31.62489645213881,0.9993125965355664
2,200,0.1,0.1,284.7369203016519,1.0
0,200,0.1,0.2,-22.724226063813425,0.005312075503337435
1,200,0.1,0.2,5.439562354245425,0.7777332771398227
2,200,0.1,0.2,85.05301911932769,0.9999999968760931
0,50,0.1,0.1,-20.72598358974565,0.008389627948691088
1,50,0.1,0.1,-13.757236022022273,0.040398685305633224
2,50,0.1,0.1,3.4598433817904195,0.6892592227040191
0,100,0.1,0.1,-22.534647369648297,0.005547779416502895
1,100,0.1,0.1,-10.024421002678727,0.0904454360941094
2,100,0.1,0.1,86.434454381123,0.9999999977272348
0,200,0.1,0.1,-22.059469310603426,0.006185267680519724
1,200,0.1,0.1,29.426444014132088,0.9988601170141361
2,200,0.1,0.1,242.16644413603302,1.0
0,200,0.0,0.1,-22.78395778661001,0.0052398949569299035
1,200,0.0,0.1,294.18816280818623,1.0
2,200,0.0,0.1,244.25335609385127,1.0
0,200,0.1,0.1,-21.61482100244473,0.006847528170418118
1,200,0.1,0.1,16.004326579146593,0.9755204340509509
2,200,0.1,0.1,132.98629745235147,0.9999999999999497
0,200,0.2,0.1,-22.187619788399047,0.006006501157317168
1,200,0.2,0.1,-11.635106821906742,0.0642190003199272
2,200,0.2,0.1,54.078240893193474,0.999996090022911
0,200,0.3,0.1,-22.123461555470776,0.006095348865869662
1,200,0.3,0.1,-7.742677785358881,0.1439555852632484
2,200,0.3,0.1,39.84132186267375,0.9998962894898641
0,200,0.1,0.0,-22.42273576745825,0.005691771500191082
1,200,0.1,0.0,28.407169678594375,0.9985590239159807
2,200,0.1,0.0,294.693491898435,1.0
0,200,0.1,0.1,-22.689047161326663,0.005355047984458217
1,200,0.1,0.1,7.302843374479485,0.843108586769964
2,200,0.1,0.1,278.9685063165904,1.0
0,200,0.1,0.2,-22.54392573268797,0.00553600521502054
1,200,0.1,0.2,14.16917455334158,0.9631222872234857
2,200,0.1,0.2,76.32720269438677,0.9999999767040878
0,50,0.1,0.1,-21.395996626207122,0.007198841516923256
1,50,0.1,0.1,-21.053367385599884,0.007785185561023
2,50,0.1,0.1,24.87820224697839,0.9967583236965293
0,100,0.1,0.1,-22.681980504035085,0.005363721811576899
1,100,0.1,0.1,-6.206693106780162,0.19323210919535075
2,100,0.1,0.1,51.917580682997446,0.9999935695829703
0,200,0.1,0.1,-22.583691144270514,0.005485823917593202
1,200,0.1,0.1,32.953410974294876,0.9994936638350562
2,200,0.1,0.1,228.57771169583802,1.0
0,200,0.0,0.1,-22.777099994071985,0.005248132170196669
1,200,0.0,0.1,274.5572520973759,1.0
2,200,0.0,0.1,340.4635782396496,1.0
0,200,0.1,0.1,-22.397939014154286,0.005724175996407227
1,200,0.1,0.1,26.587603237919424,0.9978107877421947
2,200,0.1,0.1,232.66476584529357,1.0
0,200,0.2,0.1,-21.023386127709,0.00783869331463147
1,200,0.2,0.1,-2.296491891299821,0.37079989220816956
2,200,0.2,0.1,102.94186602182153,0.9999999999492059
0,200,0.3,0.1,-13.225656476957848,0.04541995541169392
1,200,0.3,0.1,11.224966737535109,0.9298667379737877
2,200,0.3,0.1,45.113691462166415,0.9999691952651308
0,200,0.1,0.0,-22.415758139013334,0.005700871407573084
1,200,0.1,0.0,2.5534424213497613,0.6428950660840523
2,200,0.1,0.0,189.05445511433314,1.0
0,200,0.1,0.1,-22.484507357592406,0.005611839081802542
1,200,0.1,0.1,-1.5664263912031506,0.41079423956624445
2,200,0.1,0.1,166.60974026689158,1.0
0,200,0.1,0.2,-20.21756003147773,0.00942177597113134
1,200,0.1,0.2,16.300069612321685,0.9770950240363772
2,200,0.1,0.2,64.14015097169509,0.9999996145351909
0,50,0.1,0.1,-22.129267873867832,0.00608725468174226
1,50,0.1,0.1,-12.959580094403034,0.04815149997165915
2,50,0.1,0.1,19.660926699670355,0.9893036174423808
0,100,0.1,0.1,-22.159486110283304,0.006045301700212337
1,100,0.1,0.1,9.425108168113809,0.8975424045658829
2,100,0.1,0.1,110.65115840756229,0.9999999999913923
0,200,0.1,0.1,-22.47146371217077,0.005628624062341611
1,200,0.1,0.1,25.4890796164972,0.9971824821324866
2,200,0.1,0.1,226.57154167157216,1.0
0,200,0.0,0.1,-21.8974160636972,0.00641891623423125
1,200,0.0,0.1,247.87356633263485,1.0
2,200,0.0,0.1,170.26397317881782,1.0
0,200,0.1,0.1,-22.59455203561373,0.005472197019173004
1,200,0.1,0.1,7.69305307068235,0.8546305617664091
2,200,0.1,0.1,237.57660040126103,1.0
0,200,0.2,0.1,-13.975723612252665,0.0384928576316947
1,200,0.2,0.1,0.2965641989116507,0.5170649768859376
2,200,0.2,0.1,143.04315937719278,0.999999999999995
0,200,0.3,0.1,-20.231804342053742,0.009391214092193083
1,200,0.3,0.1,-4.574976337676674,0.2585675215538768
2,200,0.3,0.1,-9.55674685338445,0.09970359762903874
0,200,0.1,0.0,-22.338864765839137,0.005802115344044153
1,200,0.1,0.0,9.017776477994156,0.8885900913064755
2,200,0.1,0.0,160.41851491262463,1.0
0,200,0.1,0.1,-22.56580842034939,0.005508334504328295
1,200,0.1,0.1,-11.409439290005315,0.06741325677022895
2,200,0.1,0.1,157.11405238494976,0.9999999999999998
0,200,0.1,0.2,-22.50332255689813,0.00558771472285319
1,200,0.1,0.2,7.167010942936089,0.8389268972869147
2,200,0.1,0.2,92.6934569647313,0.9999999994621586
0,50,0.1,0.1,-19.013741465899137,0.012393945923359113
1,50,0.1,0.1,-19.70301534870418,0.010594314636229141
2,50,0.1,0.1,43.6301444393595,0.9999566522330351
0,100,0.1,0.1,-22.360762771673844,0.005773102007063145
1,100,0.1,0.1,-8.30500321594059,0.1287229419615566
2,100,0.1,0.1,91.94274669201916,0.9999999993606696
0,200,0.1,0.1,-22.630154774125508,0.005427762730750691
1,200,0.1,0.1,41.546046899481496,0.9999299569756978
2,200,0.1,0.1,93.14162462064088,0.999999999514893
0,200,0.0,0.1,-22.736684388397975,0.00529693953340134
1,200,0.0,0.1,282.41025140622634,1.0
2,200,0.0,0.1,302.63091988757077,1.0
0,200,0.1,0.1,-22.33325459752622,0.005809571724406056
1,200,0.1,0.1,8.830518859629521,0.8842494855617231
2,200,0.1,0.1,95.3076984353303,0.9999999997054018
0,200,0.2,0.1,-21.608673135221967,0.006857161870915383
1,200,0.2,0.1,-10.345752693365757,0.08454033149759792
2,200,0.2,0.1,107.20151947603826,0.999999999980952
0,200,0.3,0.1,-21.474349382969706,0.007071039115971831
1,200,0.3,0.1,-10.424914939942107,0.0831402653778544
2,200,0.3,0.1,80.56036406049977,0.9999999912105118
0,200,0.1,0.0,-22.638832848978442,0.005416986493573529
1,200,0.1,0.0,47.45562157048978,0.9999820348833812
2,200,0.1,0.0,371.3990198563873,1.0
0,200,0.1,0.1,-22.29770561994608,0.00585704119882991
1,200,0.1,0.1,22.526853255995892,0.9944423106448473
2,200,0.1,0.1,211.52892589333595,1.0
0,200,0.1,0.2,-20.565711287110886,0.00870227852556778
1,200,0.1,0.2,30.772287644479228,0.9991636119005555
2,200,0.1,0.2,159.22368155997498,0.9999999999999999
0,50,0.1,0.1,-15.554520446815674,0.02707856993590722
1,50,0.1,0.1,-16.56175453942458,0.021594513553993788
2,50,0.1,0.1,42.249809669474416,0.9999404347233208
0,100,0.1,0.1,-21.255739954355093,0.007433368711356485
1,100,0.1,0.1,-11.4895962810575,0.06626212326584568
2,100,0.1,0.1,30.921983448451492,0.9991919270452952
0,200,0.1,0.1,-22.155545323436876,0.006050756488197477
1,200,0.1,0.1,43.22902036565013,0.9999524580144481
2,200,0.1,0.1,199.05012799169444,1.0
0,200,0.0,0.1,-22.72190442474283,0.005314900879852832
1,200,0.0,0.1,290.89572899365737,1.0
2,200,0.0,0.1,468.36590675560706,1.0
0,200,0.1,0.1,-22.104317724535886,0.006122111797093239
1,200,0.1,0.1,-7.035828018559079,0.165196696124413
2,200,0.1,0.1,229.08626412453967,1.0
0,200,0.2,0.1,-21.135100101744868,0.007641150205419674
1,200,0.2,0.1,12.89862017135354,0.9512010685514692
2,200,0.2,0.1,58.30333681826839,0.9999985220298043
0,200,0.3,0.1,-21.774233623380535,0.006602368466453733
1,200,0.3,0.1,-0.564958505629314,0.46752415895498745
2,200,0.3,0.1,35.672931226604796,0.9997292370291747
0,200,0.1,0.0,-22.515955206580067,0.005571575358831734
1,200,0.1,0.0,46.8002966986959,0.9999791089024426
2,200,0.1,0.0,146.52123947526263,0.9999999999999978
0,200,0.1,0.1,-22.442774596001097,0.005665717984749899
1,200,0.1,0.1,37.511955751623006,0.9998226923742936
2,200,0.1,0.1,305.51827822737084,1.0
0,200,0.1,0.2,-22.54728364994935,0.005531750159734508
1,200,0.1,0.2,35.55282330071992,0.9997216464492258
2,200,0.1,0.2,125.94604349874196,0.9999999999997456
0,50,0.1,0.1,-21.70793787011924,0.006703247096596552
1,50,0.1,0.1,-4.590447275528135,0.2578851764303101
2,50,0.1,0.1,15.39127358737635,0.971913334509418
0,100,0.1,0.1,-21.81573528357689,0.0065399866699381096
1,100,0.1,0.1,-11.667944094103929,0.06376611334603552
2,100,0.1,0.1,103.24654159587581,0.9999999999526472
0,200,0.1,0.1,-21.85230793340358,0.006485499300605724
1,200,0.1,0.1,-0.4821282262318436,0.4722749364425005
2,200,0.1,0.1,198.7567643211544,1.0
0,200,0.0,0.1,-21.775009029597303,0.0066011975400813785
1,200,0.0,0.1,264.93449140588655,1.0
2,200,0.0,0.1,343.8346003551161,1.0
0,200,0.1,0.1,-22.583859057535157,0.0054856129842518276
1,200,0.1,0.1,22.614544967502262,0.9945527996695163
2,200,0.1,0.1,155.28366975059012,0.9999999999999997
0,200,0.2,0.1,-21.800911682871053,0.006562200749921673
1,200,0.2,0.1,21.41995261071954,0.9928404749559652
2,200,0.2,0.1,95.02455898953214,0.9999999996855554
0,200,0.3,0.1,-20.954397165849837,0.007963208054410819
1,200,0.3,0.1,-0.36594151660894664,0.4789471676557657
2,200,0.3,0.1,37.272120506793144,0.9998126271913651
0,200,0.1,0.0,-22.7721198615832,0.005254122110964007
1,200,0.1,0.0,35.015850178050925,0.999685023488938
2,200,0.1,0.0,166.82492077741762,1.0
0,200,0.1,0.1,-22.06963120100604,0.00617090113319337
1,200,0.1,0.1,12.201692732326588,0.9431893676725547
2,200,0.1,0.1,237.97729142781407,1.0
0,200,0.1,0.2,-22.282477645601958,0.0058774932858299805
1,200,0.1,0.2,-8.8285808371516,0.11579619660682451
2,200,0.1,0.2,108.56400082533102,0.9999999999860812
0,50,0.1,0.1,-21.9400982174295,0.00635653959937379
1,50,0.1,0.1,-16.800961405705245,0.0204609416681475
2,50,0.1,0.1,5.427455183321181,0.7772509967587146
0,100,0.1,0.1,-5.914555291572392,0.20393546115498423
1,100,0.1,0.1,-1.773027461031503,0.3993306946564234
2,100,0.1,0.1,48.627107836994554,0.9999862822381569
0,200,0.1,0.1,-21.87722970744854,0.006448628472309575
1,200,0.1,0.1,67.51849133023251,0.9999998229276341
2,200,0.1,0.1,198.7129659094056,1.0
0,200,0.0,0.1,-22.744817990777722,0.005287080943901689
1,200,0.0,0.1,283.34369928261555,1.0
2,200,0.0,0.1,484.14224471199253,1.0
0,200,0.1,0.1,-21.72612113367061,0.006675427227371593
1,200,0.1,0.1,0.8382246543028754,0.5481028542677553
2,200,0.1,0.1,170.03207781295464,1.0
0,200,0.2,0.1,-21.68874211929544,0.006732741001960196
1,200,0.2,0.1,-4.700788460810175,0.25305276102089447
2,200,0.2,0.1,83.97330085681006,0.9999999959943785
0,200,0.3,0.1,-22.414862807807467,0.005702040104685249
1,200,0.3,0.1,10.968999862446182,0.9259243424071978
2,200,0.3,0.1,5.550353289239585,0.782111879172101
0,200,0.1,0.0,-22.74955778791461,0.0052813443422031715
1,200,0.1,0.0,56.30792133114419,0.9999976600485283
2,200,0.1,0.0,311.87690656759344,1.0
0,200,0.1,0.1,-21.800918263995875,0.006562190871087746
1,200,0.1,0.1,33.21286257525256,0.9995230130027757
2,200,0.1,0.1,235.6709498306856,1.0
0,200,0.1,0.2,-22.123770374128608,0.0060949180940769575
1,200,0.1,0.2,0.2326135720059064,0.5133871133147923
2,200,0.1,0.2,80.90660892037991,0.9999999918840549
0,50,0.1,0.1,-21.24789286258082,0.0074467117991012825
1,50,0.1,0.1,2.2194537642763312,0.6250521449843776
2,50,0.1,0.1,37.3850901474015,0.9998174374504826
0,100,0.1,0.1,-19.070694715286137,0.012234448703197308
1,100,0.1,0.1,-0.6233242563374213,0.46418004020893483
2,100,0.1,0.1,60.80882133313763,0.9999991699246711
0,200,0.1,0.1,-21.66149854104638,0.006774821643937934
1,200,0.1,0.1,72.67645572940775,0.9999999460048933
2,200,0.1,0.1,221.3671401891541,1.0
0,200,0.0,0.1,-22.485216512128844,0.005610927946929994
1,200,0.0,0.1,289.6943140009167,1.0
2,200,0.0,0.1,386.18551538831935,1.0
0,200,0.1,0.1,-22.519227995140405,0.005567401638264971
1,200,0.1,0.1,19.670235456938606,0.9893262752826385
2,200,0.1,0.1,266.43154588629653,1.0
0,200,0.2,0.1,-22.15781735446256,0.006047610974311361
1,200,0.2,0.1,33.15073804165514,0.9995161441356878
2,200,0.2,0.1,105.57758049305238,0.9999999999723151
0,200,0.3,0.1,-20.242987187655036,0.009367289562972385
1,200,0.3,0.1,-16.046228654069047,0.02425021529886406
2,200,0.3,0.1,70.53925681409685,0.9999999116769047
0,200,0.1,0.0,-22.590756851074527,0.005476954915077529
1,200,0.1,0.0,50.44808727071025,0.999990980398384
2,200,0.1,0.0,250.12826005933647,1.0
0,200,0.1,0.1,-20.285883154634078,0.009276076778531973
1,200,0.1,0.1,23.10117838568248,0.9951273990521355
2,200,0.1,0.1,169.53198053709673,1.0
0,200,0.1,0.2,-21.96151919415966,0.006325461870894804
1,200,0.1,0.2,13.189785088777061,0.9542205816172858
2,200,0.1,0.2,147.03396646881615,0.999999999999998
0,50,0.1,0.1,-18.03780866709998,0.015468519200529206
1,50,0.1,0.1,-3.0942898164552712,0.3290496342110944
2,50,0.1,0.1,42.73922436484003,0.999946782502205
0,100,0.1,0.1,-21.521740384020625,0.006994834913358384
1,100,0.1,0.1,9.80953278431543,0.9054007740149048
2,100,0.1,0.1,71.81756860963597,0.9999999341973914
0,200,0.1,0.1,-22.20896899088208,0.005977222697759033
1,200,0.1,0.1,38.84993975262544,0.9998696984950227
2,200,0.1,0.1,269.67999079956553,1.0
0,200,0.0,0.1,-20.39928445020744,0.009039159461625071
1,200,0.0,0.1,230.45332281268105,1.0
2,200,0.0,0.1,223.05134889827838,1.0
0,200,0.1,0.1,-21.72204555435629,0.006681652757739434
1,200,0.1,0.1,16.707783885405792,0.9791045993793075
2,200,0.1,0.1,124.1983757423438,0.9999999999996196
0,200,0.2,0.1,-21.888945566108177,0.00643136733609243
1,200,0.2,0.1,7.072789064771606,0.8359736306444445
2,200,0.2,0.1,117.92553767338592,0.9999999999983877
0,200,0.3,0.1,-22.415839376975736,0.0057007653775151285
1,200,0.3,0.1,14.93444281528607,0.9688948454228589
2,200,0.3,0.1,92.27158200107824,0.9999999994072907
0,200,0.1,0.0,-21.71149197396728,0.006697800380548046
1,200,0.1,0.0,12.786692474383887,0.9499907732141886
2,200,0.1,0.0,241.9829982987921,1.0
0,200,0.1,0.1,-22.552438020199318,0.005525225018202493
1,200,0.1,0.1,72.08774097832274,0.9999999381662088
2,200,0.1,0.1,144.38716975099132,0.9999999999999963
0,200,0.1,0.2,-21.737066005154794,0.0066587372107803034
1,200,0.1,0.2,15.372003872764994,0.9717919597738255
2,200,0.1,0.2,160.3064226849387,0.9999999999999998
0,50,0.1,0.1,-22.07247484791597,0.006166886820162189
1,50,0.1,0.1,-17.29012639908224,0.01832131830450477
2,50,0.1,0.1,13.97432596652594,0.9614952296749929
0,100,0.1,0.1,-20.93541303457661,0.007997814473351617
1,100,0.1,0.1,-2.9838929911353373,0.33468590620591954
2,100,0.1,0.1,52.265663910549975,0.9999940648591301
0,200,0.1,0.1,-22.523211424741675,0.005562325846453074
1,200,0.1,0.1,46.947385919253016,0.9999798045917324
2,200,0.1,0.1,144.43776126166787,0.9999999999999964
0,200,0.0,0.1,-22.725797863106884,0.005310163511164759
1,200,0.0,0.1,273.04570019181335,1.0
