50.0000,0.0000,7.1110,3.5159,0.9541
50.0000,0.0000,0.0000,4.0210,0.9458
50.0000,0.0000,0.0000,2.7264,0.8549
50.0000,0.0000,0.0000,4.4561,0.9697
50.0000,0.0000,0.0000,4.9320,0.9534
50.0000,0.0000,0.0000,7.1184,0.9669
50.0000,0.0000,0.0000,6.9766,0.9791
50.0000,0.0000,0.0000,2.8560,0.9037
50.0000,0.0000,0.0580,5.4898,0.9473
50.0000,0.0000,0.0000,3.5748,0.9545
50.0000,0.0000,40.3637,2.1032,0.9563
50.0000,0.0000,0.9649,3.4608,0.8939
50.0000,0.0000,0.0000,4.4530,0.9556
50.0000,0.0000,0.5515,3.1100,0.8879
50.0000,0.0000,0.0000,3.1193,0.9129
50.0000,0.0000,0.0000,6.3898,0.9866
50.0000,0.0000,0.0000,3.2811,0.9441
50.0000,0.0000,19.7989,1.4362,0.9225
50.0000,0.0000,0.0000,3.1548,0.9658
50.0000,0.0000,0.5835,7.2990,0.9938
50.0000,0.0000,0.0915,2.1792,0.8167
50.0000,0.0000,0.0000,2.3016,0.8522
50.0000,0.0000,0.0451,3.2354,0.9655
50.0000,0.0000,0.0000,2.8404,0.8903
50.0000,0.0000,0.0720,3.2354,0.9743
50.0000,0.0000,0.0235,3.2354,0.9575
50.0000,0.0000,16.4235,2.6980,0.9902
50.0000,0.0000,0.4061,2.3016,0.8761
50.0000,0.0000,0.0000,4.1822,0.9542
50.0000,0.0000,0.0000,5.7780,0.9700
50.0000,0.0000,11.1082,2.2562,0.9817
50.0000,0.0000,0.0000,3.2811,0.9521
50.0000,0.0000,14.6481,1.8198,0.9785
50.0000,0.0000,0.1027,4.5494,0.9302
50.0000,0.0000,0.0733,3.5904,0.9252
50.0000,0.0000,0.0000,4.0397,0.9306
50.0000,0.0000,0.0417,2.1900,0.8073
50.0000,0.0000,0.0000,3.1548,0.9581
50.0000,0.0000,0.0000,3.2220,0.9189
50.0000,0.0000,0.0000,4.2263,0.9594
50.0000,0.0000,0.0000,2.4960,0.8325
50.0000,0.0000,0.9052,2.3508,0.8316
50.0000,0.0000,25.2167,1.5902,0.9720
50.0000,0.0000,2.9269,3.5549,0.9167
50.0000,0.0000,5.4042,2.4442,0.8713
50.0000,0.0000,0.0000,6.0476,0.9545
50.0000,0.0000,0.0000,3.9576,0.9356
50.0000,0.0000,0.0000,3.9360,0.9370
50.0000,0.0000,7.8021,4.0843,0.9647
50.0000,0.0000,0.0000,3.9619,0.9616
50.0000,0.0000,0.0000,4.2600,0.9627
50.0000,0.0000,0.0000,3.0876,0.9159
50.0000,0.0000,0.0000,4.8335,0.9689
50.0000,0.0000,17.1330,1.8322,0.9289
50.0000,0.0000,0.0000,4.7081,0.9273
50.0000,0.0000,0.0000,3.3837,0.9536
50.0000,0.0000,14.9401,2.2988,0.9788
50.0000,0.0000,7.7455,2.2988,0.9266
50.0000,0.0000,0.0000,3.2780,0.9714
50.0000,0.0000,0.2573,4.7827,0.9451
50.0000,0.0000,0.0000,4.0210,0.9478
50.0000,0.0000,0.0000,3.5748,0.9092
50.0000,0.0000,0.0000,3.4522,0.9634
50.0000,0.0000,0.0369,4.4105,0.9536
50.0000,0.0000,0.0000,3.8842,0.9277
50.0000,0.0000,0.0000,4.1822,0.9565
50.0000,0.0000,0.0000,3.6682,0.9522
50.0000,0.0000,0.0000,4.8480,0.9678
50.0000,0.0000,0.0000,4.2600,0.9612
50.0000,0.0000,0.0000,2.7575,0.9519
50.0000,0.0000,0.0000,2.4852,0.8665
50.0000,0.0000,0.0000,3.8150,0.9531
50.0000,0.0000,0.0000,2.5910,0.8819
50.0000,0.0000,0.0000,3.0167,0.8599
50.0000,0.0000,0.0000,2.9338,0.8792
50.0000,0.0000,0.0000,2.5219,0.9042
50.0000,0.0000,12.6970,2.1262,0.9803
50.0000,0.0000,0.0000,2.6040,0.8403
50.0000,0.0000,0.0000,4.6981,0.9703
50.0000,0.0000,0.0000,3.4895,0.9585
50.0000,0.0000,0.0000,5.7936,0.9672
50.0000,0.0000,0.8814,2.6435,0.8776
50.0000,0.0000,0.0000,3.5748,0.9294
50.0000,0.0000,0.0000,4.7205,0.9557
50.0000,0.0000,0.0000,2.3016,0.8673
50.0000,0.0000,26.1970,1.6080,0.9666
50.0000,0.0000,15.4095,2.0646,0.9770
50.0000,0.0000,0.0000,3.4522,0.9209
50.0000,0.0000,0.0000,4.3248,0.9545
50.0000,0.0000,0.0000,5.8610,0.9671
50.0000,0.0000,0.1407,3.1548,0.9177
50.0000,0.0000,0.1866,3.3340,0.8876
50.0000,0.0000,15.1408,1.8833,0.9733
50.0000,0.0000,0.0000,3.9006,0.9511
50.0000,0.0000,0.0992,5.1373,0.9845
50.0000,0.0000,0.0000,2.2980,0.8384
50.0000,0.0000,0.0000,2.4442,0.8348
50.0000,0.0000,0.0000,2.8404,0.8909
50.0000,0.0000,0.7663,8.1543,0.9926
50.0000,0.0000,5.7200,2.5219,0.9013
50.0000,1.0000,0.0590,1.9200,0.8291
50.0000,1.0000,0.0446,2.5219,0.9095
50.0000,1.0000,0.0180,3.7459,0.9314
50.0000,1.0000,0.0000,1.9380,0.8768
50.0000,1.0000,0.3427,3.3340,0.8878
50.0000,1.0000,0.4875,3.4522,0.9304
50.0000,1.0000,2.8941,3.6548,0.9129
50.0000,1.0000,0.0580,2.8404,0.8828
50.0000,1.0000,3.1080,2.3706,0.9039
50.0000,1.0000,0.7198,3.4522,0.9131
50.0000,1.0000,1.4294,2.7108,0.9228
