0.0000,0.0000,1.1575,25.3228,1.0000
0.0000,0.0000,0.0000,20.4233,1.0000
0.0000,0.0000,0.0000,23.9010,1.0000
0.0000,0.0000,0.0349,23.4327,1.0000
0.0000,0.0000,5.4109,18.4182,1.0000
0.0000,0.0000,0.5171,25.7338,1.0000
0.0000,0.0000,0.1511,21.7039,1.0000
0.0000,0.0000,0.0000,20.5689,1.0000
0.0000,0.0000,2.8171,35.2367,1.0000
0.0000,0.0000,0.0000,28.9318,1.0000
0.0000,0.0000,0.0000,49.3499,1.0000
0.0000,0.0000,0.1659,33.0201,1.0000
0.0000,0.0000,0.0005,23.4578,1.0000
0.0000,0.0000,0.0121,33.2994,1.0000
0.0000,0.0000,3.4801,75.3023,1.0000
0.0000,0.0000,0.0000,22.0411,1.0000
0.0000,0.0000,0.0000,24.5715,1.0000
0.0000,0.0000,0.0000,19.0987,1.0000
0.0000,0.0000,0.0000,22.4844,1.0000
0.0000,0.0000,0.2827,30.5362,1.0000
0.0000,0.0000,2.8439,28.4296,1.0000
0.0000,0.0000,0.0581,38.4418,1.0000
0.0000,0.0000,0.5547,24.4757,1.0000
0.0000,0.0000,0.8086,34.7158,1.0000
0.0000,0.0000,0.4182,30.1063,1.0000
0.0000,0.0000,1.5977,22.0203,1.0000
0.0000,0.0000,0.0000,28.6165,1.0000
0.0000,0.0000,0.5198,39.6418,1.0000
0.0000,0.0000,0.0000,32.7702,1.0000
0.0000,0.0000,0.0000,21.6010,1.0000
0.0000,0.0000,39.3324,30.6778,1.0000
0.0000,0.0000,4.2991,23.3990,1.0000
0.0000,0.0000,0.0000,43.5408,1.0000
0.0000,0.0000,0.3816,66.0675,1.0000
0.0000,0.0000,0.0000,33.3107,1.0000
0.0000,0.0000,0.0198,27.8538,1.0000
0.0000,0.0000,0.1420,28.9327,1.0000
0.0000,0.0000,0.0000,23.2273,1.0000
0.0000,0.0000,0.0000,26.0904,1.0000
0.0000,0.0000,0.4056,29.9779,1.0000
