52,0,0.00000,0.14472,0.77045
52,26,0.27496,0.00000,0.74773
52,52,0.00000,0.00000,0.35343
52,78,2.30813,0.00000,0.69168
52,104,1.82362,0.00000,0.83616
52,130,1.91061,0.01114,0.45195
52,156,0.00000,0.16790,0.86377
52,182,3.87824,0.01423,0.90416
52,208,0.00000,0.01080,0.60300
52,234,0.00000,0.00000,0.43831
52,260,6.59710,0.00000,0.75985
52,286,0.00000,0.00000,0.82497
52,312,0.13616,0.00000,0.42828
52,338,0.21829,0.00000,0.66903
52,364,1.58765,0.00000,0.76709
52,390,1.55741,0.00000,0.67672
52,416,0.00000,0.00000,0.67616
52,442,0.00000,0.30521,0.75312
52,468,4.91880,0.00000,0.82369
52,494,0.00000,0.00000,0.85976
52,520,0.00000,0.80420,0.68292
52,546,0.00000,0.00000,0.33456
52,572,0.00000,0.00000,0.21946
52,598,7.60835,0.00000,0.37870
52,624,0.00000,0.00000,0.78881
52,650,3.12725,0.00000,0.75370
52,676,0.00000,0.00000,0.11689
52,702,0.07228,0.00000,0.14521
52,728,0.75148,0.00000,0.23788
78,0,0.56734,0.18967,0.76835
78,26,2.13796,0.00000,0.70087
78,52,2.77890,0.00000,0.66111
78,78,2.67031,0.00000,0.81817
78,104,6.46422,0.00635,0.72754
78,130,0.00000,0.26667,0.90630
78,156,0.27618,0.05544,0.85885
78,182,0.27875,0.36144,0.88630
78,208,3.30575,0.02201,0.56298
78,234,4.56602,0.00000,0.81278
78,260,0.00000,0.00000,0.82020
78,286,0.46672,0.13434,0.78997
78,312,0.00000,0.00000,0.62327
78,338,0.00000,0.00000,0.70471
78,364,0.19798,0.00000,0.71871
78,390,0.46860,0.00000,0.76863
78,416,0.00000,0.17842,0.74997
78,442,0.00000,0.00000,0.79594
78,468,1.97206,0.00000,0.88787
78,494,0.00000,0.00000,0.86531
78,520,0.00000,0.00000,0.42077
78,546,0.00000,0.00000,0.32880
78,572,0.00000,0.05400,0.33071
78,598,0.00000,0.00000,0.72618
78,624,0.34660,0.00000,0.80903
78,650,3.98057,0.00000,0.76423
78,676,0.00000,0.00648,0.18262
78,702,0.00000,0.00000,0.19576
104,0,0.20348,0.17218,0.76227
104,26,3.60079,0.00000,0.71548
104,52,3.06430,0.00482,0.80078
104,78,15.00491,0.00000,0.74141
104,104,0.00000,0.34740,0.89014
104,130,0.00000,0.09461,0.89455
104,156,1.07792,0.04752,0.84890
104,182,8.15052,0.04709,0.88140
104,208,3.59748,0.00000,0.83987
104,234,0.00000,0.00648,0.79064
104,260,0.25700,0.05414,0.80157
104,286,0.04841,0.01100,0.78123
104,312,0.00000,0.00000,0.68051
104,338,0.00000,0.00000,0.68218
104,364,0.00000,0.00000,0.74031
104,390,0.01062,0.21187,0.77954
104,416,0.00000,0.00000,0.80611
104,442,1.52740,0.00000,0.87953
104,468,1.60297,0.00000,0.90585
104,494,0.00000,0.00000,0.84760
104,520,0.00000,0.00000,0.39558
104,546,0.18927,0.01907,0.37223
104,572,0.45653,0.00000,0.74852
104,598,0.00000,0.00000,0.71811
104,624,5.53985,0.00000,0.83857
104,650,2.06205,0.00649,0.74668
104,676,0.00000,0.00000,0.24936
130,0,0.07281,0.09569,0.74478
130,26,4.53030,0.00000,0.81025
130,52,22.20758,0.00000,0.74621
130,78,0.00000,0.37013,0.88310
130,104,0.00000,0.14881,0.88218
130,130,0.21979,0.08002,0.87825
130,156,3.80596,0.12684,0.84115
130,182,0.12681,0.00000,0.91441
130,208,0.00000,0.00000,0.81863
130,234,0.00000,0.18389,0.76977
130,260,0.07189,0.00000,0.79473
130,286,0.00000,0.00000,0.79969
130,312,0.00000,0.00000,0.66609
130,338,0.00000,0.00000,0.71517
130,364,0.00000,0.18569,0.76069
130,390,0.00000,0.00000,0.80765
130,416,1.84606,0.00000,0.88483
130,442,1.92276,0.00922,0.90545
130,468,0.67792,0.00000,0.90829
130,494,0.00000,0.00000,0.84242
130,520,0.02111,0.06687,0.39654
130,546,0.89244,0.00000,0.77187
130,572,0.00000,0.05400,0.72598
130,598,0.00000,0.00000,0.72834
130,624,4.44867,0.00000,0.83908
130,650,4.11553,0.02398,0.76675
156,0,0.00000,0.18012,0.78880
156,26,20.60146,0.00000,0.76557
156,52,0.01899,0.32014,0.87712
156,78,0.00000,0.22899,0.87634
156,104,0.00000,0.17292,0.86857
156,130,8.29648,0.08578,0.86984
156,156,0.31448,0.00000,0.88738
156,182,0.00000,0.00000,0.90004
156,208,0.00000,0.02160,0.79492
156,234,0.00000,0.08078,0.76716
156,260,0.34685,0.00000,0.81599
156,286,0.01276,0.09425,0.79272
156,312,0.00000,0.00000,0.69767
156,338,0.08739,0.13142,0.74557
156,364,0.00000,0.00000,0.79665
156,390,1.10774,0.00034,0.87689
156,416,3.00037,0.00000,0.91228
156,442,1.06751,0.00000,0.91293
156,468,0.50759,0.00000,0.91122
156,494,2.49469,0.04521,0.73837
156,520,0.77260,0.04080,0.77970
156,546,0.00000,0.07200,0.74476
156,572,0.00000,0.07560,0.72432
156,598,0.00000,0.07560,0.73339
156,624,6.14959,0.00000,0.85232
182,0,0.45377,0.38148,0.77186
182,26,6.90935,0.00248,0.88096
182,52,0.00000,0.17032,0.87140
182,78,0.00000,0.23184,0.86332
182,104,0.00000,0.20078,0.86080
182,130,0.00000,0.04968,0.89122
182,156,0.32936,0.00000,0.87931
182,182,0.07198,0.00000,0.88616
182,208,0.00000,0.02160,0.79008
182,234,0.00000,0.01901,0.78903
182,260,0.62385,0.09430,0.81246
182,286,0.00000,0.00000,0.77864
182,312,0.00000,0.08640,0.73206
182,338,0.20681,0.00000,0.78037
182,364,0.78627,0.03068,0.87150
182,390,2.04312,0.00000,0.90649
182,416,2.67243,0.00000,0.92176
182,442,0.72760,0.02477,0.91862
182,468,2.89114,0.00000,0.88010
182,494,0.00000,0.00000,0.80604
182,520,0.00000,0.05184,0.75046
182,546,0.00000,0.05184,0.73811
182,572,0.00000,0.09058,0.72644
182,598,0.00000,0.06480,0.74956
208,0,0.13319,0.63373,0.86390
208,26,0.00000,0.57287,0.86259
208,52,0.00000,0.19300,0.85871
208,78,0.00000,0.26539,0.85570
208,104,0.00000,0.11498,0.88177
208,130,0.00000,0.01080,0.88369
208,156,0.03538,0.00000,0.86933
208,182,0.55893,0.01668,0.88014
208,208,0.00000,0.01901,0.79738
208,234,0.25167,0.10488,0.78642
208,260,0.00000,0.00000,0.79646
208,286,0.18132,0.03395,0.77953
208,312,0.07220,0.00000,0.76925
208,338,1.84846,0.01688,0.86217
208,364,0.86386,0.03218,0.90543
208,390,2.99267,0.01120,0.91777
208,416,3.79524,0.00000,0.92851
208,442,7.04593,0.03136,0.89668
208,468,0.13118,0.00000,0.87563
208,494,0.00000,0.08928,0.78649
208,520,0.00000,0.06480,0.74460
208,546,0.00000,0.08280,0.73572
208,572,0.00000,0.09058,0.73833
234,0,0.00000,0.54885,0.85863
234,26,0.00000,0.50558,0.85117
234,52,0.00000,0.25596,0.85111
234,78,0.00000,0.14386,0.87742
234,104,0.00000,0.02981,0.87516
234,130,0.00000,0.01296,0.87458
234,156,0.01068,0.01718,0.86550
234,182,0.27221,0.07892,0.87146
234,208,0.00000,0.11606,0.79259
234,234,0.00000,0.01080,0.77546
234,260,0.44300,0.03306,0.79408
234,286,0.00000,0.00000,0.80740
234,312,2.09933,0.01594,0.85504
234,338,2.48162,0.00672,0.89815
234,364,2.37228,0.01085,0.91851
234,390,3.67117,0.00000,0.92577
234,416,8.24462,0.04466,0.91360
234,442,0.27008,0.01350,0.88871
234,468,0.43661,0.00000,0.86907
234,494,0.00000,0.07632,0.78504
234,520,0.00000,0.07632,0.74072
234,546,0.00000,0.07632,0.74406
260,0,0.00000,0.46888,0.84908
260,26,0.00000,0.52707,0.84417
260,52,0.00000,0.14436,0.87383
260,78,0.00000,0.09832,0.87087
260,104,0.01080,0.01080,0.86672
260,130,0.00000,0.04428,0.87029
260,156,0.00000,0.00000,0.85927
260,182,0.37906,0.13641,0.86561
260,208,0.00000,0.01901,0.78312
260,234,0.00000,0.03946,0.77751
260,260,0.00000,0.00000,0.81970
260,286,0.83504,0.04382,0.87045
260,312,3.13792,0.00488,0.89360
260,338,3.67237,0.00591,0.91356
260,364,2.74221,0.04136,0.92749
260,390,6.21494,0.16488,0.91344
260,416,0.98476,0.02000,0.90454
260,442,0.81804,0.02484,0.88481
260,468,0.84912,0.00000,0.86905
260,494,0.00000,0.12038,0.78371
260,520,0.00000,0.07632,0.74663
286,0,0.00000,0.45388,0.84291
286,26,0.78457,0.34450,0.86709
286,52,0.00000,0.07927,0.86751
286,78,0.03092,0.04293,0.86247
286,104,0.00000,0.05918,0.86300
286,130,0.00000,0.00000,0.86567
286,156,0.00000,0.01080,0.85446
286,182,0.00000,0.08662,0.85648
286,208,0.00000,0.04500,0.78287
286,234,0.00000,0.00000,0.80593
286,260,1.62095,0.03357,0.87704
286,286,1.45272,0.07353,0.90254
286,312,4.10417,0.01673,0.91059
286,338,4.16905,0.01334,0.92381
286,364,6.37066,0.14094,0.91699
286,390,1.63778,0.10449,0.90465
286,416,1.53696,0.01818,0.90280
286,442,0.92765,0.13317,0.88618
286,468,0.93213,0.04943,0.86910
286,494,0.00000,0.26261,0.79027
312,0,0.23333,0.36136,0.86128
312,26,0.42221,0.32906,0.86068
312,52,0.00000,0.05616,0.85922
312,78,0.00000,0.11560,0.85904
312,104,0.00000,0.01620,0.85902
312,130,0.00000,0.00000,0.86161
312,156,0.10019,0.01047,0.84849
312,182,0.35873,0.10838,0.84763
312,208,0.00000,0.00000,0.80605
312,234,1.27543,0.09117,0.86714
312,260,2.30933,0.06590,0.90715
312,286,1.52029,0.05686,0.91774
312,312,5.39302,0.00000,0.92191
312,338,6.34310,0.12365,0.91418
312,364,2.00301,0.07274,0.90913
312,390,2.44111,0.12285,0.90263
312,416,1.92533,0.18826,0.90508
312,442,0.77207,0.25980,0.88732
312,468,0.84968,0.09735,0.87276
338,0,0.07270,0.31267,0.85616
338,26,0.08956,0.28420,0.85259
338,52,0.00000,0.08191,0.85604
338,78,0.00000,0.02268,0.85516
338,104,0.00000,0.00648,0.85522
338,130,0.03488,0.00000,0.85482
338,156,0.45552,0.05121,0.84293
338,182,0.00000,0.01901,0.85255
338,208,0.54090,0.05938,0.86336
338,234,2.12700,0.07146,0.90020
338,260,4.02218,0.10324,0.92163
338,286,3.46437,0.10416,0.92783
338,312,7.66485,0.12498,0.91367
338,338,3.15293,0.11627,0.90736
338,364,2.37245,0.16083,0.90941
338,390,2.26346,0.19293,0.90531
338,416,2.03111,0.22123,0.90575
338,442,0.78494,0.31111,0.89118
364,0,0.11826,0.29622,0.84907
364,26,0.00000,0.29854,0.85000
364,52,0.00000,0.02160,0.85221
364,78,0.00000,0.03240,0.85141
364,104,0.23975,0.03160,0.84934
364,130,0.42044,0.01447,0.84845
364,156,0.01078,0.00000,0.84677
364,182,0.00000,0.15329,0.88158
364,208,1.05349,0.09200,0.89623
364,234,3.38953,0.09343,0.91639
364,260,4.94653,0.08179,0.93161
364,286,7.22588,0.27946,0.92162
364,312,4.64005,0.02286,0.90756
364,338,3.34166,0.13458,0.90839
364,364,2.60858,0.13527,0.91154
364,390,2.37649,0.25273,0.90781
364,416,2.10082,0.27975,0.90929
390,0,0.04582,0.33135,0.84670
390,26,0.00000,0.24833,0.84628
390,52,0.00000,0.02160,0.84850
390,78,0.37060,0.04275,0.84583
390,104,0.62852,0.02812,0.84450
390,130,0.14989,0.00000,0.85300
390,156,0.07241,0.07168,0.87340
390,182,0.07592,0.23195,0.90322
390,208,1.40213,0.12809,0.91280
390,234,4.06464,0.15410,0.92737
390,260,8.55789,0.27488,0.92658
390,286,3.34707,0.12023,0.91656
390,312,4.45140,0.08088,0.90913
390,338,3.64453,0.11121,0.91224
390,364,3.11299,0.18860,0.91431
390,390,2.90941,0.28340,0.91175
416,0,0.02607,0.22230,0.84405
416,26,0.00000,0.23989,0.84267
416,52,0.11085,0.03341,0.84318
416,78,0.56905,0.06314,0.84139
416,104,0.06992,0.01052,0.84899
416,130,0.04801,0.06463,0.87836
416,156,0.25281,0.13045,0.89438
416,182,0.42890,0.22907,0.91564
416,208,1.70664,0.14568,0.92424
416,234,9.02631,0.28171,0.92319
416,260,4.97063,0.03248,0.92213
416,286,3.94225,0.13060,0.91837
416,312,4.83480,0.12252,0.91339
