182,286,0.48987,0.01886,0.35879
182,312,0.30302,0.00000,0.43968
182,338,3.72947,0.00000,0.45892
182,364,0.00000,0.00000,0.45396
182,390,0.00000,0.00000,0.48846
182,416,0.00000,0.01426,0.51519
182,442,0.19517,0.02197,0.50880
182,468,6.69926,0.01524,0.50649
182,494,0.00000,0.16718,0.54460
182,520,0.97872,0.00000,0.54339
182,546,0.00000,0.12038,0.61932
182,572,0.00000,0.00000,0.56790
182,598,0.33694,0.00000,0.51540
208,0,0.00000,0.00000,0.69361
208,26,10.92130,0.00000,0.68212
208,52,5.89444,0.00000,0.66831
208,78,0.00000,0.00000,0.66645
208,104,5.65917,0.00000,0.66799
208,130,2.46744,0.00433,0.69207
208,156,3.36916,0.00000,0.69338
208,182,2.04296,0.00000,0.68338
208,208,0.51796,0.00000,0.47266
208,234,0.90573,0.00000,0.43198
208,260,0.00000,0.00000,0.47584
208,286,0.07947,0.00000,0.43963
208,312,8.02283,0.00000,0.45357
208,338,0.00000,0.00000,0.44069
208,364,0.00000,0.00000,0.48442
208,390,0.00000,0.00570,0.50940
208,416,0.00000,0.01728,0.52023
208,442,0.00000,0.02722,0.51282
208,468,0.61276,0.14566,0.49173
208,494,0.00000,0.08640,0.50681
208,520,0.00000,0.00000,0.59471
208,546,0.00000,0.00000,0.57118
208,572,0.07229,0.00000,0.54355
234,0,0.00000,0.02160,0.71069
234,26,7.40974,0.00000,0.66729
234,52,0.00000,0.00000,0.65945
234,78,0.00000,0.00000,0.67578
234,104,9.99420,0.00000,0.67721
234,130,5.66574,0.00000,0.68813
234,156,3.33448,0.00000,0.68840
234,182,2.60883,0.00000,0.67109
234,208,1.29029,0.00000,0.47638
234,234,0.16490,0.00000,0.47787
234,260,0.07589,0.00000,0.48871
234,286,7.09311,0.00000,0.45075
234,312,0.99779,0.00000,0.43699
234,338,0.00000,0.00000,0.46726
234,364,0.00000,0.00000,0.50456
234,390,0.00000,0.01080,0.51571
234,416,0.00000,0.02160,0.52525
234,442,0.00000,0.00000,0.51703
234,468,0.01147,0.19272,0.46604
234,494,0.00000,0.30350,0.56878
234,520,0.00000,0.00000,0.55614
234,546,0.04189,0.00000,0.55028
260,0,0.00000,0.00000,0.70014
260,26,0.00000,0.00000,0.65803
260,52,0.00000,0.00000,0.66817
260,78,10.40077,0.00000,0.67522
260,104,10.41079,0.00000,0.67784
260,130,4.97170,0.00000,0.68560
260,156,4.35081,0.00000,0.68050
260,182,3.14789,0.00000,0.66709
260,208,0.32561,0.00000,0.50843
260,234,0.18401,0.00000,0.48466
260,260,0.00000,0.00000,0.46398
260,286,0.00000,0.00000,0.43199
260,312,0.00000,0.00000,0.45442
260,338,0.00000,0.00000,0.48575
260,364,0.00000,0.01080,0.51142
260,390,0.00000,0.01620,0.52202
260,416,0.00000,0.00648,0.52870
260,442,0.00000,0.00000,0.49692
260,468,0.96589,0.13237,0.52445
260,494,0.00000,0.07668,0.53228
260,520,0.00000,0.00000,0.53796
286,0,0.00000,0.00000,0.69455
286,26,0.00000,0.00000,0.66590
286,52,0.00000,0.03348,0.67189
286,78,10.19445,0.00000,0.67695
286,104,12.30282,0.00000,0.67740
286,130,6.55544,0.00103,0.68047
286,156,4.09051,0.00000,0.68020
286,182,3.17373,0.00000,0.67443
286,208,0.21769,0.00000,0.50505
286,234,0.00000,0.00000,0.45949
286,260,0.00000,0.00000,0.46324
286,286,0.00000,0.00000,0.45526
286,312,0.00000,0.00000,0.47174
286,338,0.00000,0.01080,0.49445
286,364,0.00000,0.02160,0.51783
286,390,0.00000,0.00648,0.52554
286,416,0.00000,0.00000,0.50903
286,442,0.00000,0.01901,0.53974
286,468,0.00000,0.23958,0.49954
286,494,0.00000,0.05926,0.51542
312,0,0.00000,0.00000,0.69971
312,26,0.00000,0.00000,0.66827
312,52,16.10641,0.00050,0.66772
312,78,11.20278,0.00000,0.67583
312,104,12.76763,0.00000,0.67495
312,130,6.47727,0.00000,0.68315
312,156,5.39812,0.00000,0.68928
312,182,1.39465,0.00000,0.62981
312,208,0.13357,0.00000,0.47803
312,234,0.00000,0.00000,0.45903
312,260,0.00000,0.00000,0.48351
312,286,0.00000,0.00000,0.47217
312,312,0.00000,0.00000,0.48209
312,338,0.00000,0.02160,0.50249
312,364,0.00000,0.00000,0.52133
312,390,0.00000,0.00000,0.50721
312,416,0.00000,0.02268,0.54575
312,442,0.00000,0.00000,0.52098
312,468,0.00000,0.24329,0.48720
338,0,0.00000,0.00000,0.70340
338,26,12.56918,0.00000,0.66527
338,52,17.91375,0.00210,0.66668
338,78,10.17255,0.00000,0.67351
338,104,11.60656,0.00000,0.68023
338,130,7.47803,0.00039,0.69362
338,156,1.36689,0.00000,0.64541
338,182,1.52780,0.00000,0.59551
338,208,0.00000,0.00000,0.47680
338,234,0.00000,0.00000,0.47957
338,260,0.00000,0.00000,0.49834
338,286,0.00000,0.00648,0.48216
338,312,0.00000,0.00648,0.49175
338,338,0.00000,0.00648,0.50715
338,364,0.00000,0.00000,0.50379
338,390,0.00000,0.02268,0.54071
338,416,0.00000,0.00000,0.52751
338,442,0.00000,0.00000,0.51020
364,0,0.20368,0.00000,0.70169
364,26,13.47072,0.00000,0.66388
364,52,15.61482,0.00088,0.66447
364,78,7.83603,0.00000,0.67790
364,104,13.37189,0.00000,0.69200
364,130,1.54224,0.00000,0.65055
364,156,1.42839,0.00000,0.61054
364,182,1.77050,0.00000,0.59275
364,208,0.00000,0.00000,0.49466
364,234,0.00000,0.00000,0.49504
364,260,0.00000,0.00000,0.50404
364,286,0.00000,0.00648,0.49159
364,312,0.00000,0.00000,0.49703
364,338,0.00000,0.00000,0.49100
364,364,0.00000,0.01620,0.53629
364,390,0.00000,0.00000,0.52364
364,416,0.00000,0.00000,0.51731
390,0,0.56533,0.00000,0.70130
390,26,14.88196,0.00014,0.66070
390,52,15.11437,0.00000,0.66918
390,78,11.10975,0.00000,0.68924
390,104,2.35298,0.00000,0.65074
390,130,1.53006,0.00000,0.61442
390,156,1.53488,0.00000,0.60848
390,182,1.80750,0.00000,0.60174
390,208,0.00000,0.00000,0.50803
390,234,0.00000,0.00000,0.50049
390,260,0.00000,0.00000,0.50977
390,286,0.00000,0.00000,0.49677
390,312,0.00000,0.00000,0.48196
390,338,0.00000,0.02268,0.52225
390,364,0.00000,0.00000,0.52022
390,390,0.00000,0.00000,0.51422
416,0,4.38181,0.00971,0.69805
416,26,15.13241,0.00000,0.66514
416,52,19.11740,0.00010,0.68063
416,78,2.11013,0.00000,0.64985
416,104,27.54620,0.00000,0.62297
416,130,1.74178,0.00000,0.61309
416,156,1.62467,0.00000,0.61784
416,182,1.94493,0.00000,0.60856
416,208,0.00000,0.00000,0.51203
416,234,0.00000,0.00000,0.50563
416,260,0.00000,0.00000,0.51309
416,286,0.00000,0.00000,0.48195
416,312,0.00000,0.01426,0.51157
416,338,0.00000,0.00000,0.50729
416,364,0.00000,0.00000,0.51105
442,0,7.86021,0.00169,0.70019
442,26,17.15585,0.00008,0.67667
442,52,2.17329,0.00000,0.64240
442,78,2.36745,0.00000,0.61692
442,104,8.36709,0.00000,0.61703
442,130,1.81510,0.00000,0.62322
442,156,1.79580,0.00000,0.62490
442,182,2.04177,0.00000,0.60463
442,208,0.00000,0.00000,0.51622
442,234,0.00000,0.00000,0.50901
442,260,0.00000,0.00000,0.49897
442,286,0.00000,0.00000,0.51068
442,312,0.00000,0.00000,0.49800
442,338,0.00000,0.00000,0.49904
468,0,5.65979,0.00321,0.70940
468,26,1.88162,0.00000,0.63944
468,52,2.37869,0.00000,0.61033
468,78,2.58622,0.00000,0.61623
468,104,14.04822,0.00000,0.62766
468,130,1.85645,0.00000,0.63113
468,156,1.53741,0.00000,0.62045
468,182,2.34539,0.00000,0.60211
468,208,0.00000,0.00000,0.51879
468,234,0.00000,0.00000,0.49534
468,260,0.00000,0.00000,0.52532
468,286,0.00000,0.00000,0.49770
468,312,0.00000,0.00000,0.49036
494,0,1.45575,0.00000,0.67956
494,26,2.17863,0.00000,0.60818
494,52,2.54333,0.00000,0.60976
494,78,2.41191,0.00000,0.62641
494,104,21.64280,0.00000,0.63717
494,130,1.80062,0.00000,0.62679
494,156,1.33179,0.00000,0.61663
494,182,1.72009,0.00000,0.60009
494,208,0.00000,0.00000,0.50559
494,234,0.00000,0.00000,0.52182
494,260,0.00000,0.00000,0.51272
494,286,0.00000,0.00000,0.49016
520,0,1.98550,0.00000,0.65163
520,26,2.49043,0.00000,0.60766
520,52,2.48101,0.00000,0.61994
520,78,3.00515,0.00000,0.63432
520,104,14.84262,0.00000,0.63048
520,130,1.66603,0.00000,0.62246
520,156,1.32347,0.00000,0.61463
520,182,1.89486,0.00000,0.58962
520,208,0.00000,0.01620,0.53040
520,234,0.00000,0.00000,0.50967
520,260,0.00000,0.00000,0.50518
546,0,2.53031,0.00000,0.65122
546,26,2.41343,0.00000,0.61774
546,52,2.83807,0.00000,0.62826
546,78,2.98124,0.00000,0.62996
546,104,5.40156,0.00000,0.62607
546,130,1.55865,0.00000,0.62046
546,156,1.57035,0.00000,0.60490
546,182,1.72795,0.00000,0.60470
546,208,0.00000,0.00000,0.51814
546,234,0.00000,0.00000,0.50225
572,0,2.59892,0.00000,0.65953
572,26,2.96327,0.00000,0.62598
572,52,2.92898,0.00000,0.62398
572,78,2.98515,0.00000,0.62590
572,104,4.65172,0.00000,0.62449
572,130,1.86342,0.00000,0.61151
572,156,1.79410,0.00000,0.61996
572,182,1.31006,0.00000,0.59422
572,208,0.00000,0.00000,0.51089
598,0,2.73311,0.00000,0.66636
598,26,2.67583,0.00000,0.62083
598,52,2.92922,0.00000,0.62007
598,78,3.00044,0.00000,0.62426
598,104,4.85888,0.00000,0.61595
598,130,1.59351,0.00000,0.62640
598,156,1.42134,0.00000,0.60974
598,182,1.57557,0.00000,0.58781
624,0,2.27850,0.00000,0.66219
624,26,2.16495,0.00000,0.61664
624,52,2.96000,0.00000,0.61861
624,78,3.10996,0.00000,0.61599
624,104,5.71372,0.00000,0.63084
624,130,1.64496,0.00000,0.61697
624,156,1.70800,0.00000,0.60358
650,0,2.44868,0.00000,0.65783
650,26,2.14782,0.00000,0.61546
650,52,3.05989,0.00000,0.61049
650,78,4.16852,0.00000,0.63041
650,104,5.23745,0.00000,0.62175
650,130,1.74442,0.00000,0.61100
676,0,2.56063,0.00000,0.65611
676,26,2.34748,0.00000,0.60747
676,52,3.47899,0.00000,0.62516
676,78,3.61240,0.00000,0.62160
676,104,5.09492,0.00000,0.61638
702,0,3.08498,0.00000,0.64936
702,26,2.83260,0.00000,0.62217
702,52,3.01499,0.00000,0.61663
702,78,3.68058,0.00000,0.61614
728,0,3.16885,0.00000,0.66121
728,26,2.20501,0.00000,0.61392
728,52,2.76691,0.00000,0.61128
754,0,2.99807,0.00000,0.65403
754,26,2.20121,0.00000,0.60846
780,0,3.02077,0.00000,0.64945
