96,0,-16.571980676005786,0.0215448199570354,1.2646772150555723e-19,0.7541847722103694
96,12,-16.98458381213115,0.019630502166720232,1.2606862271873867e-22,0.6578984417435483
96,24,-14.825984329147989,0.03186667397601556,3.820533734594575e-20,1.876195862285066
96,36,-16.743764111663562,0.020726575728802227,4.9202057013738605e-18,0.6139691391764331
96,48,-18.793636104694144,0.013029879357751212,6.6155684205818575e-19,0.004570186168289426
96,0,-16.571980676005786,0.0215448199570354,1.2646772150555723e-19,0.7541847722103694
96,12,-16.98458381213115,0.019630502166720232,1.2606862271873867e-22,0.6578984417435483
96,24,-14.825984329147989,0.03186667397601556,3.820533734594575e-20,1.876195862285066
96,36,-16.743764111663562,0.020726575728802227,4.9202057013738605e-18,0.6139691391764331
96,48,-18.793636104694144,0.013029879357751212,6.6155684205818575e-19,0.004570186168289426
96,0,-16.571980676005786,0.0215448199570354,1.2646772150555723e-19,0.7541847722103694
