24,0,-1.8014233691330408,0.3977633941559149,21.83091098101601,31.754431825416283
24,12,-2.3151496553208077,0.36979813606826506,20.50447697733202,31.457319211291267
24,24,-9.017184766064148,0.111423397523855,15.938999768379134,26.394059310503575
24,36,14.430551087329938,0.9652013178309676,22.675584887108148,40.821285835559486
24,48,-2.1123502436735455,0.3807451567173536,20.683007419166973,34.5312275591793
24,60,-11.32925738568175,0.06858328584598838,0.7288527712757168,18.472417429177746
24,72,9.164839768971907,0.8918985585139286,22.422483954447124,39.36319554664968
24,84,4.772783910563574,0.7500678350731999,22.27122972767889,37.97475825562369
24,96,0.056801807875436934,0.5032697282911078,21.66614238304414,35.590623403699574
24,108,-6.59026885851714,0.17983504313567605,12.268933255219565,23.146689659579845
24,120,-5.007702849854971,0.2399294760602615,19.420787372212512,33.74769733823345
24,132,-11.177344557117028,0.07085174636122951,12.13677499107309,20.001859336387156
24,144,12.21311377435562,0.943330116185261,22.605288207300163,37.52693532856648
24,156,-18.028512490066408,0.015501151593281479,0.2963414739859739,0.6702065908908703
24,168,-13.000932336557776,0.0477169650872153,9.154328923100909,7.398222733155999
24,180,3.630199555647848,0.6975977026724659,22.23132376410906,36.613445268644966
24,192,-4.05648508092858,0.28210576330675785,19.901503276313598,34.72061505886129
24,204,11.562625740176482,0.9347707281970862,22.597948509468903,38.415039002594504
24,216,-11.745132550223252,0.06271323846072331,11.92988230358081,23.369604938882475
24,228,-17.310088641468646,0.01823883047913797,1.2995994613301352,2.300214330268172
24,240,4.698723406834629,0.7468573515222166,21.983336196825462,37.042321199558685
24,252,-9.107234189652113,0.10938697743590492,20.81744131272449,21.626927821956244
24,264,-0.5897454983271595,0.4661035916195698,22.049922631190583,32.45282963911353
24,276,0.3051158207585957,0.5175566577064447,21.6872803392043,38.03966755056947
24,288,6.478397537445563,0.8163342197101817,22.428737381150007,36.878771073614075
36,0,-18.763629284646825,0.013119033604482754,0.05953695227184043,0.09331221041442239
36,12,-16.12173545834818,0.023842208376104443,3.7938080262479827,7.494768827903216
36,24,-18.626123327834247,0.013535340893234982,0.11352977546087185,0.25396365131110943
36,36,-15.142791810150353,0.029691401578947025,5.886738998204285,11.532488714302682
36,48,-17.23462728452844,0.018552579843595464,1.4644324468310734,3.206793602074959
36,60,-17.125105791017234,0.019017382124265972,0.007934862806710049,2.138839632828461
36,72,-10.209224837753986,0.08700531167356983,14.124345688319018,28.87239824437799
36,84,-18.206915157320083,0.014886572707457087,0.19838726020602138,0.5433803118262273
36,96,-16.026593846582426,0.024357424186339918,3.878157002999993,7.6027709090503794
36,108,-17.83006377956428,0.01621415026910219,0.00249614380042513,0.323015862246485
36,120,-16.711274009636504,0.020878965641340032,1.8768224069940458,4.086758974317496
36,132,-18.34560191937841,0.014425447337188126,0.07853057890587796,0.31926229962168073
36,144,-18.220133359698078,0.01484200421414562,0.0005377880456373536,0.19289052722992414
36,156,-18.24267356250069,0.014766307192687515,0.09201628815930414,0.3278882283955911
36,168,-14.760755845222812,0.03233331294827153,0.4307158686421305,2.2397167080685216
36,180,-14.258910780223582,0.03615080808300121,7.997591806187591,13.417921200428527
36,192,-17.501012993649415,0.017468087778286213,0.9721774660731867,2.5405567439532533
36,204,-14.365298490018812,0.03530687927278349,0.0885922772665105,1.7190867681212991
36,216,-17.47628758380432,0.01756606943171873,0.028150127265139442,0.5346249363712198
36,228,-18.388049994020374,0.014287143980608206,0.07165380910760519,0.3057251606681812
36,240,-2.398154936259128,0.3653551676662787,21.552361889587715,35.97529221222669
36,252,-17.289205874689205,0.018325130905968625,1.4079180127677688,2.3252239188550705
36,264,-11.781086685904281,0.06222836948868801,12.392793650558911,20.996532673867033
36,276,-17.67921377419363,0.016777620918981773,0.9219698969066641,2.029679874713753
48,0,-18.796996986491344,0.013019931039473622,0.0012889844536596645,0.00415771610460938
48,12,-18.45178060482452,0.014081948696506773,0.001150593452069206,0.12073292101893306
48,24,-18.225911369251428,0.014822563505884814,9.251533743688691e-05,0.19468256545133542
