24,0,0.00000,0.00000,0.11547
24,12,5.37353,0.00000,0.32993
24,24,3.82273,0.00000,0.06335
24,36,0.80466,0.00000,0.04322
24,48,7.09085,0.00000,0.01203
24,60,13.59295,0.00000,0.47249
24,72,17.50436,0.57000,0.00098
24,84,0.00000,1.74720,0.38120
24,96,0.26934,0.00000,0.11551
24,108,1.18682,0.00000,0.21120
24,120,3.83226,0.00000,0.57317
24,132,2.93591,0.00000,0.53025
24,144,42.76624,0.00000,0.53398
24,156,0.00000,0.00000,0.34176
24,168,16.14072,0.00000,0.37983
24,180,1.21423,0.00000,0.04287
24,192,34.86601,0.12182,0.48713
24,204,57.62774,0.00000,0.40334
24,216,20.77325,0.00000,0.48839
24,228,0.00000,0.00000,0.08197
24,240,0.68681,0.00000,0.01321
24,252,2.72217,0.00000,0.02118
24,264,74.68022,0.00000,0.58067
24,276,0.00000,0.00000,0.00969
24,288,20.23400,0.10800,0.20031
36,0,0.00000,0.00000,0.07158
36,12,0.00000,0.00000,0.33326
36,24,0.00000,0.00000,0.00874
36,36,7.65834,0.00000,0.08670
36,48,3.57655,0.00000,0.04178
36,60,0.08979,0.52416,0.26394
36,72,0.00000,1.69619,0.42795
36,84,0.29992,0.00000,0.14309
36,96,0.00000,0.00000,0.00509
36,108,1.25223,0.00000,0.14933
36,120,9.35529,0.00000,0.71338
36,132,8.57486,0.32704,0.39916
36,144,0.00000,0.91500,0.56485
36,156,0.19524,0.00000,0.69131
36,168,0.00000,0.00000,0.30091
36,180,3.28768,0.00000,0.12167
36,192,0.00000,0.00000,0.15657
36,204,10.37251,0.00000,0.36706
36,216,44.87816,0.00000,0.05341
36,228,4.58660,0.00000,0.00542
36,240,4.45247,0.00000,0.09170
36,252,1.98865,0.00000,0.05371
36,264,0.30070,0.00000,0.05513
36,276,2.41531,0.00000,0.01492
48,0,0.34915,0.00000,0.21268
48,12,0.00000,0.52416,0.11073
48,24,2.13502,0.00000,0.04403
48,36,0.38232,0.00000,0.03918
48,48,0.54138,0.56520,0.01391
48,60,0.04567,1.03680,0.41021
48,72,0.92867,0.23625,0.19198
48,84,1.06565,0.00000,0.19489
48,96,0.00000,0.00000,0.02554
48,108,0.00000,0.00000,0.26056
48,120,0.00000,0.25920,0.36592
48,132,0.01622,0.82500,0.50651
48,144,1.57681,0.00000,0.56222
48,156,0.00000,0.00000,0.40851
48,168,0.00000,0.00000,0.16936
48,180,0.00000,0.27000,0.22488
48,192,10.82693,0.00000,0.12662
48,204,17.12898,0.00000,0.43757
48,216,5.27549,0.00000,0.11584
48,228,11.93519,0.00000,0.05904
48,240,0.41014,0.00000,0.25931
48,252,3.96920,0.00000,0.11429
48,264,0.00000,0.00000,0.15496
60,0,0.00000,0.43085,0.10301
60,12,3.27335,0.00000,0.07593
60,24,3.14398,0.00000,0.08869
60,36,1.50835,0.00000,0.08998
60,48,1.78524,0.71400,0.13056
60,60,1.25652,0.00000,0.26403
60,72,2.20516,0.00000,0.19177
60,84,0.00000,0.00000,0.16761
60,96,0.00000,0.00000,0.11036
60,108,0.00000,0.00000,0.29760
60,120,0.00000,0.00000,0.43602
60,132,0.49103,0.00000,0.51407
60,144,0.00000,0.00000,0.42478
60,156,0.00000,0.00000,0.25559
60,168,0.00000,0.60192,0.29101
60,180,2.59151,0.27000,0.16096
60,192,15.57769,0.00000,0.18072
60,204,22.48276,0.00000,0.34755
60,216,7.15468,0.00000,0.03325
60,228,9.27178,0.00000,0.14383
60,240,0.00000,0.00000,0.06717
60,252,4.10243,0.00000,0.11815
72,0,4.04634,0.00000,0.09635
72,12,4.97370,0.00000,0.13393
72,24,1.61994,0.00000,0.13443
72,36,2.56615,0.00000,0.13647
72,48,3.07549,0.24750,0.14162
72,60,2.97368,0.00000,0.28732
72,72,0.00000,0.17100,0.21985
72,84,0.00000,0.09504,0.25277
72,96,0.00000,0.00000,0.14423
72,108,0.06927,0.00000,0.40472
72,120,0.09845,0.00000,0.49679
72,132,0.00000,0.00000,0.40778
72,144,0.00000,0.10800,0.28831
72,156,0.00000,0.82500,0.34957
72,168,0.14611,0.95904,0.20095
72,180,5.66078,0.04500,0.20021
72,192,19.58737,0.00000,0.14833
72,204,0.00000,0.00000,0.06772
72,216,12.03700,0.00000,0.13204
72,228,13.15619,0.00000,0.12660
72,240,0.16557,0.00000,0.09087
84,0,5.43189,0.00000,0.16161
84,12,3.66952,0.00000,0.16506
84,24,2.01245,0.00000,0.17104
84,36,2.87157,0.00000,0.11870
84,48,4.45820,0.35100,0.18177
84,60,0.22298,0.00000,0.27117
84,72,0.00000,0.27000,0.26989
84,84,0.00000,0.41400,0.33055
84,96,0.86663,0.32400,0.32592
84,108,0.00000,0.00000,0.46313
84,120,0.00000,0.00000,0.42222
84,132,0.00000,0.00000,0.30213
84,144,0.00000,0.75000,0.37586
84,156,0.09294,1.22400,0.25983
84,168,5.60288,0.00000,0.23247
84,180,6.97057,0.03888,0.18151
84,192,0.00000,0.00000,0.10348
84,204,0.00000,0.00000,0.09530
84,216,14.67077,0.00000,0.07179
84,228,7.63560,0.00000,0.11152
96,0,5.16177,0.00000,0.18513
96,12,6.04191,0.00000,0.19621
96,24,0.00000,0.00000,0.14573
96,36,5.82528,0.00000,0.15414
96,48,3.52887,0.18000,0.16905
96,60,0.48353,0.05400,0.30546
96,72,0.00000,0.43085,0.30521
96,84,0.00000,0.45288,0.37631
96,96,1.11222,0.00000,0.34337
96,108,0.23702,0.00000,0.40081
96,120,0.00000,0.25920,0.34508
96,132,0.00000,0.61500,0.37542
96,144,0.21901,1.17000,0.29647
96,156,6.50722,0.44640,0.29069
96,168,5.29349,0.24750,0.21346
96,180,37.45559,0.00000,0.15892
96,192,0.00000,0.08100,0.13426
96,204,0.00000,0.00000,0.09992
96,216,5.50573,0.00000,0.10862
108,0,8.52798,0.00000,0.21450
108,12,2.93792,0.00000,0.16726
108,24,0.00000,0.00000,0.15994
108,36,0.00000,0.00000,0.15452
108,48,4.34377,0.33048,0.19731
108,60,0.00000,0.41400,0.34704
108,72,0.00000,0.56304,0.35403
108,84,0.44522,0.17100,0.39524
108,96,0.81860,0.36000,0.29861
108,108,0.00000,0.27000,0.34402
