0.8993
-0.9145
1.0610
-1.1992
0.8637
-1.1462
1.4181
-1.6189
1.0555
-0.5223
0.5093
-1.4860
0.9554
-0.4329
0.7374
-1.3571
0.7231
-0.7587
1.2403
-1.8847
-0.3535
1.2942
-0.8853
1.4902
-1.9934
-0.0333
1.0504
-0.2078
1.3598
-1.7429
0.7937
-0.0642
0.6759
0.0563
0.6744
-0.4826
1.3983
-1.7755
-0.3961
0.8133
-0.1571
1.2883
-1.6442
-0.3889
0.8189
-0.3144
1.5818
-1.2637
0.7663
-0.4587
1.2926
-0.6474
0.9247
-1.7748
1.2797
-0.0782
1.3027
-1.6565
0.0497
0.8829
-0.7269
1.0039
-1.8453
0.2786
1.1319
-0.2091
1.0330
-1.8154
1.1454
0.2367
0.5765
-0.8052
1.0051
-2.1398
0.5202
0.7899
0.1595
0.6858
-1.4129
1.0116
-1.4002
0.1631
0.2044
0.3620
0.7283
0.2637
1.0019
-0.4182
0.7470
-1.0151
0.8869
-0.5780
1.3466
-1.8715
0.4928
0.6771
-0.8724
0.9322
-1.6340
0.4039
0.6294
-1.0058
1.1119
-2.1912
-0.6937
0.6345
-0.0732
1.2408
-1.6190
0.3732
1.1841
-1.0399
0.9331
-1.7414
0.1118
0.2916
-0.8314
1.1985
-1.3257
0.6718
0.5423
-0.3501
0.9288
-1.3786
0.6041
0.1705
0.8248
-1.2969
0.9950
-0.4842
1.1910
-1.3001
0.5731
-0.4120
1.2081
-1.1065
0.9248
-0.2580
1.2796
-1.3777
0.2507
-0.1975
0.9520
-0.9646
1.5119
-1.5248
0.6785
-1.2383
0.7265
-1.8483
0.1943
0.3957
0.1556
0.8082
-0.9490
1.1930
-2.6198
0.5662
1.0167
-0.5606
1.1256
-1.7780
0.4877
0.8319
-0.4736
1.4743
-1.7757
0.2788
0.6892
-0.3390
1.2438
-1.7424
0.4186
-0.2827
0.7040
-0.9574
1.0139
-0.6735
0.3405
0.0037
0.9037
-1.5218
-0.1385
0.5888
-0.0724
0.6032
-0.8275
0.8704
-2.4022
-0.0454
-0.3478
0.4988
-0.7441
0.8015
-1.8652
0.4136
0.6399
0.5891
0.2028
0.0488
