0.0808
0.8264
-0.5760
1.2159
-1.7148
0.0133
0.9030
-0.7778
1.1765
-1.5867
0.2674
0.5712
0.0190
0.8968
-0.7613
1.1825
-1.6061
0.2309
0.6262
-0.0992
1.0120
-1.0839
0.9739
-0.9743
1.0661
-1.2439
0.7994
-0.5074
1.2123
-1.7029
0.0381
0.8758
-0.7050
1.1993
-1.6606
0.1245
0.7723
-0.4400
1.2003
-1.6638
0.1181
0.7805
-0.4603
1.2048
-1.6784
0.0886
0.8171
-0.5522
1.2156
-1.7139
