-0.0571
0.9455
-0.9500
1.1236
-1.4746
0.5649
-0.0194
0.9066
-0.8431
1.1773
-1.6436
0.2804
0.5077
0.0983
0.7691
-0.4867
1.2087
-1.7451
0.0848
0.7861
-0.5288
1.2168
-1.7715
0.0310
0.8508
-0.6943
1.2180
-1.7753
0.0233
0.8596
-0.7175
1.2142
-1.7630
0.0486
0.8302
-0.6410
1.2229
-1.7915
-0.0106
0.8972
-0.8178
1.1870
-1.6748
0.2223
0.5975
-0.0890
0.9763
-1.0368
1.0651
-1.2959
0.8104
-0.5901
1.2230
-1.7916
-0.0107
0.8973
-0.8180
1.1869
-1.6745
0.2227
0.5968
-0.0874
0.9748
-1.0326
1.0682
-1.3053
0.7989
-0.5609
1.2209
-1.7848
0.0036
0.8817
-0.7762
1.2005
-1.7183
0.1384
0.7166
-0.3594
1.1651
-1.6047
0.3503
0.3915
0.3191
0.4444
0.2214
0.5988
-0.0917
0.9789
-1.0440
1.0596
-1.2796
0.8299
-0.6402
1.2230
-1.7917
-0.0109
0.8975
-0.8184
1.1868
-1.6740
0.2237
0.5953
-0.0842
0.9718
-1.0240
1.0746
-1.3246
0.7748
-0.5007
1.2118
-1.7551
0.0647
0.8108
-0.5912
1.2230
-1.7917
-0.0110
0.8977
-0.8190
1.1866
-1.6734
0.2250
0.5935
-0.0803
0.9681
-1.0134
1.0822
-1.3475
0.7453
-0.4284
1.1923
-1.6920
0.1895
0.6455
-0.1948
1.0657
-1.2979
0.8080
-0.5840
1.2227
-1.7906
-0.0086
0.8950
-0.8118
1.1891
-1.6816
0.2093
0.6167
-0.1309
1.0141
-1.1453
0.9730
-1.0274
1.0721
-1.3171
0.7842
-0.5242
1.2161
-1.7692
0.0359
0.8451
-0.6795
1.2199
-1.7814
0.0105
0.8740
-0.7556
1.2060
-1.7362
0.1029
0.7633
-0.4722
1.2052
-1.7337
0.1077
0.7570
-0.4569
1.2011
-1.7204
0.1343
0.7221
-0.3725
1.1709
-1.6233
0.3173
0.4475
0.2156
0.6074
-0.1105
0.9961
-1.0933
1.0198
-1.1619
0.9571
-0.9826
1.1033
-1.4117
0.6578
-0.2226
1.0859
