-17.17716743290839,0.01879502884417886,0.013993634910699524,3.6439192466082195
-17.24587208248967,0.018505493235232297,0.0015531625166982734,10.507112827970033
-13.747188340431817,0.040488469825284874,0.001156750579347655,3.0785054836185077
-16.581938673194482,0.021496536859981284,2.7304101559273677e-05,2.0879092267091495
-11.175386342690217,0.07088143535960488,0.00020542051902844538,2.126436026595219
-13.019796088847599,0.04751998169386747,0.00047195528403010453,2.893394575868319
-13.303888313978078,0.04464530663026533,0.0006658723011100995,3.146600666099083
-17.691370067166833,0.016731509161620212,0.0007880495006860744,1.954903497330827
-14.805900239074997,0.032009655592632094,2.9884023145216556e-06,5.727895960662489
-16.237527224727355,0.023229497403184647,0.00016601137028461518,5.699609368924804
-12.539491763818177,0.05278371803703012,0.014800031033864682,6.3969307628314445
-13.793127551631015,0.04007951916996421,0.0002846390401034003,1.706350791626006
-16.129311504794533,0.023801642195297727,0.00033263480767289775,32.93076467547612
-6.924661307354586,0.16875702391368935,0.00014976195740659722,4.900483141945216
-15.04674453540278,0.030335221291078705,0.0490434063117233,10.302965221340829
-0.2806472664760392,0.48385026431568906,0.00018839353116672898,2.1466898887381625
-16.1186726084357,0.023858627642735688,0.00031667092113046874,2.4510225849712652
-14.464852761082735,0.03453437030291814,6.44671324241884e-05,1.658903706770396
-12.130098625126918,0.05770044011193058,0.0007195092160743306,5.927395067545292
-8.13957819891094,0.13305567119029596,0.0018972278611334916,3.5444876799179266
-9.753167712077614,0.09571670441697737,0.0005327586424238606,4.19211144950306
-16.374562587767635,0.0225242192836993,0.007291624080518877,3.086205135556115
-16.821075284487588,0.02036832382818383,0.0007977367689432918,4.3988779846193715
-12.322305392802313,0.055340702046745065,0.0012717382920355812,1.8964918010980716
-12.622826733217668,0.05183252663827886,0.0002952253464075995,5.046717704390302
-12.651087384427672,0.051513652681366394,0.00022546223161548735,17.848827189512086
-12.803488465234182,0.04982581165599465,6.099464404921826e-05,3.4930964620091696
-17.214596624364148,0.018636747836371904,0.0007533441932334348,3.105623157715563
-5.2573846436086775,0.22960241362208364,0.0013449499532271446,4.423321280525875
-4.1559631544551205,0.27749009695102755,0.0010100958165221803,4.530545550392352
-16.350840916871963,0.022644792200377444,3.53153211409871e-05,5.023553347295954
-13.4861404891831,0.04288922101727864,5.6540683332566784e-05,5.642134485410908
-16.519770524682464,0.02179971090910985,0.00066518782502555,6.446908407298725
-9.182637977894801,0.10770694659824036,0.0005257151942277343,7.764003813662301
-13.453764114684743,0.04319628914245723,0.00039964444556397916,10.945391618535513
-11.674362788842858,0.06367793606164475,0.0010272955511254997,3.1093633019239135
-16.267837095910203,0.023071668083190777,7.942567560736376e-05,22.887104192850337
-15.216924538865653,0.02920355508611909,0.0005321578351137649,6.951603723549205
-16.098289339484932,0.023968179191522956,0.0002168345677224127,6.067642821552093
-14.345846784621848,0.03545975059011533,0.00023021835498104204,8.378355817338784
-6.4122384665196375,0.18596082311631415,7.487965116182071e-05,4.534185606003204
-11.239553189929586,0.06991454472357084,8.181379106848829e-05,2.460478050337822
-15.975725827631692,0.02463732482421415,5.002129872476668e-05,2.1965762111081233
-15.365070796312503,0.028251834267286873,4.8148362921501e-05,1.743576868295275
-12.198466628642354,0.05685044905014168,0.006994903435545254,5.991243084642158
-16.349052666912435,0.022653907061354818,0.005843566261803899,10.967851019265016
-9.806288673052029,0.09466322472015139,0.00038477110660331093,3.3063857384518696
-10.943888524872902,0.07447322082390685,7.358401784782121e-06,1.812810022804436
-13.586562524907555,0.041949996072377954,0.0001840805351487426,2.5223159882704858
-16.31260266780718,0.022840478675064866,6.423458686525536e-05,6.634537980228723
-13.261593291686342,0.04506253339227404,0.09097837962458144,18.467205323525917
-16.9100718345614,0.019963427157528614,0.0005158945857706427,3.9158023248803073
-8.100566895536566,0.13409526020422857,0.00013792194479171795,1.7830562671256944
-15.025095525181456,0.030482194978724054,0.0017280338790824985,1.8916712752825564
-9.918576801703894,0.0924704739036364,0.00048156964933892166,5.995309956900059
-11.428996288610078,0.06713069947776183,0.001993197934238324,3.971646926588084
-14.576745091479502,0.033685574140304736,7.0525194075067e-06,4.549871027886921
-11.63518297522293,0.06421794656661263,0.0039857254720283095,10.86792251448125
-12.21719388645255,0.056619681594140096,0.0037483996962980643,6.219165776492512
-16.26149840582967,0.023104588039113347,0.00012515186570131813,5.423207009452498
-10.106288560187405,0.0889066079220458,0.0011306089073709355,2.2077018635197314
-11.602637665155935,0.06466975442106924,0.0007515855585156218,15.553308858990887
-14.789314786363963,0.03212819735908274,0.020272726922720707,3.3969353101788196
-13.518381615648863,0.04258550828981022,0.0008219635089943001,12.99038673616078
-15.993324221044379,0.024540136959158524,0.00032666374044885575,11.830195890761674
-16.20843844435568,0.023381959191029505,0.0001659605697607838,5.848681671211722
-14.807769768665873,0.03199631999237243,0.00024799740217553475,3.6986742157583854
-15.783707389193939,0.02572242834460232,7.849281194348687e-05,10.488256999703388
-14.678391251995757,0.032931983933772814,0.0023274942347618535,7.168167062803123
-13.501723687756426,0.04274216918077383,0.00010037973201417989,2.587168382116533
-11.754025152643056,0.06259298780973388,0.00011183999428391707,3.992060669128073
-16.278041470392616,0.023018767900230913,1.3104649422643619e-05,3.60138323670585
-12.99570663973887,0.0477716711073009,0.002343658297582837,8.741943852719038
-13.790130600405474,0.04010607690078995,0.00019881142414327252,4.088329698058208
-15.648268496062766,0.026515640886460287,0.000766209539843645,6.611925284454082
-12.783366148616793,0.05004562664318116,0.0006212466246566548,10.650661042089885
-10.946833530081232,0.07442649407500394,5.724690906882803e-05,7.187938188478704
-12.752871903554166,0.05038049563676313,0.0004343548503374441,4.268541896693588
0.1652069424966537,0.5095089294342346,4.350173113683443e-05,4.362561561594313
-13.300028791692693,0.04468322637851574,0.004438984100493328,1.9426182964103706
-13.0856061042347,0.0468387984503634,0.00030591632003248434,4.3975967354438055
-15.469822090514722,0.027597136397590923,7.092963112983765e-05,6.0729572983336935
-2.5966610752287576,0.3548235301480742,0.0009388621713185881,7.9239187075465605
