-18.722846783656188,0.013241169446543733,1.0407821942301024e-07,0.21448756092142274
-17.61482742789344,0.017023944551722046,3.724857588995134e-05,3.1448906215008963
-18.78430470343176,0.0130575399475059,4.025359314633604e-10,0.0037781471533706893
-17.84848926063692,0.01614661383063179,7.637509260741825e-11,0.029110643723410674
-18.448821717252642,0.014091410883209988,1.5476527120304236e-09,0.013940856104666754
-17.719167381497584,0.01662653485776002,3.4741902386527964e-09,0.039883094345912584
-14.282440959172112,0.03596249656689966,7.690133375069613e-11,4.201339027310366
-17.99035925195549,0.01563579215897701,1.0697262020280787e-05,0.23336354521697988
-17.708757445571358,0.016665771085788275,8.539928473763896e-05,5.3732075005358935
-18.103241312377534,0.015240736122161359,3.291745379560526e-06,1.124012296639506
-10.60992275652537,0.07995011617853894,1.5492641305318095e-12,0.02816429258983158
-18.593401239331236,0.013636312695683765,2.0223520727136003e-10,0.16550625241457706
-17.64484873088743,0.016908652572245646,3.353662696422252e-11,0.006441763792227079
-14.12286897377497,0.03725828765318982,1.173391530266161e-10,0.0012594871048925236
-18.770677602013613,0.013098038181514044,2.877560518508499e-08,0.811709516671457
-17.344818921831433,0.018096186135559234,8.80615088813613e-09,0.26429606038130166
-18.798506617839752,0.01301546492195373,4.3235525118532215e-07,0.1525065751312842
-18.758798786747406,0.013133441793937687,1.163606466219257e-07,0.4775620624440035
-18.41401943862226,0.014203176067198503,7.636954048414738e-10,0.47076084571596444
-18.659717568322712,0.01343244503041861,2.0514018223676908e-09,0.23889977518277625
-18.781958347867064,0.013064504239461578,1.5939428940053681e-06,1.2575144592876728
-4.873974221486451,0.24558971641065663,1.2186694993468633e-13,0.010632319730336997
-17.16427164517214,0.018849867522229717,5.240149222392409e-07,2.1343798714683753
-17.53259997703901,0.017343695775832182,3.1894121566357856e-08,2.944388288190091
-18.304311179678837,0.014561245361642588,0.0004642507991979682,1.467692242029932
-14.617742792353265,0.033379640798472894,2.0832407364406133e-05,3.175784412358527
-14.534994860759735,0.03399990344807742,1.7681522116608024e-08,1.8084188089532716
-18.576208769845607,0.013689661463725352,1.9264483490880404e-07,0.24849375988882497
-18.727368079656447,0.01322757392312263,2.8124879730838534e-06,0.5486580305220701
-18.49864006372578,0.013932929812968982,2.8600407538399275e-10,0.0009455524022120952
-18.209473283315617,0.014877937068272798,4.368408556037472e-07,0.03945756815465881
-16.730107750065798,0.020790495744209898,8.01152120978285e-07,0.07062761389331519
-18.773439993943693,0.013089818655875293,1.0885200607259903e-09,0.02580992950460532
-18.265428721144914,0.014690274046078694,1.5289627340794358e-11,0.003576346153241714
-17.250680358823026,0.01848539480459942,4.730242279474216e-06,0.09326511112737845
-18.366793831490988,0.014356236207782813,2.7122067596202117e-09,1.374933792268771
-18.177409640564896,0.014986534012083472,1.9827247090996079e-10,0.0388289632904324
-18.594296646738538,0.013633539842663104,2.562106091777397e-10,0.01719906744867174
-18.753919367731196,0.013148011754325086,2.9550229554776493e-09,0.014862948561146287
-18.721791208868087,0.013244345541252178,1.4865870642145633e-09,0.02292100730119965
-16.05529504456572,0.024200866919439398,1.027956387448861e-09,0.3026666814465464
-18.741603594787158,0.013184857655681425,0.00010205629914474978,19.240657658322355
-18.772387508973196,0.01309294973540068,3.831306368794548e-08,0.09642907038314541
-18.541414813543014,0.01379825871556906,5.619063232671614e-06,4.232947076003956
-16.504253903057513,0.021876030064758394,0.00053542105518073,4.367099748818097
-17.178849322515966,0.018787888239651992,1.3580907434970735e-07,0.08721341091703003
-18.772074333927705,0.013093881554995444,6.601347766142692e-10,0.13398205418221745
-18.607916840870754,0.013591429999572205,1.595097403807479e-10,0.16785919765431748
-18.4146815951277,0.014201041464484726,1.3531680381436214e-05,0.9350677244895019
-18.798263979607196,0.01301618264480292,6.365978505526814e-07,0.2680586375018853
-18.794146561937154,0.013028367904909566,9.933106872487408e-08,0.577586806710268
-17.42159399723928,0.017784730224290352,0.0030197510553773383,2.87345726610262
-18.77604767582302,0.01308206414174053,1.658493373811142e-09,0.09990158516276358
-18.781388359972734,0.013066196591772567,2.766348399044468e-07,0.030694328401818925
-18.607003798366,0.013594248856837876,2.9613486692751e-10,0.06007805159128568
-15.71270802162692,0.026135319476414915,2.161256530945332e-05,4.401640131058354
-17.18360195673574,0.018767724909456503,1.7660599598535738e-08,0.32461731985933107
-18.532672084394886,0.013825679375061758,3.068291040771539e-06,2.9521366652004275
-15.384409467867412,0.028129842464849834,1.8233649650175557e-06,3.3571488903986597
-15.116946398082284,0.029863333168799997,5.862721593908927e-08,0.5792427802028296
-18.742443764311574,0.013182340831005617,1.2866335116673356e-07,0.11031419822627479
-18.765618376785646,0.01311310516535053,3.1153902761377684e-08,1.1104307954164816
-18.716894957692535,0.01325908759028312,4.962106891439613e-12,0.0076233447505346524
-17.869883365843073,0.01606854334988951,4.1134801771194015e-08,0.5268684122946323
-11.344392476610079,0.06836100085627912,3.2024903412380733e-10,0.008173590542068947
-11.292576101067171,0.06912479441288505,9.860020945855415e-08,0.32527678163936447
-18.718409014016753,0.013254527212704266,4.250021514095554e-08,0.027227807667750098
-18.78224229767087,0.013063661244190743,1.6963298597628692e-10,0.007987736075619666
-18.557897922352147,0.013746706935088785,5.758014067629958e-10,0.5596322937869264
-18.683080862482203,0.013361340818871139,5.7801684466480915e-09,9.495762272313609
-18.770197806539578,0.013099466336898168,1.0418200002312139e-11,0.05944306188169227
-16.15431613712468,0.023668231430711496,6.652429887222193e-10,1.5448098982441951
-14.078625618453863,0.037625438738214945,1.0341522041471663e-07,0.04901263479372922
-18.765958850836068,0.013112090655998204,1.0395296248020855e-08,1.7248168888316475
-17.415110622405557,0.01781082679569285,9.685431339954793e-08,0.018206145489197113
-13.829370821634887,0.03975967782619101,1.0416206081317907e-07,1.3875479506095632
-18.720729789440465,0.013247539979622813,1.4390932885215437e-07,0.13672314478994302
-18.740728102905607,0.013187480796969566,3.1742492649929034e-10,0.13167461626047153
-18.722565624808137,0.01324201534551062,1.5781788607612875e-06,5.475143826369004
-17.207311252742,0.01866745346901215,8.910761111892464e-10,0.004557330124425685
-17.249745045981292,0.018489302701703843,1.7523918612920682e-10,0.005418192405170995
-18.803696799672235,0.013000121735463202,1.0513952905419748e-05,4.066689703990921
-15.738639498482625,0.025983774684311324,6.858807973136136e-09,0.10577940651157366
-18.772686190720677,0.013092061100059107,1.2719073006383347e-11,0.14311744388887473
-15.644215652667832,0.02653973985887894,1.2156882887450832e-10,0.01184494597417805
-18.780297161734424,0.013069437074362004,7.762979368829457e-07,1.1089441226935044
-15.746587279596366,0.025937498949439173,2.1386376950791768e-08,0.06542866696095527
-17.96843896264696,0.015713667469156322,3.066527559569159e-06,3.9479882816363645
-18.50873953085984,0.013901016474822517,1.850402012701364e-07,0.7573389692951566
-18.537705685975805,0.013809885452791113,6.771861472087937e-08,10.513419538001362
-18.129771876313832,0.015149322135534278,4.4933781557623675e-09,0.5383466926602524
-18.637916974783963,0.013499129858639455,1.7996975429218152e-07,0.2557426607431802
-18.803715289854658,0.01300006710680891,3.3021845184915733e-06,1.344287908586637
-18.771863102382188,0.013094510089320248,9.965445289154499e-09,0.3465190374712322
-18.743632044743293,0.01317878200925343,6.807572900164135e-07,0.5345972376574343
-8.253697848646418,0.13005368650048235,6.011646171363606e-11,0.1914481095947323
-17.217457068507127,0.018624705482206787,7.845942307907411e-12,0.023304101134567847
-18.56035716721457,0.013739031817726012,7.265452691869916e-11,0.04544031629224297
-18.796666426111116,0.013020909176395121,9.83029212321715e-06,21.55947553379694
-18.775187481451724,0.013084621617264374,4.226380492042894e-09,0.00952424579216774
-8.392414917379345,0.12648241788155584,8.45554477108196e-08,0.04242937509916655
-18.308317440613866,0.014548014485250428,9.95239859239944e-06,4.036755537202173
