488.7763270692683,1.0,3.076526535470083e-20,48.031223393689274
465.0352995819742,1.0,1.0089647079981776e-14,48.017417745744204
503.7770334886028,1.0,3.9148478819699904e-19,48.02398185457263
501.68360511686416,1.0,1.0207512532192523e-17,47.16375071295892
477.9421916932771,1.0,2.3456998074562873e-10,47.94336833499526
442.6987715651924,1.0,1.0929983528560023e-17,47.82461580106028
498.41921086255036,1.0,5.610843478715582e-17,48.05448971358355
493.7390621426006,1.0,4.208971252948931e-21,47.95078274053103
493.5298775208406,1.0,2.0241442617315828e-20,47.9630539451224
451.7570166869036,1.0,1.750517362389066e-17,48.00984244307795
491.58601915899385,1.0,1.091095071537279e-15,48.43324523552089
538.0538893006727,1.0,2.298349148848139e-19,48.42243440391903
519.7123752290972,1.0,1.1542721008938535e-24,47.97744864705322
486.9194998035936,1.0,2.3748930289891147e-21,49.00912052996748
494.35170775147236,1.0,9.907113281401235e-20,48.4171491751144
468.0284844785052,1.0,9.904007502944302e-21,48.160337024298514
455.26592629383225,1.0,5.010529314991709e-23,48.05780182579448
