length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-6.074623049770786,0.19801713928005654,17.710431089696165,11.894577099587492
96,12,-5.071614123432237,0.2372560764652458,21.785979231430915,16.543551228374465
96,24,-4.712771252961002,0.25253159194904157,20.4590061050451,17.39689003800858
96,36,4.0000754685763384,0.7152562902018523,18.534901135807036,43.60493832415318
528,0,-8.586743213508818,0.12162076703707492,0.2453003295972839,1.4845332602824886
528,12,-8.512932926993832,0.12344808323033128,0.27773184725874706,1.7673295382193122
528,24,-8.660180807120593,0.11982585253234446,0.00899726221699689,1.1632593793154742
552,0,-8.651561082428719,0.12003533896451163,0.0071458023773320455,1.200140299817768
528,0,-15.554869216665523,0.027076454296619274,0.3360645764107304,1.597651620324261
528,12,-15.567989360935234,0.026996984072858304,0.33486938675720945,1.613688467620626
528,24,-17.900874591525337,0.015956109578227268,2.8442741432045673,0.17370611478046902
552,0,-17.922805874497538,0.01587701257838832,2.9041445931162753,0.1475628799538682
