length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.0283536306406,0.2834194509562962,20.8761565245192,20.8761565245192
96,12,-4.028353630640602,0.28341945095629617,20.8761565245192,20.8761565245192
528,0,-7.913587948332923,0.13917357833318264,1.1714000543622936,2.6021173044642603
528,12,-8.964312728072267,0.11263446120188743,0.03726367881659206,0.2520729869206255
528,24,-8.777126478889366,0.11701479565383384,0.05986544293147034,0.917601171329923
552,0,-8.887276564650428,0.1144195800193478,0.007177664264334684,0.525305415619508
528,0,17.17619523937266,0.981200842411995,9.947369597838287,5.775410657965028
528,12,-4.349620891629445,0.26863929244989987,3.3071207118322734,4.062134143156376
528,24,-7.339903871281054,0.15576593456787766,4.9639171650908045,5.309381466495258
552,0,-5.415108788106275,0.2232415813056896,5.407503043288504,6.233219409620407
