length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-6.257182206353101,0.19142622352642824,6.462533127803572,10.045098419185827
96,12,-4.965888791506149,0.2416896718050007,12.488391032209575,15.786510740237933
96,24,-5.626602847767276,0.21491098550126567,9.907163843972974,12.85295239777708
528,0,-9.030898077133722,0.11111115188189949,6.411663596957278e-13,1.0597821180197994e-05
528,12,-9.029974775544645,0.11113215096273132,1.938770867311802e-09,0.005458375441269046
528,24,-9.028485265503472,0.11116603490739094,8.548764955220988e-09,0.012705868591416985
552,0,-9.030852591687285,0.1111121862974167,2.4829062880084494e-11,0.0002931445416485556
528,0,-3.5434364704813275,0.3066333079242856,9.781967148777586e-10,7.616689632514949
528,12,-1.6242800661318968,0.407573795412101,9.901149964054215e-10,7.9170996422104505
528,24,2.386909272283471,0.6340442148163618,4.4582334146579197e-10,8.605869889566012
552,0,-2.705019166060694,0.349132704822267,5.826997221173487e-10,7.709051427136809
