length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-8.170558875654129,0.1322349530757893,22.62914124413771,10.487913897574021,-0.0029369557401310864
96,12,-8.883667886762979,0.11450380313499214,22.666557729615782,12.62503934264571,-0.023951247165533207
96,24,-9.852814067993426,0.09374908766097775,22.704662857320162,10.658006500802433,-0.023667820069204204
96,36,-8.15670505158507,0.13260142710322323,22.69882156398793,12.218563899588792,-0.01041343551908458
96,48,-6.873064462349512,0.17043017836953173,22.689125989044513,11.406984710771123,0.004373275473957827
96,60,-7.047419833888079,0.16482893613619698,22.698887127653755,15.165332103470387,-0.023667820069204426
96,72,-5.428580795137683,0.22270413384974033,22.697518799771476,14.960388594440648,0.007884639588520703
96,84,-5.89647523291628,0.20461215393080695,22.69568051798288,14.328682588455555,-0.0025875466199061226
96,96,-15.886705638035611,0.025134719312979444,0.02118532097231139,1.1334153260798339,-0.11132893153214063
96,108,-18.24499651286692,0.014758527650138248,0.002102070466410256,0.25819613470929326,-0.10023138154952171
96,120,-17.730699784331847,0.01658317394833969,0.028164364052341094,0.4418456561532191,-0.1497227365788638
96,132,-10.099316329435018,0.0890367359965069,0.03567114313067514,5.366252310834634,-0.16683413940044756
96,144,-13.989468227850805,0.03837589510757848,0.3948365216961692,6.193269732575549,-0.15797058061803848
96,156,-13.416492557641956,0.0435523840507911,2.243458332730153,4.288538685196931,-0.149349725994947
96,168,-18.431497500572473,0.014146937659789062,0.37415505454243464,0.25422443969885744,-0.15342036550830507
96,180,-16.077496710981997,0.02408043638909097,2.5938055724569,2.5631438600152703,-0.09427133301479795
96,192,-6.716158131052245,0.17559921947966403,22.451126751535778,17.31943673137497,-0.09164885240388143
96,204,-9.78489749200502,0.09508619412971567,22.33317114370371,14.900470535540443,-0.02339102217414779
96,216,-5.277731133834691,0.2287747650957613,23.533890675359327,21.545235903642578,-0.023951247165533207
96,228,-7.857086189903686,0.14073956266795518,23.22918377377252,16.734610047563482,-0.023667820069204204
96,240,-13.267311993677072,0.04500590378613486,11.647730035291882,8.738351242695728,-0.12520314865113757
96,252,-6.047378701437211,0.19901525769454473,22.10633407341836,20.92702631958434,-0.004605091573489872
96,264,-6.174002821014585,0.19440826333769334,22.675490449504608,19.28976699974894,-0.02339102217414779
96,276,-6.301914456995874,0.18983703447677197,22.66561429719517,15.601027321223281,0.0012232381228468592
96,288,-9.961381351831713,0.09164666770931203,22.666180347900692,10.456885819584727,-0.02234567901234552
96,300,-12.131488850781588,0.057683037773419876,22.677992471958124,7.5084090469973415,-0.02259815679838395
96,312,-12.210888608081337,0.05669728017254364,22.68751577634747,7.723263883030843,-0.022856404958677246
96,324,-10.303854210236388,0.08528998052186713,18.41771950843234,8.208614260052006,-0.028749285127061874
96,336,-10.315626565915249,0.08507874239276704,18.07050629499648,8.306803185296479,-0.02794665961689935
96,348,-10.468884245359693,0.08237176008970916,18.779633865125653,8.582511296244402,-0.030501081113647688
96,360,-12.204158624111807,0.056780215848469345,22.474681986802775,8.266273986426476,-0.024241544491217848
96,372,-11.263636427651306,0.06955480757662265,22.702776368396606,10.26573047427545,-0.024538964901844373
96,384,-10.74724078690787,0.07765498269691376,22.706149065226526,12.244744996636932,-0.024538964901843707
96,396,-12.945632349505903,0.04829891020891925,20.18737413287743,5.60944710237945,0.466904538432536
96,408,-11.34290119355841,0.06838287324489575,22.500083148509447,10.915425063029929,-0.023391022174148457
96,420,-10.067846601207176,0.08962622008816507,22.693323843063517,10.74119043446307,-0.023951247165533207
96,432,-10.580056775795157,0.08045743101368061,22.69260381462881,10.604807654560508,-0.02720964207450738
96,444,-10.811479474265003,0.07660214224860745,22.685517688887096,10.251605225266795,-0.0272096420745076
96,456,-11.93855990155205,0.06014569464218916,22.18673761380954,8.933900126602628,-0.02720964207450738
120,0,-7.791081148189561,0.14258756793177965,22.707052047427588,10.432598019906909,0.0017897388325484043
120,12,-4.54455467622671,0.25991269261992717,22.704398305520474,13.60331370281796,0.017486743849371544
120,24,-2.6507923763421024,0.35197537052263783,22.703983865835102,12.948027360829702,0.028585920683431465
120,36,-5.58197889001473,0.216649712930642,22.7028199851895,16.63358089170461,-0.0074756497117756116
