length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-5.8356627947555095,0.20690044574804073,0.14111468038644054,6.18676824500951,0.6369518081755667
96,12,-3.6222101297556786,0.30279051845332156,1.7764753956717159,9.857391599438895,0.6487787058221559
96,24,27.30509531392866,0.9981435490762642,22.706898443415884,24.0303285104003,0.2779624592803074
96,36,20.591569299790436,0.9913489342244179,22.69612835380529,26.478173291134343,0.21836090807356567
96,48,12.974269712203935,0.9520032890589468,22.69043059107956,37.35827792875007,0.21164476267738197
96,60,-2.0046116653891506,0.3866113332660867,22.61303577745933,33.46187790219936,0.09919558869516776
96,72,-0.2526744185262291,0.48545899276259913,22.60509521394733,35.210056324750546,0.11073842906670095
96,84,2.4214437101656694,0.6358873249537169,22.553553983463818,36.57410084005526,0.12313625407266737
96,96,18.90987907158266,0.9873098844145409,22.68767571845374,40.78872735934142,0.27306461011541394
96,108,26.51320445382384,0.9977730456114324,22.701486146288076,40.59592107317645,0.40906132349596735
96,120,-12.22660126300113,0.05650409129793223,0.1280052521623186,3.498398104141361,0.6333948943676969
96,132,-8.568877008569176,0.1220609302376482,16.85835715403138,32.463895180879206,0.5542317408171329
96,144,-18.463966357278675,0.014043046008770608,0.12278204532446213,0.2854228545262295,0.6455356216773899
96,156,-14.02694206337842,0.03805873499429471,1.7995902466176534,7.348287905912465,0.5766707249766265
96,168,-11.339438103871904,0.06843369079357223,4.770282825885275,16.277136492435055,0.5519058612345928
96,180,-10.082914741290534,0.08934352920199996,1.9935967982447877,13.406295556876653,0.5432260143838246
96,192,-8.619513842231742,0.12081696334006196,5.454462805490504,17.116979303747847,0.5165331805883537
96,204,-15.202601536758165,0.029297200841419117,1.2831205121068001,7.111161323094576,0.4964246483475151
96,216,-11.594679623433992,0.06478068072555133,0.001872388419195731,6.065922402333002,0.394227419315641
96,228,-16.592955357793272,0.02144324383078397,4.166788254389276e-06,1.5451952774793511,0.4305011443162565
96,240,-15.517511173541823,0.02730398393586483,4.166041954538873e-08,2.6374163503847683,0.3605606786145562
96,252,-14.266521557415313,0.03608979558577402,6.635767746124188e-07,3.4788871963100063,0.3332587002631425
96,264,-17.54189130174044,0.017307271725939766,6.770661014556669e-08,0.5333178309251752,0.3881788289463627
96,276,-14.628473183924097,0.03330001235583499,2.7649439735091126e-05,3.2702713902393135,0.6808786151665367
96,288,10.324155525667233,0.915074001077579,22.61462010680139,42.254301051890806,0.28578936138368327
96,300,13.59570422407608,0.9581345209176535,22.664459454481023,43.94259906976511,0.3373101789807924
96,312,56.3534304203641,0.9999976844404609,22.707952958187626,45.058159524975935,0.5022608453387767
96,324,53.01328203485856,0.9999950034570315,22.70794896604932,44.370694259935306,0.5345456814442211
