length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-18.421264169251575,0.014179838321050998,0.25791821662214703,0.6194072593145816,0.4462411495224772
96,12,-14.001459221025137,0.03827413413529508,4.912578217507286,10.742726187146852,0.6202173838644067
96,24,-12.638929335792234,0.05165060781783335,1.660984053953684,5.431475973695382,0.6484314121130543
96,36,-9.34195147306548,0.10423185498509455,7.041687323267822,16.51968965472005,0.6676781989693565
96,48,-12.827647584458884,0.0495631074309721,0.0008274861967751214,2.458371586538911,0.7683911974775097
96,60,38.713969101488615,0.9998655549870847,3.0812030787615457e-09,2.631570938487382,0.806533480814836
96,72,-15.129561730542546,0.02977929190118801,0.020632102409379533,1.7275520043431751,0.672729389903193
96,84,0.9170507318740058,0.55259440536223,0.5935017281506088,31.050058693580915,0.6527293110272534
96,96,-9.734826725529032,0.0960828654369734,0.3478052399661137,5.775204396755487,0.5711450029334908
96,108,-5.173126756139417,0.23305216846882704,0.9096121581857617,7.285260253369628,0.5590695589793742
96,120,-5.775541653248655,0.20918126467078113,1.6051921098780038,7.163059424762508,0.5147948902835666
96,132,-6.713763200106934,0.17567906441021405,16.8903560577183,33.844944152153275,0.7419921377449541
96,144,8.349409365994664,0.8724194672600537,19.139234286991694,39.27208587793511,0.6479266633774928
96,156,0.5425678929983222,0.5311921592257258,11.672415108946812,33.96021011272981,0.5886043507098778
96,168,4.997731682095743,0.7596515775856727,16.55928093484444,37.25961005609222,0.6087198331132377
96,180,7.274574789866083,0.8422456640420186,17.61062692161148,38.26213540788147,0.6419571190931028
96,192,7.743905499585444,0.8560792479935831,18.825856850299008,39.12806568722112,0.6655293253658916
96,204,5.083597301839211,0.7632428870635831,14.047321465806,37.287805272405365,0.6796673786048433
96,216,13.801416626708304,0.9599938474187605,20.784239610429378,34.06345690804547,0.7139320181993383
96,228,-16.303843621541954,0.022885535561616918,3.7564085978507054,1.7288118527757075,0.788125170186448
96,240,-15.758690256909256,0.02586718375695014,0.00014537295142071798,1.6545440899542792,0.17802892791041314
96,252,-16.580242675959248,0.021504752716602286,0.007091119832036254,1.2747918237458595,0.10583633266933723
96,264,-18.561684624301776,0.013734890680644764,3.135895224342096e-05,0.07932344296650601,0.023143671303265778
96,276,2.798590448840386,0.655747242275107,21.943163743581586,28.133416959053882,0.16351966611718427
96,288,2.0265707647649136,0.6145870360943085,22.660683410766477,27.178416109766392,0.0668222898576426
96,300,4.057062280622821,0.717921152142255,22.634989113093233,30.935003132433405,0.09590675516709568
96,312,14.534478286834018,0.9659961896986952,22.70727176923681,29.56977956581077,0.1433934816655409
96,324,9.100171728473548,0.8904544959125742,22.707844738041068,30.88382501530068,0.12791521859347388
96,336,5.732807954932296,0.7891863339769547,22.70780337491452,30.298371755305038,0.09954160878717122
96,348,2.773090487713627,0.6544205652885966,22.70783210945261,29.678603931704966,0.08760435052059745
96,360,6.660918693638665,0.8225518707791523,22.707892676072685,26.46961255973914,0.11193487231349375
96,372,-5.628751993463595,0.2148275025509102,16.709459145062123,26.12720396549848,0.25844650757009746
96,384,1.7069194620529538,0.5970125538257997,21.095551061092504,36.598987723131415,0.29165171476019736
96,396,1.234962979563307,0.5706149903300952,20.204775494271686,36.77998386249864,0.3113622703443746
96,408,-3.368588187164379,0.3152590101341388,14.462857579835386,28.03091188561194,0.36055521684144853
96,420,10.05500259702163,0.9101321792963825,21.177841405944477,40.12374481083308,0.3523677641908781
96,432,6.219540741294091,0.8072286483963848,16.173007875263263,36.083900983178886,0.42142327791659295
96,444,11.649316524147642,0.9359773444115068,18.38826544822487,37.95312743804449,0.4839179080690085
96,456,-8.253020656628507,0.13007132930778517,14.243290051510218,28.981124990050766,0.45514838827809156
120,0,-18.20608353773195,0.014889381125173221,0.00041000786725146416,0.2482598959509186,0.5683175416949228
120,12,-16.965943917487554,0.0197132727473897,0.0010388826595374315,0.8067771362787318,0.6848711072677596
120,24,-10.363907695072383,0.0842173624515219,0.00015575076078259558,2.922819275642419,0.6501301024403853
120,36,-13.961500332606711,0.038614253701852695,0.005794011828331278,2.1168658781671676,0.6230768946346441
120,48,20.48003823245779,0.9911258861553862,1.0688460190636172e-07,4.570776770406598,0.7547835692196628
120,60,11.176550251131745,0.9291362123440672,1.1605668960158448e-05,9.504831167968439,0.5872705784824641
120,72,-12.688702535428295,0.051092106166436405,0.023989271800422998,4.816418380201663,0.582325117750534
120,84,-2.576490807966719,0.35588745368350366,0.5765784096740962,8.457587742272915,0.6030204475884596
120,96,0.7413154046597571,0.5425702328481599,0.1712855827156805,8.041677694500716,0.6053394758409917
