length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,12,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,36,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,48,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,60,-8.861766451724243,0.1150161204851624,1.8537857594861782e-05,14.20271232391548,0.796268155112658
96,72,37.20445388336065,0.999809685468035,22.68464207259144,35.337585180073724,0.5451938968953869
96,84,6.625122579193835,0.8213456134119943,13.514002308657698,29.798028612795775,0.550581582233807
96,96,4.475637276498023,0.7370232023544524,1.7324696717167962,34.58815540106872,0.5678949613162643
96,108,5.364317911736257,0.7747238823694246,2.3007371692622627,34.79164174024598,0.5695951826321993
96,120,5.518361146374913,0.780853930380459,3.8363198879551144,35.220349700304205,0.5667407566591949
96,132,4.7590380352007395,0.749474015789111,4.66137049349861,35.20811021616705,0.5662303819184278
96,144,8.89769280645076,0.8858232226430098,2.3797228902007728,31.868271560393246,0.5615703968129229
96,156,-4.189111327081578,0.275962434111703,0.782693625157728,17.44327448851668,0.6155042418338095
96,168,-8.217285675249391,0.1310052198334564,0.08772553992971828,17.370802656448262,0.6368016364493093
96,180,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,192,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,204,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,216,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,228,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,240,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,252,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,264,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,276,-10.244714775958421,0.08635836379462704,18.420975003531815,9.414648774333186,0.6261217129287728
96,288,11.897174596597491,0.9393133669672004,18.37169762292644,36.65159364515296,0.5352465307800516
96,300,-3.7802647939175493,0.2951631431503625,10.965636046356774,32.286948170519295,0.49148584817147134
96,312,-4.65121924140467,0.2552162260202615,9.887254712411409,28.43460806692725,0.4846146393634656
96,324,-1.2842553374256584,0.42660636674966973,16.154187955213477,31.341966730129464,0.31926764461729795
96,336,-3.2240597251994894,0.32248672234387993,15.016194029875688,30.593945243507896,0.31575786356567315
96,348,1.304983653017386,0.5745607302962777,20.113301954177565,35.17680381016309,0.2998634081324032
96,360,5.067062597868681,0.7625542143573601,22.395913955702703,41.476448078166214,0.4442985410657253
96,372,-3.520232254942151,0.3077704448774603,6.986156933216737,26.74091060607769,0.576298737306199
96,384,-0.9738846487427216,0.4441724423209037,12.352575015703184,34.98963597809169,0.5726753688515354
96,396,-1.002091643199419,0.4425695467942834,7.318580424459957,31.599297953363617,0.5970118715542481
96,408,-2.3113497000906995,0.3700020693091295,1.80163920645307,27.26033464855018,0.6061629542500631
96,420,-2.6897044292403374,0.34993445463991574,0.9121587426254676,26.514627894449863,0.6102806716462355
96,432,-2.991597548861393,0.3342909944268907,1.379180058977541,26.672502962009805,0.6113148757805488
96,444,-4.471542718067408,0.26315957331514356,0.4816729362440499,21.689148704683014,0.5948338649427252
96,456,-13.88713432998863,0.03925497553301782,3.398046112658605e-13,3.378940575246952,0.13364259021728564
120,0,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,12,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,24,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,36,-9.26475826520838,0.10590311953571448,7.676593842747434e-11,13.342921191263846,0.8014218221962676
120,48,34.58796737161827,0.9996524219956183,22.70262851675066,39.37346413522144,0.5495303878580443
120,60,8.04158479713854,0.8643199330656303,16.666922676328358,31.75133714223025,0.560582206186262
120,72,1.8386830308477289,0.6042899565610887,0.37647179393507174,33.28640208792693,0.5725766266958764
120,84,3.193027365333184,0.6759500957993981,0.3626214577821907,33.95240891725764,0.5751245411722957
120,96,4.467650463918497,0.7366666059174771,0.11911331135779651,34.821801976968885,0.5769109134498362
120,108,4.135325041777874,0.7215561507365202,0.1435255624998933,34.53430300368401,0.5777640819680396
120,120,3.344814889251402,0.6835581191442909,0.35056661531207944,34.246487435325584,0.5759611022704669
120,132,2.3851896247416535,0.6339523336839572,0.636330682714006,33.64011808743885,0.5732002962580451
120,144,9.76308185825564,0.9044807025320066,0.1104232403177415,30.987349939402073,0.5839979883400668
120,156,-3.366776758849594,0.31534905607373126,0.0070164855441199004,17.55878576347887,0.6274909669255224
120,168,-8.591386495591589,0.12150659628643384,0.0033432159291709768,14.102172038611647,0.6421614462080683
120,180,-4.05064040704344,0.2823783945997451,22.707955992336352,22.70795599233636,nan
120,192,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,204,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,216,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,228,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,240,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
