length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-11.603068595646086,0.06466375277552668,0.06433240493039499,5.62420655271337,0.459634372447954
96,12,-5.9307017596815665,0.2033325463073311,0.9382983051765408,9.116989585383099,0.5135244007798307
96,24,-1.893151334384978,0.3927149620857758,1.6790567018120632,13.052587462767697,0.5322268954156757
96,36,6.361684810171752,0.8122706136319099,11.490441185293044,25.522046922319955,0.5949397287558773
96,48,5.462175117534935,0.7786320416095096,0.6845772443754696,18.393282973031802,0.6985279269395146
96,60,9.493250288090351,0.8989763118992015,5.94652859332904,29.252878330654184,0.6678037688673806
96,72,21.7947561919041,0.9934285528570798,0.046603344934103307,24.39343504099672,0.6742041994354735
96,84,47.70545504677165,0.999983039168904,21.856622810458553,36.701726150117565,0.498552104748356
96,96,65.53554597379846,0.9999997204591501,22.679579997331633,25.66446218156934,0.5348501015012019
96,108,75.38139804990382,0.9999999710358903,22.70049164394933,30.970202191846315,0.4792552276369111
96,120,-16.53152875245986,0.021742051007256243,6.845293399511252e-09,1.0502058883422396,0.762065715172624
96,132,20.078090826532552,0.9902737332330894,22.290299020521473,41.39890851604535,0.6836648843225714
96,144,-5.722153440349666,0.21122211299336566,0.6242060879828504,20.712458955682926,0.5481349302969478
96,156,8.374027138508692,0.8730490563509579,21.261065448905374,37.00849221516134,0.4947887525332594
96,168,10.544045544481431,0.918926963300954,20.572136500625845,35.87339261638215,0.46381083863433126
96,180,10.04945603172445,0.9100276649324363,20.93367990753164,37.55914976301481,0.5282307230577166
96,192,10.490387559091277,0.9180017206403459,22.806654442154322,39.806915396028096,0.4337757664652794
96,204,19.417551820308137,0.9886940582865572,15.812501056041947,39.58227767920416,0.5412714584904119
96,216,30.97963943247131,0.9992025754508642,20.805709648519063,39.29458462639626,0.5078053509115972
96,228,31.901615311497693,0.9993550021611588,22.532815096352316,40.073930339559624,0.46443543203481863
96,240,29.301210604361913,0.9988268079007657,9.698953759099352,36.99394350738614,0.6351342662401033
96,252,14.793688010934778,0.9679031006754504,22.672185480695962,43.623389998244704,0.6082095417871657
96,264,-9.798482119870766,0.09481738869335132,22.707955992336572,12.28538338162805,-1.0592200853803355e+30
96,276,-16.658209436656684,0.02113021802702281,6.45317665530618,5.473489048327195,0.5164209446328822
96,288,32.65069933903293,0.9994571320061256,22.705161989194426,43.65327676974059,0.40600883643640695
96,300,4.716768488198825,0.7476421021306864,21.203228388061067,38.31967063138591,0.4062632304731003
96,312,7.796826373964225,0.8575740869671297,22.064671829297126,40.98284341248852,0.41284164975830284
96,324,10.420582918267844,0.9167836667614596,22.142882317271997,39.70085443138831,0.42122777852891846
96,336,9.20025989752903,0.8926823931916467,21.875501896521598,39.681346097037874,0.4212403577162449
96,348,13.724272275954304,0.9593060402305564,22.462383125581294,40.57968289255274,0.4171653900134762
96,360,10.409648990127781,0.9165913916530795,22.093337678773437,37.34236704387646,0.38997466017197435
96,372,0.3264751376156829,0.5187845743633187,0.738279353618692,10.527914133770576,0.7475270164109432
96,384,-5.431595925617665,0.22258397581445474,8.350846529337511,27.001423481343668,0.6312399163011493
96,396,36.29265389742077,0.9997652353833625,22.68722987220203,36.08761224089975,0.5221982915386196
96,408,21.37824540872787,0.9927718870638459,22.658339610445584,41.29694498379278,0.407699111061537
96,420,22.537303818379492,0.9944555941470159,22.66398557834404,41.90288570425254,0.41995603432129647
96,432,19.797646039128804,0.9896316659882057,22.649405924085755,40.6180938383832,0.3951429553217024
96,444,18.167262996987958,0.9849789378090869,22.64127569992163,41.28497046638124,0.39483064930873335
96,456,15.417418268768087,0.9720772022267091,22.607130471452713,40.47194779102434,0.38247280912344594
120,0,-2.8176054571507967,0.34326504792410434,0.006628618363338257,11.344110128481894,0.533252438681521
120,12,1.4069495694920233,0.580289544200979,0.13001700904805358,14.418493173096063,0.5698739676841742
120,24,8.043147562257705,0.8643621263216046,0.07251684200876338,18.026154570644838,0.6264517506234514
120,36,8.784389242371118,0.8831578810021689,1.0913373520821796,21.208490600199788,0.6842780915818929
120,48,14.107369088520569,0.9626134809929914,0.0028964609462041714,22.195137403098343,0.7612782419196149
120,60,15.560472511094456,0.9729575132879829,0.03825326788051468,29.19861608662063,0.723849057054714
120,72,28.158250081370486,0.9984741500858663,0.00013450059313557762,28.536621805656505,0.7042110696624592
120,84,52.44118008746865,0.9999942999388375,21.213728036296295,39.15825763859233,0.5235381441657927
120,96,82.74989959274245,0.9999999946910328,22.69483338136562,31.09884714551538,0.5903861732361465
120,108,94.20991844108514,0.9999999996206779,22.70402739091128,35.260398178445314,0.5395328484581807
120,120,-14.76250892228547,0.03232068564217036,6.128709683161555e-09,1.6133015031923248,0.8075107715174221
120,132,17.682582126350304,0.9832351685511995,22.09269414841578,44.44419001195347,0.6673165886792639
120,144,0.6736668663184573,0.538701811402451,0.13132195600932614,32.21895552063415,0.46064078234363004
120,156,-0.3355484177175476,0.4806938835020686,12.981997824130113,36.044903618526206,0.4403913523199793
120,168,1.9106489275646843,0.6082454901305254,13.66995727220203,36.56745582157777,0.5302547217354425
120,180,8.72061028199492,0.8816339205712378,16.621746182927723,40.10736027892713,0.5810397356265251
120,192,5.651494436290724,0.7860544773734197,22.177045256715083,42.583997394259356,0.45354002591551856
120,204,18.330158295637286,0.9855239079905629,21.55016428747696,42.7138025253134,0.42167814763261136
120,216,36.35524078507072,0.9997685935758741,22.54448386835864,42.63073162851866,0.47404923220809203
120,228,32.46187027612922,0.9994330214004489,22.44736275646936,42.95689668399396,0.4602184560523971
120,240,21.986938960069182,0.9937112215056284,3.5814864554510404,43.94767803739046,0.6367921509427995
120,252,-16.73939643406393,0.02074699814550378,16.391778575530513,1.34852554433704,0.5512314066046675
120,264,26.66128286505653,0.9978475359696232,22.691253285874865,42.7905839047593,0.36825615537761913
120,276,-0.7007990221956193,0.459746074042968,11.453511347233952,28.348177681488963,0.49082367060701015
120,288,1.7231862600238617,0.5979133664317292,18.050241587190435,37.41712116298169,0.4852724679797621
120,300,7.869090872575112,0.8595943831764835,21.729416263588497,41.17221209651526,0.4041216826517574
120,312,3.326234439698985,0.6826319680594314,19.211040691878974,38.552066641608754,0.40638331867358735
120,324,6.6884593086079756,0.8234755797661716,20.205776161187696,38.976635630163905,0.4117558429442132
120,336,6.580323708190583,0.819826953588587,20.17305192966501,39.10853240579381,0.4116410497145284
120,348,5.672962047147574,0.786884597055279,20.10879424345324,39.32168361219587,0.39405044744897844
120,360,7.999285756470415,0.863173688952886,19.507254991605663,35.52564593907536,0.44688162379813545
120,372,-8.942457654003084,0.11313841220520264,17.610419736894123,10.049419035001424,0.5958236530150458
120,384,-10.184747321675191,0.08745406531494489,0.4801808071228137,13.398355682973273,0.5803305242085616
120,396,24.868020717932314,0.9967507397706089,22.659622236246918,42.29828605435566,0.408114586210917
120,408,20.311544666282273,0.9907780679523955,22.577386215643592,41.80275387871028,0.39757999471382244
120,420,19.733110752770788,0.9894780774361411,22.614921756149457,41.24857699446165,0.39597167071768424
120,432,19.603045176474076,0.9891616603378577,22.60714253145108,41.24401861537314,0.39594359047638283
144,0,8.641366989564334,0.8797165043718382,0.00023469519330818265,18.524051479628234,0.6349660731174558
144,12,8.652845944379731,0.8799959072702285,0.002997162630382373,19.631401147675646,0.6685200638942
144,24,16.1246302931679,0.9761733000650646,0.0012597162109278849,23.241566343783415,0.7039283748872275
144,36,15.983477729064395,0.9754055315234718,0.012699074105272793,24.626438116914027,0.7394786951827907
144,48,17.773805631261347,0.9835779183537435,6.703203773556034e-05,24.983264204461037,0.7825086031200239
144,60,17.997765300038708,0.9843904330670206,0.0014150889245549965,33.97434134991202,0.7437071358360825
144,72,36.582486893806745,0.9997803880723986,1.8506823766728735e-07,33.78498210074567,0.7296759912263555
144,84,57.749875343364685,0.9999983211506126,18.71649772754327,41.46457867109381,0.5926769283019426
144,96,93.415162515097,0.9999999995445049,22.69975502638545,35.71225923072501,0.6367324140223509
144,108,105.81025521462684,0.9999999999737593,22.706683376681823,38.784698400239364,0.5597194513658892
144,120,-15.937624747573778,0.02484902676052387,2.1228333473813075e-08,1.1592011735101944,0.7818385400156925
144,132,4.066134201235318,0.7183439807769844,13.504850464249552,40.94796435257304,0.6596112450755236
144,144,-3.258234280173035,0.32076984311190476,0.3733643668912876,32.13186396585324,0.5295775141673194
144,156,0.12784836549064293,0.5073590120741783,2.8179269401459894,33.42794870918254,0.5676163536162788
