length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-5.2920528806576055,0.22819344897222732,0.12275395994485909,16.748081861177564,0.20278359465977747
96,12,-8.153950604384892,0.13267439271651482,1.3418866138318886,12.450428098869596,0.15222930833715276
96,24,-13.663619617607289,0.04124266656850897,0.3646367853448227,6.6187854095248415,0.2036614130880785
96,36,-17.363502606694198,0.01801990202033687,0.0001935591542797735,0.685448984400945,0.0977535791352111
96,48,-18.311381374004043,0.014537903686407137,0.0011439868737234153,0.24950568496813358,0.07559601564272012
96,60,-11.485058538944873,0.06632679919068085,18.24656205958832,9.899542769729285,-0.05953910882006008
96,72,-8.319096745107124,0.12835942527027144,22.168400402131194,13.366500056446894,-0.08155593475988665
96,84,-10.644832722162278,0.0793608258265232,18.734659807339263,10.076041277710079,-0.069684484683181
96,96,-10.84342154863326,0.0760835138280062,18.076720480216533,9.909803204302289,-0.0663793754188744
96,108,-9.59043304321215,0.09900950825340292,18.68895496604004,9.683117416650843,-0.0662945121065226
96,120,-7.2855553225872915,0.15741868853642949,21.15894187920801,9.881699806178355,-0.11005587875929046
96,132,-6.285754841268299,0.19040996379227565,22.707955953566785,13.110848935758945,0.004262012311387009
96,144,-4.555414388084708,0.25943198217395036,22.70795599233635,14.625444132215256,0.014516954622239009
96,156,1.7378622932716172,0.5987255200561094,22.690187982064103,17.74040401309336,0.06409991300920759
96,168,2.08804256594476,0.6179343025517509,22.695450901477116,15.338970659535653,0.07673111627304963
96,180,-4.772742471044261,0.24993395369525434,21.99086299489067,16.02965920794339,-0.035020662948114456
96,192,-0.574055511126355,0.467002738084193,22.63725549200496,18.27647995702905,0.05469098619437307
96,204,-7.25676118913626,0.15830009001481993,22.69346897201948,17.41338584255779,-0.023391022174148235
96,216,-8.403805607551094,0.12619292223639308,22.684797409083036,11.467592773867091,-0.012230262669165715
96,228,-9.793485139697403,0.094916187108093,22.686676484713736,11.223495155600906,-0.023667820069204648
96,240,-12.034393146942232,0.058910360140822945,19.231010895032128,7.419701886941406,-0.09529364353175329
96,252,-12.894161423636795,0.04884660883252282,5.433940860186812,3.490818988726701,-0.08503316854450582
96,264,-16.37286811563204,0.022532811135582077,6.795400061103196,1.314590712416559,-0.07942238024152792
96,276,-6.117368791065536,0.19645872118736338,0.5790464373546298,7.885444641986305,0.07116451892259645
96,288,-4.139351317065105,0.2782576243892723,0.39455784764198215,6.5259525985477245,0.08521449353873434
96,300,-12.439435680932434,0.05394754065091039,19.114539451056256,4.957393366238469,-0.0278615991844382
96,312,-11.824611427469378,0.06164608856721964,19.425605182166212,5.539325491703198,-0.024866222326980658
96,324,-11.702445692075525,0.06329347990024123,19.80726006607984,6.712203210167953,-0.08674691291794123
96,336,-16.244770951961037,0.023191682342339762,0.04420734660144175,1.4166199548304754,-1.4901920705369864
96,348,-16.05924294044343,0.02417940913390471,0.001321377073274597,1.3274086198580402,-2.1312063632466915
96,360,43.3630754775579,0.9999539030244378,4.1201075064234004e-05,6.001870364181323,-0.5023270978705667
96,372,-17.013241399751244,0.01950391184578691,4.014302946588694e-06,0.5621065303176659,-0.23877682595523675
96,384,-18.30238287040909,0.014567617924766274,0.06292937141086319,0.1774734124634197,-0.09652120403382258
96,396,-18.57386419689263,0.013696952676240047,0.0016885978593962746,0.0755769850496623,-0.07124910672374618
96,408,-18.58784258638099,0.01365353890235318,2.065352358165343e-05,0.0699693536255651,-0.0648859449206749
96,420,-14.590812445331377,0.03358029686113457,6.458824423104669,2.570499227408799,-0.04393272771961154
96,432,-13.057921655915962,0.04712421460873855,9.852313637573221,4.382921132600921,-0.04751794489427641
96,444,-13.774709125398827,0.04024300241306647,5.921681842397792,3.4963893555102814,-0.05010132918429444
96,456,-16.247523630260183,0.023177328059283353,2.883025209488016,1.827264681719307,-0.058540380990540264
120,0,-11.322256605195808,0.06868633074567428,0.0066813238523895715,7.235016865849548,0.2567600701434456
120,12,-13.5685844780496,0.04211668315402105,4.4768194436315795e-06,2.8101828267026794,0.1234158413939358
120,24,-17.782643851847325,0.016389242627935702,0.0006382538437946989,0.5253909234446764,0.09103743183732782
120,36,-14.703921279219392,0.03274528155883579,8.614306221577644,5.082529163247853,-0.02414695754447771
120,48,-17.10803073585082,0.019090869264467205,3.0677792079395556,1.9808194014715792,-0.022750423976496625
120,60,-17.60327571600211,0.017068512556776154,1.2496831185189456,1.011686886279423,-0.03138682061058451
120,72,-7.43824725367094,0.15281128767996385,21.330702712089792,14.115788863976167,-0.0575702498240922
120,84,-8.92761352035136,0.11348182042660594,19.677461694652877,12.143959848887274,-0.05496271546424891
120,96,-13.464703171639474,0.04309230545350951,13.285575780988845,7.026536034565461,0.23338406901693343
120,108,-10.400556557273761,0.08356880787411937,16.692588659321284,9.403613018325116,0.23341693406016084
120,120,-1.36344867676622,0.4221519413896908,21.833606275206087,12.189484985822578,-0.09479305810010574
120,132,-1.3484502814880415,0.42299461477340344,22.707955991355576,14.430516311400302,0.031531712866177286
120,144,-1.3301369873085134,0.4240241406497011,22.707955992336352,15.014548951296911,0.029991274704941673
120,156,2.896543956957535,0.6608207498433936,22.695701718759924,18.27224013098894,0.0551999742870013
120,168,5.270533026691856,0.7709326724973127,22.697516082072116,17.251243272833356,0.08313198741252115
120,180,-3.84817450990258,0.29192048851281294,20.77723709109157,17.589818646523845,-0.02749129194996991
120,192,-0.5386784907223464,0.46903086763851864,22.64498702976559,19.99189218688381,0.04049062727361741
120,204,-8.487728742249525,0.12407744335492536,22.69846844661686,16.245082958166613,-0.018778932657874225
120,216,-9.686562701275195,0.09705239967395027,16.603080890285238,9.206372949497226,-0.08148454317643727
120,228,-11.430142846248824,0.0671141682951327,6.184998440583265,5.369571676703332,-0.07353621421355028
120,240,-11.963401107515423,0.059823171424004125,2.361404851890141,4.563502999927422,-0.07106623234502774
120,252,-9.755774376056221,0.0956647661324211,1.2396931145952075,5.475488035526476,-0.06825418048122978
120,264,-16.216765128378196,0.02333821739636184,3.9349502953224795,0.9934637764992751,-0.05538926195405125
120,276,-1.2721358004272796,0.4272891307172961,0.2364345983551246,10.805359924955784,0.0866192366325731
120,288,-0.4921828992354429,0.47169795985705987,0.24454608904683828,9.627414128360035,0.09413506960721452
120,300,-10.858101516348688,0.0758462443952081,16.481772879997983,5.032287593629353,-0.03803448328502701
120,312,-18.806652359817107,0.012991392502582992,0.5889449074304012,0.0003694950638793847,-0.3153251765137788
120,324,-15.93043786519164,0.024889157668783843,0.0005627116511584034,1.4906450045381503,-1.4648253470900747
120,336,-18.729669276794322,0.013220659519861854,2.270309306265993e-08,0.07923876092678805,-0.3076444155737257
120,348,-13.94390010367096,0.038764980871590346,3.151319553927864e-11,1.5076189720066338,-0.2283724467802224
120,360,-17.216247399639794,0.01862979720742564,9.609079663297506e-06,0.5165889298291927,-0.0902825261036524
120,372,-18.211861906324383,0.0148698780861886,8.539491771315627e-06,0.19469274339147044,-0.06595949514746091
