length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,12,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,36,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,48,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,60,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,72,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,84,-10.939842538631039,0.07453746021066025,22.707955204951663,8.870112834775924,-0.02285640495867769
96,96,-11.730885102374021,0.06290634970178201,19.11611400305202,7.539943508766906,-0.026863549667957454
96,108,-11.59962522564248,0.06471172368545493,19.129880032596525,7.837726991638004,-0.026507278704455572
96,120,-11.292769555432384,0.06912192818179495,19.18739274099508,8.233942479654404,-0.02722953448192289
96,132,-11.2749232267758,0.06938680396160432,19.335180683994828,8.411848576641551,-0.027605636185278115
96,144,-11.431302805322119,0.06709744773383872,19.379206895298196,8.724027961688293,-0.02838991715103134
96,156,-11.77002808101442,0.06237712932497336,19.453055526807585,7.76822209737913,-0.03010033727902095
96,168,-4.123122998057661,0.27900869020662933,14.566599011521909,22.901165801994452,-1.2964285714285713
96,180,-8.397854198653391,0.1263441071621673,22.707955906146672,14.519509583236323,-1.823458071478423e+30
96,192,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,204,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,216,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,228,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,240,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,252,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,264,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,276,-4.050640407043441,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,288,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,300,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,312,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,324,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,336,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352,nan
96,348,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,360,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
96,372,-9.232716005913439,0.1066037593149341,22.707947885583096,14.275218451807541,nan
96,384,-10.09100812667062,0.08919202271359952,22.707957348447163,12.217572588299037,nan
96,396,-9.214539975818969,0.10700301062978398,22.707955978322268,13.369775603217317,-4.633910627875752e+30
96,408,-9.34699177109543,0.10412354499786347,22.7079559923365,13.29752923361446,nan
96,420,-9.707098111161246,0.09663881884351053,22.707955992336526,12.148334849047732,-4.053315268177071e+30
96,432,-8.275392015862963,0.12948956706471124,22.70795599233595,14.490451468736422,-5.197494352887508e+30
96,444,-9.216006156841832,0.10697075603027587,22.707955992336448,12.158460006190639,-5.197494352887737e+30
96,456,-9.300414366617707,0.1051282340636182,22.70795735911246,13.266540361747857,-5.727850919508935e+30
120,0,-4.050640407043441,0.2823783945997451,22.707955992336352,22.707955992336352,nan
120,12,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,24,-4.050640407043441,0.2823783945997451,22.707955992336352,22.707955992336352,nan
120,36,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636,nan
120,48,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352,nan
120,60,-10.454443091334484,0.08262345001217536,22.70795569038279,9.658320851954386,-0.01860425240054875
120,72,-11.07438956535934,0.072428337377706,19.265050481269228,8.547948149853823,-0.023132850319592224
120,84,-11.051244831704832,0.07278718788673345,19.13102278539145,8.815435523999035,-0.022356720931851592
120,96,-11.299336753042846,0.06902469344094242,18.82819593723675,8.227656220802814,-0.021399457955158185
120,108,-11.202996607768366,0.07046388847002666,18.938327278546883,8.316523039356296,-0.02139945795515752
