length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-12.37904678034611,0.05466163351077303,0.003131455579463027,4.49890785662389,0.6368457602342694
96,12,-11.30061204944888,0.06900582593432468,0.0230622793523752,6.291811913237379,0.5418519557116388
96,24,-11.07067619125166,0.07248580181493333,0.37627940655971265,6.598481929343448,0.42074011283488966
96,36,-13.020423997814529,0.04751343810355818,0.7949735958954893,7.977512710788404,0.3920988887078857
96,48,-10.711065418748358,0.07825369668387468,0.05728031331910703,12.253371559416468,0.5726992572962526
96,60,-4.328159954764351,0.26961128166398884,0.0021485500629824994,16.23734470963038,0.6046848036997969
96,72,-4.776811537355557,0.24975835008173175,0.00040397249567316874,12.206616243708941,0.609761637036174
96,84,-9.957324564818146,0.09172445972926324,0.0013025296933231601,6.853073825819561,0.4967917052410902
96,96,-11.50379737953621,0.06606009504161277,0.0012370174555731447,7.1504658475672755,0.4805166457220189
96,108,-11.510902753056387,0.06595922727375689,0.0006772762125416521,7.428372744347937,0.4861491951477698
96,120,-3.612262723715716,0.303274275291575,1.888954731378084e-05,6.825475919697967,0.6432859750811016
96,132,-6.370886480634401,0.18740651617137405,0.00015253861504182145,4.481092810074956,0.6329818642055515
96,144,-12.79706856506536,0.04989584269962297,0.0018604512995197176,3.0863260187422625,0.5329235293792827
96,156,-14.196552920292135,0.036654457825374985,0.07629846986224732,4.074303505221067,0.4310622830459897
96,168,-15.625981728343701,0.026648426019907367,3.2605273818492635,5.136121446720365,0.3561648892280962
96,180,-16.683512019787017,0.02101004742218816,0.00238012767510872,1.4860791819412633,0.09242267182110953
96,192,-10.866107445003912,0.0757171325305097,0.002358029444722706,6.714960941618276,0.4360735378565902
96,204,-9.891451069540656,0.0929959663193381,0.0011806677169510795,7.530549425518667,0.41905340166669447
96,216,-13.111912924614623,0.04656910876552114,0.010794750304313393,4.6818161530733615,0.4237258109816249
96,228,-11.356385535786785,0.06818533631604551,0.00011126895861575023,2.836027305113047,0.06488991275613287
96,240,-14.39402178001011,0.035082302879436145,0.01225396615136297,2.321717485915008,0.045070728566460216
96,252,-14.948223076528215,0.031009669365300672,0.38636967989772847,2.423155992441322,-0.0010170062852228323
96,264,-2.150807916515623,0.3786595074869392,21.012979546024063,33.55166026435731,0.13932536260771122
96,276,-9.79851344692278,0.09481676959714817,0.0013000287164207055,7.747728203516083,0.67781153053815
96,288,-12.324163479101767,0.05531833962585139,7.3125395981185005e-06,6.268206024148112,0.6723844403821808
96,300,-13.209109375843365,0.045585436736190796,4.07959220222882e-06,5.077406807753885,0.697476539447456
96,312,-10.624545632648088,0.07970279303714473,1.362415791102713e-06,9.152937085708903,0.7034260829452812
96,324,-10.222776018273672,0.08675777064611839,5.093092443018552e-06,9.77681740258449,0.7009228547831842
96,336,-10.491368221427841,0.08198128352773343,1.6384195008582691e-06,9.650245965250653,0.7007758154251656
96,348,-15.92848854348324,0.024900053390668867,0.000142781630780303,1.1357562458291341,0.6720925362734977
96,360,-17.64737846580364,0.016898972661035235,1.8355811257352332,3.256600726883786,0.5547789400437081
96,372,11.395082520394066,0.9323786163998309,22.52231001483924,31.049462407227082,0.29344941980230177
96,384,8.461888929171604,0.8752744674459348,22.324047972637885,35.22000662572054,0.28481994027525903
96,396,6.94673799477926,0.8319548578215943,22.158901118190357,35.057723091202696,0.36207416917222357
96,408,0.5790803618458676,0.533285244768153,20.586412447767394,33.271318950623645,0.3684286553351298
96,420,-2.9159834681256154,0.3381767124039382,18.453177751801913,30.620470787971517,0.3681588260606877
96,432,-1.5699520978008161,0.4105977580449366,18.928026887993475,31.25662826632935,0.3513532431420363
96,444,-3.1192643304106586,0.32778129151065394,17.430627072915637,23.64380898453654,0.36415546686969924
96,456,-18.798645264963877,0.013015054821890392,0.005033380036501148,0.020109831253126483,0.6130374485888516
120,0,-7.9562555604370955,0.13800071856184898,0.10240699797509706,7.206661300553572,0.4981772023483395
120,12,-11.907316164833448,0.06055365532272193,0.16588542238186724,7.681336254663088,0.4496278389591477
120,24,-9.95568935477433,0.09175583292633609,0.04818199125410841,12.61309265557645,0.6124192305495305
120,36,-7.290525629976408,0.15726694969564195,0.0006895192382791399,13.93788661136072,0.6236165673390104
120,48,-9.387213335760872,0.10326279058027546,0.0010974784751130303,9.292366719957796,0.6004051038710194
120,60,-8.241534579517431,0.1303708849450029,0.0014491366459454486,7.900981159126299,0.5273854912105391
120,72,-8.004258876948276,0.1366911250026983,0.0012517601640640518,10.532210708538043,0.5111101979430562
120,84,-7.8020622039562095,0.14227872426998253,0.0006834726050197615,12.525339765606699,0.5163041005252464
120,96,-7.458486829726413,0.15220893647414183,0.00025217922056116525,13.046626958595809,0.5321364793945197
120,108,-11.204614177921378,0.07043949676241128,0.0003894742007910897,5.724318552437575,0.5062063421744173
120,120,-6.739157315528686,0.17483390023808365,5.071860088653822e-05,4.685889344943098,0.6211909704102814
120,132,-5.892324544808531,0.20476773930100978,0.000208866164648236,6.003628352414034,0.6387635125749509
120,144,-8.77311627687006,0.11711023549900025,0.00019856573110702818,4.585771270499935,0.574626747597262
120,156,-12.276413898132228,0.05589572266417598,0.003910107447054795,5.0920673252283,0.4779183021302753
120,168,-15.816315244850013,0.025534934594219023,1.4228808124497043,3.4182328004749367,0.39716158985220085
120,180,-15.525879751518733,0.02725285403164551,3.461099852483637e-05,1.9814675902277723,0.1243743704012914
120,192,-12.766276808629563,0.05023303067034089,0.00011909148313944073,4.65594178899244,0.42683247354955034
120,204,-12.465740091643234,0.05363925161553425,4.091330892228633e-05,5.160150524236463,0.43720903583197923
120,216,-12.20528851328828,0.05676628391475927,3.635079596823131e-05,5.646777051641887,0.4567251445012934
120,228,-0.42849443776459745,0.47535386765730614,1.4909955861130741e-06,2.881825291054017,0.12507209750001835
120,240,-18.24928840942915,0.014744164741196818,0.09730038403318014,0.3886425756680363,0.200895046898383
120,252,-10.511703875573804,0.08162956920406284,1.54614017452501e-05,7.6273454332734625,0.6766538005101422
120,264,-10.198190331248371,0.08720735213252101,2.2008699717719727e-06,8.221144688258445,0.6724869654855448
120,276,-10.12070925453753,0.08863800794028073,1.0667500202346456e-06,8.9678947017509,0.6793138822987581
120,288,-11.286379289077464,0.06921666496739715,1.6429295709662466e-06,7.913284951349634,0.6837366930912671
120,300,-12.541935510996904,0.05275559178856854,1.7356352752828642e-06,4.852275542575497,0.7018514585148352
120,312,-10.656178100735204,0.07917016867773391,1.0501128599453022e-07,8.770769215604615,0.7088461181663515
120,324,-15.089663423017196,0.03004587472625572,3.489186847224702e-06,1.7341006994726096,0.6823951514477108
120,336,-18.80463218099747,0.012997358465287746,0.00500180190718194,0.010240719799935533,0.5625135284440012
120,348,-18.797957665599757,0.013017088776096015,0.00021735997198439347,0.009362111163621378,0.5403352364391677
120,360,-18.794883670079866,0.013026185648955626,0.0002587829403935716,0.011691368205971435,0.5759222751270264
