length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-7.867994313411305,0.14043609333398638,20.952100816687278,14.603707736758674,0.12424611925126983
96,12,-10.46578965667912,0.08242563579608629,17.251610818100055,11.922043010686405,0.1544892583551064
96,24,-3.3585602006401234,0.31575767453879816,20.539539308145187,21.0416953390071,0.3235861191710593
96,36,-4.37577401205529,0.26745779063964337,21.369656710135995,18.455196816009284,0.22348793964675784
96,48,-5.079288027865754,0.23693646195888965,18.96001656897485,24.39211390506757,0.2433505432300559
96,60,1.9114625678349189,0.6082901309561163,21.570570198771243,27.36835117897835,0.2557886765672681
96,72,-0.29624824645857245,0.48295318963582856,20.661649164480686,28.517778621993617,0.2581418400752796
96,84,-12.358547765768595,0.054906050626950934,2.277276912603605,5.977310473329614,0.32897240194070965
96,96,-10.983775768067208,0.07384263849850274,4.02826646636235,11.648388582953858,0.3613343436263604
96,108,-6.7781135370734855,0.17354359709457914,4.167003433166782,14.905834009993733,0.3960345788527878
96,120,0.30657200042679034,0.517640378301822,1.939349367424356,10.848523638421186,0.47781501625840284
96,132,-11.323330436107009,0.06867051565928284,1.2032551534555853,5.413250200305232,0.4698417972270742
96,144,-8.12785170493748,0.13336744434661163,8.414794587852146,21.24630760303008,0.5752583997382668
96,156,-11.553576785642981,0.065356433165348,3.730367093182054,12.081397508274577,0.6758087287236167
96,168,-10.717713864105825,0.07814334685358272,5.941460046899969,16.00375168409201,0.6861746837830767
96,180,-4.055655363952198,0.2821444566421981,9.053126367474913,23.99565126570689,0.6609752783763797
96,192,-7.993457912630884,0.13698487448198257,9.09139607526538,19.42179689282804,0.5935426628695111
96,204,-11.421610238825883,0.06723728289133174,2.3357119218552107,8.653640972017893,0.5132781132798211
96,216,-14.332749670775693,0.03556304000890117,0.026093791966338535,2.5467852296043754,0.3734823643866735
96,228,-17.963707051915627,0.015730528356327805,0.007197553965323766,0.4133824283914202,0.32250531737738986
96,240,-15.960597703748647,0.024721170319252556,0.021872862515130063,1.8199713613284412,0.30784112710559486
96,252,-5.518893250976817,0.21912510431160687,0.0005859206612798148,9.65457018851903,0.3298970094781508
96,264,3.783672291233507,0.7050000613493854,4.5132294464788776e-05,12.239382051264831,0.46977012235685744
96,276,-18.616020854148545,0.013566435543573082,1.8033589173539537,0.24494462648149887,0.4888915152697846
96,288,-18.546594362642313,0.013782038901084835,1.010315043267824,0.327742003245579,0.5006700720648394
96,300,-18.270228401953993,0.014674285911407379,1.964647100049442,2.02515190538238,0.5586847499995082
96,312,-16.140982668020264,0.0237392803235188,0.029787631649701826,2.546746902379409,0.5252162070556341
96,324,-12.284412651584432,0.05579860877778553,1.466218218566354,8.40921797603707,0.5109941230025147
96,336,-13.820334852112087,0.03983918918140266,0.42939022033630675,4.467759743084605,0.529616868189332
96,348,-11.277160544362292,0.0693535461954975,1.3201464282801927,11.061578489935322,0.5685052737869933
96,360,7.626782950814869,0.8527245173080074,22.443196303549215,43.31076408439612,0.5683158604629273
