10,0,0.00000,0.00000,0.17626
10,1,0.00000,0.00000,0.12739
10,2,1.33643,0.00000,0.10977
10,3,2.75853,0.00000,0.53170
10,4,4.22923,0.00000,0.01632
10,5,0.00000,0.00000,0.08666
10,6,0.00000,0.00000,0.90269
10,7,1.34954,0.00000,0.07061
10,8,5.85741,0.00000,0.05081
10,9,6.56289,0.00000,0.38307
10,10,0.00000,0.00000,0.69913
10,11,2.99625,0.00000,0.59118
10,12,4.36800,0.00000,0.52307
10,13,5.62811,0.00000,0.78085
10,14,33.09342,0.00000,0.95069
10,15,5.45415,2.10000,0.77199
10,16,17.10586,0.00000,0.68715
10,17,3.54464,0.00000,0.47457
10,18,0.00000,0.00000,0.19436
10,19,19.97505,0.00000,0.89527
10,20,0.00000,0.00000,0.80179
11,0,0.00000,0.00000,0.12792
11,1,0.00000,0.00000,0.08617
11,2,0.00000,0.00000,0.16561
11,3,3.70867,0.00000,0.07327
11,4,0.00000,0.00000,0.52955
11,5,0.00000,0.00000,0.36154
11,6,0.00000,0.00000,0.09130
11,7,4.56280,0.00000,0.00726
11,8,8.99584,0.00000,0.72514
11,9,6.36909,0.00000,0.41829
11,10,0.00000,0.00000,0.79930
11,11,7.49728,0.00000,0.57652
11,12,14.53075,0.00000,0.04192
11,13,16.13224,0.00000,0.82993
11,14,0.00000,2.44416,0.86193
11,15,8.59207,0.87000,0.21001
11,16,21.69435,0.00000,0.68895
11,17,0.81279,0.00000,0.74036
11,18,0.00000,0.00000,0.12602
11,19,8.60693,0.00000,0.70565
12,0,0.00000,0.00000,0.09062
12,1,0.00000,0.00000,0.11131
12,2,0.00000,0.00000,0.14856
12,3,0.00000,0.00000,0.50436
12,4,0.00000,0.00000,0.42722
12,5,0.00000,0.00000,0.08396
12,6,3.08130,0.00000,0.00150
12,7,11.16548,0.00000,0.56060
12,8,11.24246,0.00000,0.75306
12,9,7.25587,0.00000,0.62435
12,10,5.60916,0.00000,0.71767
12,11,17.41520,0.00000,0.00000
12,12,48.43060,0.00000,0.93320
12,13,0.00000,1.17000,0.32669
12,14,4.51693,0.00000,0.01700
12,15,0.52836,1.08000,0.27385
12,16,17.39787,0.00000,0.59951
12,17,0.54362,0.00000,0.72250
12,18,0.00000,0.00000,0.13039
13,0,0.00000,0.00000,0.10999
13,1,0.00000,0.00000,0.10292
13,2,0.00000,0.18000,0.38386
13,3,0.00000,0.00000,0.40170
13,4,0.00000,0.00000,0.53450
13,5,5.76952,0.00000,0.18639
13,6,9.29559,0.00000,0.61017
13,7,13.97572,0.00000,0.60738
13,8,12.24239,0.00000,0.80361
13,9,10.74302,0.00000,0.66740
13,10,0.08994,0.00000,0.03692
13,11,37.12113,0.00000,0.84657
13,12,0.44343,1.27200,0.39303
13,13,4.04423,1.15920,0.28281
13,14,0.00000,1.59168,0.44798
13,15,1.67842,1.08000,0.26510
13,16,23.51697,0.00000,0.68180
13,17,0.00000,0.00000,0.69704
14,0,0.00000,0.00000,0.10265
14,1,0.00000,0.44640,0.10066
14,2,0.00000,0.00000,0.38298
14,3,0.00000,0.00000,0.34708
14,4,0.00000,0.00000,0.69958
14,5,9.98336,0.00000,0.61186
14,6,12.26614,0.00000,0.66473
14,7,14.21591,0.00000,0.71101
14,8,13.88141,0.00000,0.78418
14,9,0.00000,0.00000,0.00600
14,10,11.29073,0.00000,0.76089
14,11,0.15690,1.77830,0.47537
14,12,5.19961,1.44480,0.34139
14,13,0.00000,1.27800,0.28438
14,14,9.03797,1.27200,0.30049
14,15,1.79386,1.59168,0.31314
14,16,14.05339,0.00000,0.12735
15,0,0.00000,0.43085,0.08560
15,1,0.00000,0.09504,0.19456
15,2,0.00000,0.00000,0.38653
15,3,6.86697,0.00000,0.78921
15,4,11.41537,0.00000,0.61820
15,5,11.28055,0.00000,0.65663
15,6,13.83237,0.00000,0.75540
15,7,17.02960,0.00000,0.74319
15,8,0.00000,0.00000,0.00125
15,9,9.62290,0.00000,0.72261
15,10,0.62960,1.77830,0.50112
15,11,11.14285,1.43616,0.32322
15,12,0.00000,1.35300,0.26975
15,13,0.13702,1.69200,0.33842
15,14,0.71805,1.77830,0.42193
15,15,2.27689,1.99200,0.42087
16,0,0.00000,0.17100,0.18396
16,1,0.00000,0.00000,0.20050
16,2,0.27013,0.00000,0.13360
16,3,10.98631,0.00000,0.61994
16,4,12.64258,0.00000,0.67111
16,5,14.36947,0.00000,0.75414
16,6,14.94665,0.00000,0.77344
16,7,0.00000,0.00000,0.00466
16,8,10.70913,0.00000,0.75998
16,9,0.00000,2.35085,0.59553
16,10,12.31973,1.87680,0.40129
16,11,0.00000,1.51392,0.30552
16,12,0.00000,1.77830,0.37253
16,13,21.61225,1.57302,0.34158
16,14,3.06027,1.88400,0.44400
17,0,0.00000,0.00000,0.20674
17,1,0.00000,0.00000,0.11174
17,2,2.57399,0.00000,0.01870
17,3,12.71236,0.00000,0.67127
17,4,18.39895,0.00000,0.76554
17,5,14.02855,0.00000,0.77063
17,6,0.00000,0.00000,0.00929
17,7,8.50101,0.00000,0.71515
17,8,0.00000,2.36640,0.55086
17,9,15.77598,2.75750,0.58890
17,10,0.00000,2.12160,0.43252
17,11,0.00000,1.87680,0.37626
17,12,0.08928,1.81200,0.37093
17,13,2.13789,1.87680,0.39008
18,0,0.00000,0.00000,0.12041
18,1,1.13444,0.00000,0.00088
18,2,3.06047,0.11398,0.18514
18,3,18.90784,0.00000,0.76468
18,4,18.24546,0.00000,0.78254
18,5,0.00000,0.00000,0.01512
18,6,20.16793,0.00000,0.74219
18,7,0.00000,2.23680,0.53636
18,8,21.34585,2.60400,0.54043
18,9,0.13527,3.11002,0.62111
18,10,0.00000,1.92000,0.39642
18,11,0.00000,1.87680,0.36620
18,12,0.18088,1.99200,0.39336
19,0,1.43950,0.00000,0.00303
19,1,2.47781,0.13860,0.15304
19,2,3.00713,0.21053,0.43697
19,3,22.43492,0.00000,0.78691
19,4,0.00000,0.00000,0.02902
19,5,17.09032,0.00000,0.73658
19,6,0.00000,2.23680,0.53478
19,7,21.29435,2.85600,0.57100
19,8,0.80225,2.85600,0.56215
19,9,0.00000,3.60768,0.66288
19,10,0.00000,2.36640,0.45910
19,11,0.00000,2.12160,0.39926
20,0,2.11447,0.19800,0.17533
20,1,2.64214,0.37800,0.44481
20,2,3.27437,0.17280,0.55563
20,3,0.00000,0.00000,0.03070
20,4,17.70872,0.00000,0.74098
20,5,0.00000,2.52192,0.56456
20,6,2.39887,3.01152,0.58361
20,7,0.80555,3.11002,0.59099
20,8,0.00000,3.11002,0.58481
20,9,0.00000,3.29664,0.64125
20,10,0.00000,2.52192,0.47493
21,0,2.58517,0.35100,0.45683
21,1,3.29668,0.37800,0.56723
21,2,0.00000,0.00000,0.05013
21,3,1.16427,2.98560,0.64563
21,4,0.00000,3.11002,0.59196
21,5,26.18799,3.33396,0.61339
21,6,0.00000,2.92339,0.57735
21,7,0.00000,3.33396,0.60808
21,8,0.00000,2.92339,0.56583
21,9,0.00000,3.33396,0.62055
22,0,3.75963,0.32535,0.57877
22,1,0.00000,0.00000,0.05279
22,2,3.53878,1.99200,0.55470
22,3,0.00000,3.01152,0.58481
22,4,0.00000,3.11002,0.59372
22,5,0.00000,3.45216,0.62200
22,6,0.00000,3.45216,0.61569
22,7,0.00000,3.45216,0.61778
22,8,0.00000,3.01152,0.55496
23,0,0.00000,0.00000,0.05771
23,1,3.09605,1.88400,0.52661
23,2,0.31463,2.60400,0.48264
23,3,0.00000,2.46720,0.53005
23,4,0.00000,3.60768,0.62939
23,5,0.00000,3.59040,0.62569
23,6,0.00000,3.59040,0.62825
23,7,0.00000,3.33396,0.58851
24,0,8.06419,1.93800,0.56234
24,1,0.27516,2.52192,0.46258
24,2,1.28187,2.71200,0.46868
24,3,0.00000,3.08762,0.59672
24,4,0.00000,4.36800,0.65435
24,5,0.00000,3.93600,0.64788
24,6,0.00000,3.60768,0.60806
25,0,0.43556,2.44416,0.46857
25,1,1.39166,2.52192,0.44163
25,2,0.00000,2.98560,0.50810
25,3,0.00000,3.45216,0.62284
25,4,0.00000,3.82800,0.64992
25,5,0.00000,3.29664,0.59164
26,0,1.02546,2.71200,0.46287
26,1,0.00000,2.75750,0.47965
26,2,0.00000,3.01152,0.51112
26,3,0.00000,3.46080,0.62947
26,4,0.00000,3.59040,0.61713
27,0,0.00000,2.98560,0.50214
27,1,0.00000,2.72640,0.47609
27,2,0.00000,2.49600,0.42008
27,3,0.00000,3.45216,0.61312
28,0,0.00000,3.01152,0.50411
28,1,0.00000,2.60400,0.42254
28,2,0.00000,2.60400,0.41881
29,0,0.00000,2.49600,0.41324
29,1,0.00000,2.75750,0.43753
30,0,0.00000,2.66419,0.43100
