length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-14.770450081376259,0.032263545639782724,14.37889514959787,3.988298104703503
96,12,25.553667844341472,0.9972239587212945,2.9973901510972684e-06,40.249510289472
96,24,-11.291970504778885,0.06913376767393763,0.02734024690737582,4.8035247410323425
96,36,4.631941929762595,0.7439391331606731,0.0009583654359605182,9.337358113168241
96,48,-1.0812653527233638,0.4380768984673465,0.00022056340065514492,5.0479224888995295
96,60,-11.162568484181325,0.07107605419719305,8.100177416151061e-07,2.773469257940777
96,72,-15.35540807019814,0.028312980771805312,7.968639920040047e-06,1.4641573391963005
96,84,-16.84661045744181,0.020251333938545394,0.0007882281639341544,0.8720701010364662
96,96,-17.176590613082,0.018797478394477932,0.00025646140734560325,0.6198450360015736
96,108,-17.651746089485396,0.016882272972607804,0.00013674183168614076,0.3950993714211482
96,120,-17.396812653867876,0.01788468187179496,2.8518116749828262e-08,0.5176560067365815
96,132,-13.424637085129831,0.04347433224035731,1.5740737353966674e-07,2.50531154844909
96,144,-12.216743016133249,0.05662522710500274,4.388767622950703e-09,2.957683020262109
96,156,-9.155776995026473,0.10830280414609537,2.1599762541108463e-11,4.219673891692008
96,168,-16.20231875772096,0.023414158178501076,7.656424718743832e-13,1.136977788317765
96,180,-16.084116746780573,0.02404463998735111,9.164177543332977e-13,1.9194172165903063
96,192,-9.948419944407743,0.09189542088090878,1.0038907557751702e-12,6.2809613651537655
96,204,-17.260568955077204,0.01844412810334932,5.262173447057894e-12,0.8964338044054955
96,216,-13.731748057138358,0.040626814400951276,2.450101630847282e-13,3.4818507352309482
96,228,-16.630325676670555,0.02126342647063153,6.656582598832926e-12,0.9936161290632244
96,240,-18.49994106328531,0.013928814730839347,9.990025436993131e-10,0.1223998312429188
96,252,-18.12553680935797,0.015163878231491564,4.430317962921649e-08,0.2968154323977756
96,264,-11.808664435117892,0.061858836714282155,4.799072073440822e-06,4.595234186323367
96,276,-3.9045517205608316,0.2892444751137057,0.001467778608212324,8.880078350586158
96,288,2.1822519024022577,0.623042449317438,0.020084738965630355,7.021315803717668
96,300,-18.16771641578361,0.015019517573928033,2.565434330942856,0.41981724900760214
96,312,-18.20347443064024,0.014898195587321583,2.715511562877712,0.2937194469487817
96,324,33.26967370342864,0.9995292090350704,2.6325714229295847,23.132094767691395
96,336,-13.41690540759246,0.04354842435152228,12.713881365159315,11.434954318712418
96,348,-15.254346488271466,0.028960253426011242,0.35177267759992176,5.665513231075339
96,360,-13.39213879307799,0.043786573227593384,0.2583142332283092,4.2856686252393175
96,372,-4.750206185178032,0.2509080137720013,0.4947266862666627,11.620083831346516
96,384,-12.71561059425961,0.05079255687961699,1.2622385688381201,8.026205389187911
96,396,-8.416894777956346,0.12586095973337655,1.7939075514232026,8.57298318267898
96,408,-12.939737324852302,0.04836134195861721,0.563734985799357,3.502793358126002
96,420,-15.819089421230487,0.025519044767442923,0.1209147583061817,1.257685798572767
96,432,-13.13775186273084,0.0463056539272724,0.7718148532699753,3.284999571120931
96,444,-13.536546151270397,0.04241530376164286,0.10456271035820872,2.581389372299056
96,456,-17.213967037726817,0.01863939939611804,0.011149169672898437,0.7102042800707556
120,0,-13.534688324921003,0.04243268199393813,0.18894109481197063,4.419486363932733
120,12,6.253090853506449,0.8084279185781705,0.00024961952095072876,14.230522731017547
120,24,8.361761562324084,0.8727357019907702,6.54841236414165e-06,7.807145565868496
120,36,1.1914227436157272,0.5681568852170346,7.826627603920354e-07,5.457689055835367
120,48,-3.907514437463861,0.2891042490616028,2.8474149540305744e-06,4.936308834166556
120,60,-11.231428456598607,0.07003629350914817,6.517923662093232e-07,3.637042060951063
120,72,-15.362737099965981,0.028266590330588922,7.665343729230331e-09,1.6449296924187098
120,84,-16.6882522988178,0.020987608715363475,4.673830276885129e-09,0.862888722098459
120,96,-15.611596745003771,0.026734475331891487,2.011161640244488e-07,1.1318259305641223
120,108,-18.534066576107385,0.013821302098346621,1.1057814683279369e-08,0.10190903366720455
120,120,-17.961713252255333,0.01573763805325795,7.237850317221306e-12,0.4392426827004885
120,132,-14.517872247227665,0.03412963292918779,1.0558595105823906e-12,3.1807949596066942
120,144,-11.703059463138139,0.06328510156350561,3.460637005692969e-14,3.1498981227040947
120,156,-16.315851016592163,0.022823791069653487,1.2367184417878971e-14,1.2926182179275416
120,168,-13.905681894384696,0.0390942255105167,1.1691035285370734e-14,3.660291021744599
120,180,-17.36703940417008,0.018005497110818332,6.659031387181327e-14,1.002568036472665
120,192,-15.740738189950992,0.025971547309067367,2.557969777216273e-13,3.666700412122118
120,204,-17.7225960884143,0.016613631564755975,3.237284037029289e-13,0.5820016564062079
120,216,-17.25076145469498,0.0184850560103513,3.9146653337724536e-14,0.833344850919717
120,228,-17.34910284150704,0.018078667245807846,3.1276235584553894e-11,0.7626960708562122
120,240,-15.692860338411254,0.026251891063947777,1.8179002652050548e-07,1.8013744943029488
120,252,-11.489165823070827,0.06626825601856388,3.1631362953083305e-06,4.423685113813358
120,264,-5.819526745950735,0.20751078981044863,7.878924931979432e-05,8.137119672747216
