length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,12,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,36,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,48,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,60,64.65820204231161,0.9999996578790674,22.707952949442056,42.43858368632523
96,72,28.91628246013766,0.9987182163565461,22.705614884780466,44.15921918622336
96,84,-2.0796251696764005,0.3825233890663563,20.959163308211956,38.48089078861824
96,96,-10.624122163534695,0.07970994552075554,13.82384462873281,25.067851710500406
96,108,-15.488488747841105,0.027482026968112753,5.605348331312186,10.216491443005928
96,120,-17.411857892095842,0.017823933690661587,2.1296006110361687,3.916852242712288
96,132,-18.604592685676987,0.013601695512829585,0.2137579226936303,0.417958327302728
96,144,-18.43059278994921,0.014149843314233577,0.3624758860346381,0.43624911094121743
96,156,-17.072206335911762,0.019245955364931764,4.14115355382131,1.2004396032236258
96,168,1.5808242019515677,0.5900079456668689,0.0020369071237906844,10.652196422869249
96,180,-2.8198586966628114,0.34314809598209056,0.22109394547859418,16.934775092707948
96,192,-9.751538124213774,0.09574918707780022,22.707956049843904,11.83958138033677
96,204,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,216,-8.676302829434851,0.11943488440066147,22.707958602570578,14.400398505273369
96,228,4.216518258428382,0.725296700445533,0.005827114257581589,40.578056871758086
96,240,6.268838968695018,0.8089888785501705,0.011308696769564176,41.19262310312266
96,252,6.660704380660183,0.8225446679055627,0.03249554380372242,41.4439227666491
96,264,-18.805353179661036,0.012995228912313842,0.0223114335488979,0.000590863000342873
96,276,-18.162866895299334,0.015036046068747123,2.882475858310896,0.21028315644637216
96,288,-17.074190727476545,0.01923733258612657,2.721547228252363,0.5480740624781483
96,300,-17.123165534792324,0.019025718554981738,2.7409721275252603,0.5248995618830472
96,312,-12.272315179120215,0.055945547331472584,8.029224697441554,6.494406795689201
96,324,-9.734486717754669,0.0960896651852382,7.8749392188307805,10.12175678288685
96,336,-9.624478951734648,0.09831238038647457,7.901178197320124,10.567054351682774
96,348,-12.826385336322426,0.049576800446380985,7.6905614995224445,6.23130613252182
96,360,-4.900664991352629,0.24445283623995845,3.219358302501691,8.895598253857136
96,372,-12.329127875635686,0.05525863389426541,0.0016407106087064352,10.26891926912322
96,384,-6.1278107985633445,0.19607943926583857,0.001278488943693784,20.112165293052385
96,396,-4.368675973041952,0.2677781275418862,0.0026951956205494097,21.391630635938913
96,408,-3.8053239646820196,0.29396414389885,0.011485357107449554,21.815726011887957
96,420,-3.9741727017923583,0.2859599918871663,0.05248683126940256,21.72562844858583
96,432,-4.061279573141928,0.2818822382411195,0.03624316509422722,21.035418635099955
96,444,-3.9290744896856955,0.2880850229419307,0.032662034147026,17.133604398555203
96,456,27.47061951177163,0.9982128491801032,1.4706809769001201e-10,2.631458114087068
