length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-0.2410721452854978,0.48612633395584864,2.2005807926466343e-14,4.521550629222792
96,12,-8.41092032369749,0.12601238871503379,5.412363581608669e-13,3.965437828492488
96,24,-17.088466196214902,0.019175412908645377,3.2187690543616417e-12,0.6910024656141047
96,36,-18.426590377240167,0.014162704901485544,3.2376545770050754e-10,0.14278220394887958
96,48,-17.387896786504953,0.017920777358307532,5.83147151117014e-09,0.655162689712443
96,60,-13.540637631472862,0.042377055763511966,1.5281831869785308e-07,2.241680391213011
96,72,-17.455954948967115,0.017647047707953577,7.951041688566724e-09,0.451330027791142
96,84,-11.343191215805657,0.06837861903128424,4.6577282625357814e-05,3.6498035610758897
96,96,-8.486615459013331,0.12410530596230525,2.3321850704855436e-05,3.7792345905611455
96,108,-0.9460023574847897,0.4457580291484495,6.788045051455554e-08,3.6831667988381573
96,120,-4.305344022700402,0.2706470699441545,4.838440376107271e-06,5.048977370194696
96,132,-16.751129046125023,0.02069218327527759,1.9237792034182688e-09,0.9022247712779591
96,144,-18.04465552768075,0.015444527899153859,7.456089268138585e-09,0.31723646484137047
96,156,-16.806876416489345,0.020433662257581944,1.3440746574558199e-09,1.247529533345501
96,168,-18.04759015016201,0.015434256240826,7.343530621520682e-10,0.2690673935062087
96,180,-17.854126158670798,0.016126007769097662,5.924800623389262e-10,0.343871423864764
96,192,-18.776868800499273,0.013079623285919854,1.0475175587084917e-09,0.012399284971079
96,204,-18.241515564990284,0.014770186825821898,2.490962460047616e-06,0.20951078063023748
96,216,-16.763390182851033,0.02063505062314017,3.163977740084695e-05,0.7727318499279832
96,228,-17.236969062847002,0.018542764170720177,3.1034096109721474e-05,0.6331205610812618
96,240,-17.44053639058045,0.017708699112072845,1.992653966957771e-08,0.5602017121509899
96,252,-16.204317806516123,0.023403635342876622,2.1485830639339268e-08,1.0149902166133322
96,264,-16.568638660601906,0.02156104806358186,2.3470808009753652e-07,0.7310624443598623
96,276,-15.592955273111148,0.026846388543804563,0.00013971705609326881,1.1724002481534264
96,288,-18.72562190431629,0.013232823033963136,0.00040627596598424636,0.026846091630488778
96,300,-6.640663316407574,0.1781299084852408,0.06013987109805971,13.278616558123709
96,312,-12.610970385307752,0.05196686049206057,0.04882120084719342,5.294165249549504
96,324,-16.715838669189353,0.020857489771976483,0.0018134432360463217,0.7233598399385794
96,336,-14.766061403302842,0.032295111955335735,0.10056750228665667,4.708576427626172
96,348,-2.6043636045653336,0.354417621728244,0.0002845932935830477,15.728506461864447
96,360,-18.549704522817688,0.013772308435744215,0.001213228369596847,0.10403675047331297
96,372,-8.273946804544268,0.12952708244456074,0.0034375073751105783,4.017098815710551
96,384,-13.802721869616088,0.03999461161347575,0.0015166651140491136,2.2196863404707887
96,396,-16.99129156320212,0.01960079976009301,3.3694177487710616e-06,0.7895642071227441
96,408,-7.094112701478772,0.1633542188719651,9.573992563991977e-07,5.915219493216767
96,420,-2.401479836813371,0.36517766880768404,2.1811301393622107e-06,6.490101327269664
96,432,-1.8398306301868481,0.3956468580799809,8.94186529380869e-06,8.14254964249207
96,444,-8.109177166464221,0.13386522147059784,9.817577228137878e-07,4.946377443171024
96,456,-11.933785798528325,0.06020786488359016,1.023654266819842e-08,12.150333287794513
120,0,1.3072491382151241,0.5746882371503701,8.676990537554571e-16,5.304402857896466
120,12,-10.788295602535742,0.07698059625694922,2.6101168448807537e-12,3.702738197729781
120,24,-12.655840298377308,0.05146020659403148,1.2166516023222928e-11,2.1882290519894045
120,36,-17.057946050216064,0.01930803215002424,7.549297668739813e-11,0.6172288911224926
120,48,-12.634652853930035,0.05169886232372106,2.8959655816681876e-10,2.0837865374318083
120,60,-15.14765664750916,0.029659146670731672,1.3225272373326174e-09,2.563631417500944
120,72,-15.105982718044462,0.029936558063890267,1.2506140130231087e-08,1.7026150909476612
120,84,-2.4799156195840877,0.36100111240199106,3.0870880925623184e-09,5.163250160819921
120,96,1.5202549398382939,0.5866301005058507,4.8890557163187666e-08,5.073485367077423
120,108,-10.20000524368147,0.08717409217578055,8.982758431008926e-10,3.005425763451108
120,120,-14.58957251682476,0.033589563462353124,3.438883239762415e-10,2.200204174684726
120,132,-17.054691234634227,0.019322228253980563,2.668296047067404e-10,0.9583009060626019
120,144,-18.346514871330978,0.014422458941839682,7.584540719496948e-10,0.1780197019029851
120,156,-18.079527301062605,0.01532290488177728,3.2055450063283634e-11,0.2814615616531259
120,168,-18.79826576512511,0.013016177363105962,5.909806820979126e-12,0.003246652841400038
120,180,-18.44357793054636,0.014108195315544726,2.3584523745420667e-07,0.14593370244706352
120,192,-18.36197074220959,0.014371959222199783,6.335232928772364e-07,0.1783558399801172
120,204,-18.11052142040876,0.01521559777826399,6.017286696496254e-06,0.2563552962543558
120,216,-16.390119055886675,0.022445489359828978,4.116592908419283e-09,0.9610652156715822
120,228,-16.351293574509224,0.022642485534429754,9.209370174834231e-10,0.9814113080048129
120,240,-15.451190651726902,0.02771249572413825,6.077051019253738e-10,1.148508378747932
120,252,-12.77305725089498,0.050158596010043056,7.254948828673775e-08,2.3284456452001376
120,264,-14.264891736312732,0.03610285285130773,2.877224755883328e-07,1.675994388162674
