length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-16.713782680695537,0.020867160136124913,0.00023163989706340182,0.8848297460357618
96,12,-15.776658130312098,0.025763137133658066,7.424051556991713e-10,1.3719285887307273
96,24,-18.587872629988954,0.013653445739874131,5.990174168346379e-09,0.06722573930714687
96,36,-18.382297125674366,0.014305811018836214,2.4067355498655316e-06,0.15636990996120145
96,48,-12.606984299089794,0.052012097197922165,0.0001575124817422857,2.537792507846577
96,60,-16.841297646964893,0.020275620343394262,2.9864436780683864e-05,0.8139883636714862
96,72,-15.435906828731644,0.027807477441751438,0.002525082134054469,1.7369226391318213
96,84,-16.992735660542657,0.019594410956686837,0.010700468432754764,0.7924480940034377
96,96,-17.244076483363656,0.01851300427518153,0.0038792177545561267,0.6181521340766669
96,108,-15.762710047203845,0.025843870882352425,0.02512935126398354,1.1665778345060556
96,120,-13.74019764025807,0.04055105034739332,0.9103745191408759,6.5343544787292736
96,132,-17.51701596115946,0.017404957712236054,0.00014356630439419635,0.4848708615377944
96,144,-18.497259776001446,0.013937296995178644,4.12422941555279e-08,0.10492092179288044
96,156,-18.596647002552423,0.013626264023076774,1.2256877002786175e-07,0.06729761072574163
96,168,-18.805366776050136,0.01299518875711349,4.388650792386975e-07,0.0008836160106266281
96,180,-16.126924229805457,0.023814417663264174,8.816462300344542e-09,1.2112174239242084
96,192,-15.692111701434612,0.02625629792797084,6.638543940227939e-08,1.7738081436813862
96,204,-10.723796204524312,0.07804251790661823,2.9634746160485866e-06,2.1320948570818157
96,216,-15.700769516609569,0.026205377500153337,9.389455506727145e-07,1.9949111798577257
96,228,-17.474378922046377,0.017573655464101168,1.4159563791954172e-07,1.5624159777383702
96,240,-9.44240214092548,0.10209198207351819,4.230401075259884e-08,8.923089422775163
96,252,-10.008451609815816,0.090748387899504,3.4202887233536525e-09,4.602728295662121
96,264,-18.596337166489,0.013627222940089938,1.2219391826622471e-08,0.07140061371930191
96,276,-17.667544413732646,0.01682200312353907,1.712181904290149e-08,0.9772543440695978
96,288,-17.282638158010805,0.01835235548920518,8.108508158315608e-09,1.3800215306399848
96,300,-10.293749819141558,0.0854716685589918,3.60803813384402e-08,8.33154173624889
96,312,-13.542135559784267,0.04236306106672791,8.872378915709802e-05,5.777200100369832
96,324,-17.729085744347458,0.01658923591154994,3.460736479472121e-06,0.3352789279601706
96,336,-17.896691890614285,0.0159712387952887,0.00012726084539038673,2.5895787422838263
96,348,23.059312458719496,0.9950804323128756,3.686047746544915e-06,19.051879856821024
96,360,-18.230541706887948,0.014807002363064488,2.2604657164586529e-10,0.19211126788958993
96,372,-16.966045699183002,0.01971281985780367,2.6371319093302253e-06,0.7392818224603814
96,384,-16.998799001523686,0.019567608511754153,7.433490268195516e-07,1.0073826984599403
96,396,-17.475943406412625,0.017567437137178208,4.055594389757814e-08,0.5650417340368697
96,408,-16.23698808020668,0.02323231435189035,4.3740513795447464e-08,1.169422465972112
96,420,-15.411765232067523,0.027958150593960816,1.7818288013734405e-08,1.4312477013770302
96,432,-12.338291637010062,0.05514858263515612,4.407087263966608e-07,3.1806468894029942
96,444,-13.99850283431348,0.03829919927388064,0.09014883336302291,2.0338379914083005
96,456,-17.690838719128614,0.016733522087050683,1.7319532173037152e-06,0.9498405980940946
120,0,-18.289815010700245,0.01460921881215814,1.2300458237621162e-09,0.15921137161796803
120,12,-18.167446825558613,0.015020435941442279,6.569148479049772e-10,0.21604785231498613
120,24,-11.487010820060817,0.06629896636427604,1.2634011962053372e-06,3.204418356038436
120,36,-15.627474145619168,0.026639513990475122,1.809278103896212e-08,1.5886412732191615
120,48,-14.482718497466351,0.03439747341841053,1.6030239018495114e-07,2.405708904744873
120,60,-17.392960191623704,0.017900269625261072,6.828147931308008e-07,0.6030078339564755
120,72,-16.43720250486073,0.022208839039341025,1.6976701273794922e-07,1.0544345357243026
120,84,-16.22823365492991,0.023278101598041372,2.783133513520253e-06,1.1454326195347027
120,96,-16.21504513705632,0.02334724631639706,3.486920179999096e-05,1.0524243908794164
120,108,-14.193262892746155,0.03668121723716799,4.236180326613216e-06,1.6259812059185104
120,120,-15.55830183465446,0.027055640594246765,0.0001344852001993217,1.5697598477290977
120,132,-15.269254811568144,0.02886387457252005,1.07903560613496e-09,1.2066999011594923
120,144,-18.63111646767765,0.013519998353073623,5.974853937049358e-10,0.061796538097846736
120,156,-18.46020116483854,0.014055054961169438,8.640028808857236e-09,0.10911290848817722
120,168,-18.80171287376487,0.013005984497622303,1.8348146521830106e-08,0.0019535244894494943
120,180,-7.721798939366834,0.14454904351900774,1.5173821294756067e-08,2.8761874867358186
120,192,-15.863863097678387,0.02526391969532046,4.446160598226243e-07,1.728452046366655
120,204,-18.23127916414998,0.014804525481578384,1.3163142504951844e-06,0.41742811980455363
120,216,-18.038228249645712,0.015467047934794411,6.489314517664597e-07,0.47372099052449146
120,228,-17.1480662615829,0.018919002637534217,5.405242405584836e-09,0.7495154308046204
120,240,-17.85719647838478,0.01611479489159514,1.1399943367678637e-09,0.30943481813064416
120,252,-16.312149631688293,0.022842806985064565,1.264028174842068e-08,2.0419997266725005
120,264,-17.902405407436078,0.01595057600018628,1.9378892959473556e-09,0.8465339729428382
120,276,-17.116556072419854,0.01905414342211464,3.686944068862499e-09,1.641398499728231
120,288,-14.278066144555746,0.035997436504453244,1.2461539402776599e-08,4.443146001422484
120,300,-15.250875298604607,0.028982738634161016,4.087246469539521e-07,1.2550525110781103
120,312,-18.54361644366422,0.013791361988240203,5.909180652044605e-05,0.13769148796941114
120,324,4.310157281690871,0.7295716485751975,1.6841583427440865e-06,21.307064357360503
120,336,-18.756847809927276,0.01313926550438459,7.088340847678508e-12,0.01854064146086602
120,348,-18.291258882973924,0.014604433504423425,5.740504966866684e-09,0.21248285644287135
120,360,-17.921170008554792,0.015882899127379918,3.2422014480743934e-08,0.30739493551929037
120,372,-17.206455416396288,0.01867106381555267,7.725497176623364e-09,0.6713967357296065
120,384,-15.982267930469767,0.024601152053211617,1.273998668193384e-08,1.4360877022256728
120,396,-15.405016304424123,0.028000413803076333,1.3987480028432155e-08,1.5908619849309298
120,408,-14.60450461455306,0.03347813242707274,2.3401280632348875e-08,2.086791428892138
120,420,-8.411253576170948,0.1260039379674923,7.863303285815746e-09,3.690228394423667
120,432,-16.7703459263058,0.02060270794780192,8.781981993826978e-07,0.9767427445165652
144,0,-10.37147625712787,0.08408305242879592,2.6733096056619318e-08,3.694760339202189
