length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-18.203771271603017,0.014897192497308472,3.840961181353258e-09,0.20460659219386917
96,12,-16.93973233832958,0.019830244269633285,2.8964325135344802e-09,0.7192773658085022
96,24,-17.208712948444507,0.018661541893465028,4.048144483771826e-07,0.5963191173786897
96,36,-18.060005162141536,0.015390876016750033,2.2580291099171286e-07,0.2537219870873174
96,48,-18.751093043394626,0.01315645846070153,1.3700316513027384e-07,0.019818348852772585
96,60,-17.74271340110204,0.01653812194510505,1.2847177128760818e-10,0.37739640829106114
96,72,-16.420621779584522,0.022291897443619223,3.316754941253544e-10,0.8348123939679257
96,84,-16.926996923604435,0.01988732240510437,4.3162064180180736e-07,0.753863195717462
96,96,-17.616241337081952,0.017018497367620868,1.0089178740111995e-06,0.5128084693324373
96,108,-16.84593594142793,0.020254415768198922,6.266900937553144e-07,0.9004292181432817
96,120,-10.458043799315082,0.08256062909599833,5.161075226303797e-07,2.8365816473968177
96,132,-14.23521439763453,0.03634140870205976,8.27321121877924e-10,1.7593137107238714
96,144,-18.598991084624462,0.01361901143860327,5.599159008306075e-07,0.0977651029070596
96,156,-18.192174025377255,0.014936431616039936,2.601824226988723e-08,0.30386996195118077
96,168,-17.994301256656332,0.015621827909307526,1.1097109504993463e-07,0.32924145175057884
96,180,-16.567340795729876,0.02156735343776543,1.1662392819744055e-07,0.9320295394513249
96,192,-17.395338051659557,0.017890646802013434,1.522898767671204e-09,0.4746198202052138
96,204,-18.032455832912373,0.01548730100053098,2.2162367969240343e-07,0.26389360569717885
96,216,-18.503735500686272,0.013916819707814913,7.54219724840969e-11,0.10531079403940578
96,228,-18.753309744007602,0.013149833213040269,2.9766185468372845e-12,0.01723420815928756
96,240,-18.11667578713998,0.015194378484920232,1.7867764605687435e-08,0.26755529779427284
96,252,-8.946100226372302,0.11305428259390998,1.8616088092111198e-10,4.00699734910919
96,264,-2.2971982360786924,0.3707619474587871,2.1373528894103928e-10,7.455817684112843
96,276,-18.792944088320926,0.01303192867954212,8.705588585883443e-05,0.008689870860097839
96,288,-18.794439593403236,0.013027500323252936,0.0001926292273992888,0.012496845454245824
96,300,-18.14449203151113,0.01509883530245662,0.017109411893721217,1.625770963621158
96,312,-14.002215467378063,0.038267724980872636,1.2931191255537255e-06,3.9762270326136475
96,324,-7.744931595282885,0.14389164453988443,1.1402251917300775e-06,6.675380079508016
96,336,-12.618009529334573,0.05188706650212576,1.4819005259660291e-05,4.556355605915342
96,348,-13.821906746007365,0.03982534647359145,0.0001011259282592713,5.069532866753544
96,360,-18.070178440510176,0.015355418290126958,1.1147959508776416e-06,0.4764459636974507
96,372,-16.432604796026872,0.02223184014994063,0.0003822187396035754,1.0401478495622603
96,384,-13.852343760069948,0.039558213572041485,2.399896433484897e-06,2.67548698802822
96,396,-17.495652842454355,0.017489283266558298,0.00029132895557799996,0.6522030003482419
96,408,-17.819287312730115,0.016253778829049402,0.0003179613733205489,0.4612869195738051
96,420,-16.34356633436408,0.022681893731027754,0.000971146930142346,1.0931295916185921
96,432,-13.128452480668463,0.04640030705206548,0.00016802190956218148,3.0298073670883596
96,444,-13.968315575051026,0.03855603964008498,0.0008054881372559152,2.3864215938729125
96,456,-18.665578375942555,0.01341457316376975,1.3246140665279067e-06,0.09718880720427446
120,0,-17.6400820257467,0.016926906954644647,3.2315619871214284e-09,0.4076564226969982
120,12,-18.37665378597193,0.01432414600899804,6.046432345094228e-09,0.1591469684657231
120,24,-18.74107472826107,0.013186442179475608,4.219603528449494e-08,0.022914676698015845
120,36,-18.35801758520603,0.014384858956570911,1.2130792310281187e-10,0.17933195970197716
120,48,-18.335986877347132,0.014456957641868193,3.012180437024778e-11,0.17512111010295933
120,60,-17.934018800475137,0.015836721391260064,4.1833758079826424e-10,0.3044970742176067
120,72,-18.00458566923752,0.01558545392021881,2.233477062789187e-10,0.3042124932610825
120,84,-16.810048288627094,0.02041904858681194,2.059884776040395e-09,0.9770771788071768
120,96,-13.90100442991686,0.039134705016288227,2.2041983446242524e-07,2.57711708150606
120,108,-15.53527477663534,0.02719556367838493,1.3271775510968121e-10,1.5021468884878004
120,120,-17.041189936252866,0.019381224431844677,2.302434394299752e-09,0.5396266465131936
120,132,-17.395292990466906,0.01789082911030965,1.0966864518274332e-09,0.5948231910714362
120,144,-17.26701856790349,0.01841726155126196,1.4931954928875083e-08,0.6127182747825233
120,156,-18.204427749997436,0.014894974350600425,2.393207875396749e-09,0.23668618858260895
120,168,-17.924120963822055,0.015872281878027566,3.0477778911592423e-10,0.29834166756112246
120,180,-15.864977712924915,0.025257600299941348,8.617392845538602e-09,0.9699504649960516
120,192,-15.38160476967084,0.02814750323836667,3.6817066273242056e-11,1.154544221271389
120,204,-18.44401839313609,0.014106784715039532,1.847299244133379e-11,0.12072218041429919
120,216,-18.66672302729844,0.013411085418372186,2.482426191430056e-12,0.04823067817765665
120,228,-16.146883827195225,0.023707809699282444,2.4510847211266057e-14,0.9153001281888016
120,240,-1.9760136209862251,0.3881740676699513,5.3747371810384736e-12,4.009409575962576
120,252,-18.76912418856358,0.01310266261622307,2.838640119754738e-06,0.012763991818952885
120,264,-18.769818443552964,0.01310059565451431,4.816632343512598e-05,0.016381574034571657
120,276,-18.75468135780875,0.013145735399220008,0.00024051415750229153,0.02829159181242733
120,288,-18.779316083375964,0.013072351215872706,7.386753440402836e-05,0.014899086037211543
120,300,-18.337063941151182,0.01445342453048041,0.0015813806530213378,0.3319975730740329
120,312,-15.477476507345267,0.027549878272479168,7.381096829763069e-08,1.696582462985948
120,324,-9.93298511068777,0.09219243512856064,1.3717161090614605e-07,5.447400411872941
120,336,-13.973721185525037,0.03850992621223623,2.6759026956779514e-07,4.24038029577921
120,348,-18.054877744707976,0.015408777543009655,1.0779129054645149e-05,0.650693553331697
120,360,-18.729661831970535,0.013220681883561096,4.472586002582451e-10,0.04220078911833178
120,372,-18.32110415142195,0.014505864917825573,0.016178459972840183,0.20271292758017226
120,384,-17.66050695339289,0.01684882453210138,0.0012898067872635843,0.5202787223031313
120,396,-16.899358235360577,0.020011748928491658,0.00019760114986107008,0.9826178604944221
120,408,-16.462887799820088,0.022080769615059847,0.00041589096395063164,1.2339455358330882
120,420,-15.542442460587617,0.027151934273828147,6.13044872055686e-05,1.6658340229988826
120,432,-18.57543559175135,0.013692065489527448,1.2151795336542e-07,0.09214639412708331
144,0,-18.736827299111773,0.013199174611303236,1.3692781495248036e-10,0.02333408284977558
144,12,-18.542351993494407,0.013795322532286781,7.152218352504306e-12,0.11108560113234554
144,24,-18.615477781348588,0.013568109074545129,9.322896515212224e-12,0.0725939819920838
144,36,-18.443568754615683,0.01410822470333815,1.378140583366243e-09,0.14139173978471503
144,48,-18.52552584160472,0.013848132722646933,3.257322524668016e-11,0.09937055898410767
144,60,-17.542340062207394,0.01730551438926219,9.57149257550341e-13,0.47887312534899606
144,72,-14.750477910552341,0.03240744026258294,2.10184654108925e-11,1.8288130259885127
144,84,-15.3572420886819,0.028301365085205282,6.879871667754822e-13,1.714393111165368
144,96,-16.433714168808876,0.022226288123884903,6.828214617844209e-10,0.7196151399646756
144,108,-16.709035732122498,0.020889504224450385,4.3129463090775717e-10,0.8365398979371556
144,120,-15.078291776532673,0.03012227758017001,4.207134074985634e-10,1.4802332045975832
144,132,-16.589159454611725,0.021461591841497134,3.9623329506613116e-10,0.9264367002834153
144,144,-17.458064469712728,0.017638629156823904,4.2032858758526914e-11,0.508103321261065
144,156,-17.634313560111185,0.016949023541207146,2.978527472891562e-10,0.40142317992110993
144,168,-15.730955830774969,0.026028589019115488,1.5487129950199212e-12,1.0620735244497062
144,180,-17.40260560638154,0.017861267629956233,4.948308423386882e-12,0.46627855618763847
144,192,-17.946202688932345,0.015793055306576733,4.5629412322912754e-12,0.30199341687616166
144,204,-14.052798493741426,0.03784136824745681,4.093771557050957e-13,1.8092179937500148
144,216,-14.544501043572609,0.03392808537169559,1.016790149608142e-13,1.5390238510325738
144,228,-18.79258921777502,0.013032979708597996,5.4554603166316284e-11,0.004809460640470728
144,240,-18.70477268843713,0.013295656039987572,4.7632766116072944e-07,0.03426135072551794
144,252,-18.71649407538346,0.013260295317539311,6.967982289250469e-06,0.0313149264376641
144,264,-18.700957310750656,0.013307186210864186,2.7478068691742317e-05,0.040004921287214744
144,276,-18.680591605584553,0.013368898955181735,1.9216215679535013e-05,0.04785141987184512
144,288,-18.750204396379,0.013159115362735715,1.0398323667920278e-05,0.01860649319396488
144,300,-18.048889026301083,0.015429712109050848,0.0003604111645571058,0.26891448327324396
144,312,-15.630970203688754,0.02661864848769254,1.0991426804602192e-09,1.804827113526133
