1.0099
-1.1082
1.2444
-1.8012
0.4908
0.1079
0.7375
-0.4241
1.2312
-1.7657
0.5322
0.0128
0.8428
-0.6882
1.2973
-1.9785
0.1521
0.6477
-0.2430
1.0788
-1.3262
1.0351
-1.2064
1.1223
-1.4556
0.8986
-0.8499
1.2561
-1.8604
0.3322
0.3373
0.3264
0.3422
0.3134
0.3588
0.2803
0.4073
0.1911
0.5378
-0.0585
0.8468
-0.7451
1.2163
-1.7532
0.4658
0.0664
0.6855
-0.3823
1.0895
-1.3925
0.8922
-0.8736
1.1768
-1.6464
0.5914
-0.1997
0.9366
-0.9949
1.1272
-1.5106
0.7419
-0.5340
1.1170
-1.4865
0.7575
-0.5767
1.1181
-1.4943
0.7380
-0.5401
1.0950
-1.4347
0.7892
-0.6634
1.1123
-1.4873
0.7235
-0.5228
1.0650
-1.3629
0.8343
-0.7825
1.0949
-1.4490
0.7413
-0.5771
1.0579
-1.3541
0.8194
-0.7612
1.0709
-1.3940
0.7722
-0.6604
1.0512
-1.3467
0.8029
-0.7371
1.0462
-1.3386
