length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,12,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,24,-8.77241613892648,0.1171269051860676,22.70795599225945,15.520632255284486
96,36,-8.190955417330931,0.13169696781065499,22.707955992336345,16.639507872865092
96,48,-16.912792011685443,0.019951176492020262,23.651629909079077,0.9388614791160922
96,60,-17.105491729504887,0.019101820322078394,24.46373721814423,0.6444904103439784
96,72,-18.699956454112556,0.013310212458573618,0.41249789027217076,0.03364962861430448
96,84,-18.15804938226083,0.015052483207553173,2.9003783199362257e-05,0.2121630093430289
96,96,-17.68812417451929,0.016743809411962997,2.1850344425922305e-05,0.3719381071691891
96,108,-17.898021846240695,0.015966426692862284,0.00035310299375912544,0.29937380576843914
96,120,-18.026477224963635,0.015508305025433464,0.00012828632753770206,0.25739903654187196
96,132,-16.322970008271792,0.02278726060669115,0.009991344467871867,0.9631169231304566
96,144,-18.645029425779647,0.013477338101856659,2.934415384616775,0.10442746202973407
96,156,-6.76599027436862,0.17394433407220664,41.471301407960034,19.23581188607225
96,168,-8.975488919067201,0.11237751015148195,22.707956556789124,14.627441981898297
96,180,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,192,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,204,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,216,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,228,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,240,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352
96,252,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352
96,264,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,276,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,288,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352
96,300,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352
96,312,-4.0506404070434385,0.28237839459974523,22.707955992336352,22.707955992336352
96,324,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,336,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,348,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,360,-9.83290703653811,0.09413925096041342,22.70795719505815,12.166075871048335
96,372,-9.832947384152149,0.09413845870705402,22.707955992000407,12.633044712741698
96,384,28.595412679157832,0.9986200637624171,49.90703563674313,39.19449513693633
96,396,-16.773532099863004,0.02058790951972993,0.010395185443503362,1.310830952731416
96,408,-17.19549315292356,0.018717368755817684,0.1610486053638279,0.7115924924247861
96,420,-17.124536304322053,0.01901982858757975,0.0015612281511563112,0.6667967532893855
96,432,-12.857586402631057,0.049239376665323194,1.6551733043345178,3.652184597487766
96,444,-17.347146742409794,0.018086664555597338,0.0027053077032839945,0.6538568274323492
96,456,-10.82176592466837,0.07643477306706929,0.08695115352790865,7.466618661329352
