length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-16.429292978263376,0.02224842271300807,11.393850478451752,2.175784040845873
96,12,-7.730568460164075,0.14429953226409467,21.154326918423475,17.557388264157474
96,24,-3.4583779168321254,0.310813054225188,45.5133239168754,37.29742231340135
96,36,-16.5755677975756,0.02152741495927889,0.001836266035418943,0.7579592804877452
96,48,-18.484666749035657,0.01397720326513316,3.061226111721729e-08,0.101502283634127
96,60,-18.517978922804677,0.013871884019362667,3.878017081737119e-20,0.09273066913824692
96,72,-16.19500104463212,0.023452717450634493,4.644008418497352e-16,0.9006204508034572
96,84,-18.62661831910141,0.013533819155271227,7.771335158752147e-13,0.05649966685791224
96,96,-18.628882020289183,0.013526862071385032,9.03428996966015e-14,0.055795122968403256
96,108,-18.79371806258505,0.013029636670551131,9.168893957486674e-15,0.004381315656477448
96,120,-18.631505550880934,0.013518803528440678,1.7497548381177786e-19,0.05400334106963695
96,132,-18.062912890312685,0.015380733265284233,2.0017970238750416e-22,0.24750122921304735
96,144,-18.796387981372774,0.013021733158018156,1.540944617646562e-27,0.0035628574342848585
96,156,-18.802463097854623,0.013003767179990956,2.1878733204410155e-23,0.0017193812043390518
96,168,-18.78016447064222,0.013069831175236976,1.7114320170259524e-19,0.008497523941726499
96,180,-18.701163691284325,0.013306562271228822,8.309075547289649e-19,0.03321079091210753
96,192,-16.318015674985563,0.022812677273233016,2.158687256158117e-17,1.2694864226069649
96,204,-18.79483647717817,0.013026325355761002,1.2480861157430606e-17,0.004038609508546714
96,216,-18.794639296202476,0.013026909093527956,3.71246917017116e-19,0.004116773652043209
96,228,-18.625004869883085,0.01353877995906475,9.888097059730587e-20,0.05671441368618557
96,240,-18.803566468646235,0.013000506800749104,3.85708921411035e-23,0.0013902791997128057
96,252,-18.79599390329448,0.013022899413068514,2.503851558720693e-22,0.003772381608443588
96,264,-17.434729383094275,0.017731973331474974,5.2155545999433264e-08,0.4660374936741345
96,276,-17.679822401019894,0.016775309282701364,0.00010890458740432104,0.37393530879881276
96,288,-18.793756609113256,0.013029522531174224,0.0012005077881607287,0.004519545124753493
96,300,-18.808133443633434,0.01298702030438347,2.4819262219583307e-10,7.915550232473396e-07
96,312,-18.80808042047722,0.01298717680506387,1.876483153172686e-10,2.3614584042158397e-05
96,324,-15.684991428105972,0.026298247531409837,2.3152085152820094e-10,1.2672114820995148
96,336,-18.466732942802878,0.014034228525912207,1.9315858268849575e-06,0.11456896850773148
96,348,-17.00093354512674,0.019558181510295532,0.0065879993247481405,1.2940358305881163
96,360,-14.399213915665044,0.03504185472517449,2.4243569786613333e-07,1.8692154843636943
96,372,4.597078745420883,0.742406944290911,0.1960040248703602,14.017041325816482
96,384,-12.046710078564209,0.05875332470975437,29.576231236276847,4.800837538711486
96,396,-17.04162131801966,0.019379336709330237,0.007073451872146461,1.1545689125205958
96,408,-18.02250061070239,0.015522291176719499,8.065381902926829e-05,0.3234420293750972
96,420,-17.870081993627235,0.016067820268092985,9.154148054252718e-10,0.34069805884499044
96,432,-16.98377018395815,0.01963410796935426,9.109878104151678e-05,0.7103839804709469
96,444,-16.990409996859995,0.01960470088432362,7.292018196159181e-06,0.7072235093720348
96,456,-17.157637123139885,0.018878141593700073,3.251654904252997e-09,0.6803690481135782
120,0,-18.802122056424547,0.013004775095478188,0.04511090857842532,0.0025247263722593264
120,12,-16.61327697800688,0.021345277167848384,0.0017208356337018679,0.8219483468789944
120,24,-17.83445995766672,0.01619801140120467,2.9821742237376672e-06,0.31515313588138566
120,36,-17.80662899401573,0.0163004492376897,4.157925528804689e-09,0.32392710191109
120,48,-15.842949789201963,0.025382775208620468,2.2652892326993544e-16,1.086513869586067
120,60,-18.491673762212397,0.013954984734105851,2.3764429564192775e-20,0.10017823901825051
120,72,-18.044519439727804,0.015445004392447063,4.980792104505386e-23,0.25047999327032877
120,84,-18.280705046287807,0.014639446860844316,1.79528836307726e-23,0.16758542253675057
120,96,-18.728794252568242,0.013223288283446082,9.6085995881227e-23,0.024297308342647175
120,108,-18.80328364279623,0.013001342453362801,2.7409440912005317e-26,0.001474206349563962
120,120,-18.358343449948276,0.014383795180511364,5.886175355026533e-32,0.13744305834751597
120,132,-18.083358031655223,0.015309601973858281,1.265939014956111e-30,0.2247654421325682
120,144,-18.807761564294132,0.012988117965383402,2.0420929954359773e-29,0.0001184882821362168
120,156,-18.749080867993413,0.013162475277538227,1.4299643242940877e-25,0.018138345152008677
120,168,-18.529071191481496,0.01383698881613589,1.8990295588516951e-19,0.08575681055304364
120,180,-18.807914554773138,0.012987666378574281,2.693011005576528e-20,6.719012366224994e-05
120,192,-18.804712307108595,0.012997121786539658,1.0220927575516589e-19,0.0010491760573017545
120,204,-17.440610875120168,0.01770840077639634,6.556916395824855e-19,0.47637883496574984
120,216,-18.80197143476558,0.013005220267998269,1.2209702061216061e-24,0.0018717241582888238
120,228,-18.617244689729834,0.013562664923016209,4.748677482086521e-23,0.05875687566144972
120,240,-18.28674900280117,0.01461938535454185,3.014284536324485e-11,0.16401167823135795
120,252,-18.738965422854204,0.01319276368591217,1.7089981554173517e-05,0.02131981813775136
120,264,-18.744713624791316,0.013175543572226089,2.32108215562588e-10,0.019624498824465493
120,276,-18.80340492183459,0.01300098410923933,3.1766603771509185e-12,0.0014418139921324419
120,288,-18.807709069900653,0.012988272918306325,6.774700936690668e-08,0.00014186415917854806
120,300,-18.808129720431893,0.012987031293551124,2.5068172912046724e-10,2.0944893732923584e-06
120,312,-18.80813572081553,0.012987013583200435,2.7589827231039968e-08,8.7087657865922e-08
120,324,-16.996230694960573,0.019578957087137236,4.762619009341399e-08,0.7242048844074871
120,336,-17.858463249696733,0.0161101708490158,1.3203447379775233e-06,0.3399085276251111
120,348,-15.942813006224029,0.024820095187469193,1.6700959158607827e-05,1.5933594690424944
120,360,-18.806401360412707,0.012992133603324423,1.625741924833108e-09,0.0005256385421445708
120,372,-18.80813193739565,0.012987024750099135,8.23045282015199e-09,1.973816419796887e-06
120,384,-18.071015648161396,0.015352503888169673,2.782176541396619e-09,0.29969345650891444
120,396,-17.632180613346563,0.016957208555882227,2.675306309054779e-09,0.4333624174058707
120,408,-17.64013932977713,0.016926687390456777,5.93892774813377e-09,0.4298790598065177
120,420,-16.752469889606477,0.02068592787586858,3.705451781076918e-11,0.8726239222522568
120,432,-15.394494169754422,0.028066429435791785,2.3213016184992347e-10,1.664872521688538
144,0,-18.23003915280167,0.014808690514269699,5.238139232990027e-08,0.17735192907027983
144,12,-17.204423664642285,0.01867963750596508,1.0458388067392044e-08,0.5262727844750271
144,24,-13.672921244152858,0.041158060142797416,5.996260454417578e-13,2.2042743327876133
144,36,-17.985370810961133,0.01565348093866539,3.021591733733688e-20,0.27151319681010977
144,48,-18.008925750264996,0.015570128909776337,7.319596841106688e-22,0.26402346131941457
144,60,-18.069184690857934,0.015358878337042092,1.0719878268835902e-30,0.241124706646566
144,72,-18.43794699966586,0.014126240870096575,6.714203307566081e-32,0.11587890900992438
144,84,-18.434460850857242,0.014137424400352058,8.576604477713261e-33,0.11701355089736898
144,96,-18.6672434883816,0.013409499872595746,1.2218659834400822e-34,0.0432196649326465
144,108,-18.80136938573486,0.013006999814896333,1.654054973998979e-32,0.002053491825280895
144,120,-18.75629921484747,0.013140903532169136,2.4378035989137282e-33,0.016208814612061893
144,132,-18.742343390781457,0.01318264148655365,1.6807774082358257e-30,0.02119135223659769
144,144,-18.804630762554222,0.012997362655163403,1.99979054691523e-29,0.001090285925538592
144,156,-18.801182034100766,0.013007553641105942,4.2069887918944146e-29,0.002113485753801223
144,168,-18.717908857910704,0.013256033524900816,3.1423580583846662e-21,0.027339280122459987
144,180,-18.772521060488604,0.013092552386735512,1.114521215856324e-22,0.010790907122293294
144,192,-18.806879398181778,0.012990722185132031,1.3239894682946598e-25,0.00038127293344427483
144,204,-18.772230106367402,0.01309341806221327,5.05768564290409e-24,0.010973076147042812
144,216,-18.61757713279346,0.013561640849047164,3.2991282825021065e-13,0.060135991342053816
144,228,-17.907537289588465,0.015932039093756983,4.171216370636357e-07,0.2940199919014499
144,240,-18.402847807309904,0.014239237915535448,1.997998336098334e-13,0.12560186037779814
144,252,-18.802207740395183,0.01300452185740696,5.606180219503581e-13,0.0017979585572176027
144,264,-18.77164493906731,0.013095159280864611,3.216696407219571e-12,0.011193358214092435
144,276,-18.771260512310704,0.01309630330208093,3.215363936171961e-12,0.011323868127280338
144,288,-18.808021625412103,0.012987350344018024,0.0005036210626849029,3.354398401316425e-05
144,300,-18.8081277617948,0.01298703707454494,5.348408019932409e-08,2.477587902104229e-06
144,312,-18.808131839275536,0.012987025039704272,4.958722695889479e-08,1.2373695202778346e-06
144,324,-16.291173246009606,0.022950866114364785,2.2463834202717925e-07,1.1204055285370278
144,336,-18.31833524163654,0.014514982015399355,1.1002748292935729e-06,0.1482998478179482
144,348,-18.808135896327396,0.012987013065171141,1.4366297400774914e-09,1.666542522247447e-08
144,360,-18.808135460052107,0.012987014352852683,2.589632915540799e-12,1.4353981077383392e-07
144,372,-18.806466781859775,0.012991940435966059,7.317453587333159e-13,0.0005075364832856074
144,384,-17.4405917081705,0.017708477546015775,1.1863102481133924e-09,0.5341727753182084
144,396,-16.64673861020478,0.021184918199544774,2.891860642469508e-09,0.9068585798942771
144,408,-16.66155243604959,0.021114302507909417,2.906333699906326e-09,0.9093562974952534
168,0,-15.0140678106346,0.030557326308661474,2.2191883816194074e-14,1.3076993659408669
168,12,-17.471437444694423,0.017585352753003936,3.527846687788282e-18,0.45025430780672737
168,24,-17.31705696438817,0.018210121937959445,8.056883385530007e-18,0.5207107522732682
168,36,-17.392293821757153,0.01790296723008202,3.561132844469793e-21,0.49199537492504836
168,48,-18.191228155540184,0.014939636439114197,2.412900769217934e-25,0.19767684194836627
168,60,-18.183699413525446,0.014965169695836049,7.449679612570745e-33,0.20038148011417695
168,72,-18.321361661594203,0.014505017309431335,8.759509661474605e-35,0.15249233751632008
168,84,-18.32002416337896,0.014509420287326501,8.963685735821985e-35,0.15291746367069828
168,96,-18.68747178895696,0.013348018913017913,8.080245929135485e-34,0.037043602851041364
168,108,-18.79487392806697,0.013026214488457663,6.640232447644541e-32,0.004026580305990561
168,120,-18.606245326357588,0.01359659094344657,2.388162872181452e-33,0.06373816831405611
168,132,-18.80307994077897,0.013001944355240961,3.310624016216297e-33,0.001547375302762083
168,144,-18.804766367529282,0.012996962103759807,3.2750064246644845e-32,0.0010238325554483639
168,156,-18.765066542150176,0.013114749629607214,1.8763462961087955e-31,0.01309870632236264
168,168,-18.804449179887598,0.0129978990350344,1.6927245972555067e-27,0.0011171650104754968
168,180,-18.80582976737621,0.012993821444382473,3.723385723526802e-27,0.00069884066538101
168,192,-18.792887378533038,0.013032096632737564,6.232729195418191e-17,0.004623041717391545
168,204,-18.42728460283684,0.014160473210632175,2.9928111816925314e-08,0.12529649544178154
168,216,-18.622814003124756,0.013545518995157898,8.296510829088669e-15,0.0584591439060121
168,228,-18.31356258261892,0.014530710046086958,1.731864603085397e-15,0.15622806698824815
168,240,-18.29415892759636,0.014594826788943707,1.8775400237139904e-15,0.16241526637679732
168,252,-18.767112074811187,0.013108654973876768,5.920840973057581e-13,0.012494269450868168
168,264,-18.729612403880438,0.013220830362829257,2.28018097479647e-10,0.02415710252680699
168,276,-18.729574709116378,0.01322094359693611,2.280109008856973e-10,0.024170305039102894
168,288,-18.80742114052779,0.012989122860522671,0.0012804215301285065,0.00020262923920441584
168,300,-18.808013409355013,0.012987374594636107,1.9574325403231757e-06,3.71035461952652e-05
168,312,-18.808135495906658,0.012987014247026727,1.3962791797604973e-14,1.2933902201888287e-07
168,324,-18.80813592279174,0.012987012987060714,1.8233387056251337e-14,4.899236461349064e-12
168,336,-18.808134976197078,0.012987015780967606,6.583408092799777e-12,2.9109530506656326e-07
168,348,-18.808132507827583,0.012987023066448333,1.8008239631085044e-14,1.0372239894709568e-06
168,360,-18.808106857831508,0.012987098773566604,1.4501118268852913e-16,8.841741647537109e-06
168,372,-18.79708328261349,0.013019675698897877,7.312841025278593e-13,0.0033752458046427836
168,384,-16.560696463443062,0.021599661636151624,1.2412100843866234e-09,0.9851128648836385
192,0,-17.251284197290257,0.018482872294659353,1.7182995769506074e-18,0.5151618804953586
192,12,-16.797801730789665,0.02047552836616917,6.862981293773356e-19,0.7219536508276356
192,24,-17.61578367111715,0.017020260370279046,5.1305336792642354e-21,0.3984695211002439
192,36,-17.584781816576992,0.01714010323789736,1.0841610566410742e-23,0.4129412562808419
192,48,-17.564382791866883,0.017219410954633346,6.119748132877875e-27,0.4016013881785631
192,60,-17.875714074304728,0.016047330636216682,2.7701785639051887e-34,0.30037958712419527
192,72,-18.406825277127346,0.014226388373251585,7.809697037783792e-34,0.12457476075884716
192,84,-18.40708859198952,0.0142255381164418,7.808168749308506e-34,0.12449195929841812
192,96,-18.40728459385358,0.014224905249172085,7.807031207842455e-34,0.12443032479786073
192,108,-18.806727531100382,0.012991170559999909,5.238950985717068e-35,0.000426995757959748
192,120,-18.799984648851094,0.01301109375602221,9.832539614348324e-37,0.0025018875436710543
192,132,-18.802174885395026,0.013004618959438063,1.389252620017395e-34,0.0018318075238829017
192,144,-18.808073345525397,0.012987197687303165,8.863271132558611e-36,1.89628556155824e-05
192,156,-18.80797211526113,0.012987496479482859,3.043532463374277e-34,4.9665027522207786e-05
192,168,-18.750599861173324,0.013157932925516747,1.997840352386435e-20,0.017493335418028624
192,180,-18.77907693235899,0.013073061674167559,5.7371653228149485e-15,0.008828929910764982
192,192,-18.777188465568557,0.013078673178614168,8.892889474624065e-18,0.009393769567594435
192,204,-18.571730099492626,0.013703592675654325,1.762631053701042e-16,0.07542531200203854
192,216,-18.563128697841556,0.013730387144453973,1.7059668862536163e-16,0.07798924575578148
192,228,-17.813366167435706,0.016275593330399962,2.1777455243864744e-15,0.33218671341914
192,240,-18.108666141243795,0.015222000211824547,8.373712852403437e-15,0.2273597842859914
192,252,-18.72381510544376,0.013238256546217792,3.79065710187823e-11,0.025787002857116225
192,264,-18.592767860321874,0.01363827444806164,3.379647569191839e-10,0.06744296993646402
192,276,-18.64621078260708,0.013473721918031372,1.987745014062665e-09,0.050363325537859244
192,288,-18.808027374322624,0.012987333375487563,1.7111822070593512e-09,3.2887618268727975e-05
192,300,-18.808135922806585,0.012987012987016908,6.115461197657901e-17,4.0200984387485513e-13
192,312,-18.808135922807793,0.012987012987013343,5.326331875730202e-20,3.625713452087978e-14
192,324,-18.80813010656704,0.012987030153858459,1.2221908915368777e-16,1.7628954490804906e-06
192,336,-18.808107335097585,0.012987097364890317,2.680510998583617e-14,8.679929580100416e-06
192,348,-18.80809296841924,0.012987139768974044,1.69725243756658e-14,1.3034333468462326e-05
192,360,-18.807872757653204,0.012987789750909546,6.549922350954902e-18,7.995095686430858e-05
216,0,-17.351442712266397,0.018069105484318938,3.816804402211303e-21,0.48120771976538895
