length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-8.191020501921546,0.1316952540957951,25.987387304328745,17.952118349834286
96,12,-11.16119966357842,0.0710968667044643,25.663848702996,12.360738799209404
96,24,-17.851613535827834,0.01613518963449521,1.9485777932434492,1.0814483882592731
96,36,-18.808061706683002,0.012987232040272365,2.7090382374784757e-06,2.193940130749806e-05
96,48,-18.247275410600004,0.01475089956264905,6.383649341546458e-11,0.17015561001644622
96,60,-18.62510664705395,0.013538466976129754,8.057412249354059e-17,0.05723940585873239
96,72,-17.36396113049123,0.018018033875343877,5.5566188444527314e-09,0.47330495364710873
96,84,-18.74266902544391,0.013181666115898435,1.7242431447123528e-11,0.01994248791389662
96,96,-18.752953624937348,0.013150897355373965,1.2476038433159518e-11,0.016806104295897645
96,108,-18.688782372912385,0.013344045190268033,3.151742915526569e-09,0.03706542482666731
96,120,-14.989158816780252,0.03072769079836016,0.0002336249143676394,1.2041465131556899
96,132,-16.433619442815864,0.022226762141714918,0.3292529732711198,1.0503642442477557
96,144,-15.706993395450406,0.026168831508354654,9.642040387696518,2.161315743633364
96,156,-17.858929327168454,0.01610846987427463,0.28652122952850867,0.3591842908585101
96,168,-15.178814210046475,0.029453369460439544,0.00816754541224284,2.1129937702721815
96,180,-12.573532146436797,0.05239320336128905,0.011010754753640887,4.911680659761107
96,192,-12.971906319165562,0.04802158280856464,11.266982414987957,4.28776691628257
96,204,-11.230826300898304,0.07004532458593939,11.143079199097444,11.919440985495184
96,216,-16.228063373551837,0.023278993073612503,3.324493006190525,3.1015632688363617
96,228,-18.51779939730051,0.013872449502112787,2.9777982449404707e-05,0.09064741005584712
96,240,-18.442365539115713,0.014112078769649905,0.0001803769563322854,0.11835433618585299
96,252,-17.877115504641615,0.016042236196926275,0.0088450002696031,0.3279465085683727
96,264,-15.010408352850357,0.030582297640952216,1.6675136857639254,2.350796295066002
96,276,-13.250747644909948,0.04517011923979019,5.546706347386965,4.927997394778181
96,288,-18.5048819483155,0.013913197546937638,1.642129598353566,0.25154117448304414
96,300,-18.432977341149915,0.014142186131129856,3.7320568421617106,0.25683316957037344
96,312,-17.64868084735864,0.016893991283452568,3.811807518251586,0.9051735426972326
96,324,-7.677569596302876,0.14581292903664275,4.260107504239098,8.196854214786784
96,336,-9.628278578022497,0.09823485065789771,4.441204738005339,8.164157764464221
96,348,-10.400999258509385,0.08356100145153966,4.427599477820943,7.627360104222474
96,360,-17.012519954534792,0.019507088875693857,3.9175423662575724,1.2396470126893075
96,372,-18.804382826532734,0.012998095042693652,0.04342875611719366,0.0006868666570185637
96,384,9.567978264937215,0.9005283002494453,12.677753338139038,38.22140012380609
96,396,-15.136140921976939,0.029735553411910184,12.702361596540674,2.731513280489219
96,408,-14.687762637428838,0.03286333137185787,2.0204217145997947,2.102001859796709
96,420,-17.48337736863306,0.017537919023645154,0.15135338314410265,0.4880332283674426
96,432,-17.014414846323092,0.0194987454197392,0.13573416491901028,0.6901922623113613
96,444,-17.01434805196296,0.019499039464546782,0.13586905023706786,0.6902080001535829
96,456,-15.269449286864374,0.02886261939339915,0.22232580950132122,1.7637578421349451
120,0,-9.342644328967806,0.10421696043910873,36.39676120917238,13.648072780970296
120,12,-18.803248120026343,0.01300144741461442,1.5672277706391748e-07,0.001480865205607249
120,24,-18.638727507237594,0.013496644724055255,1.8115791971266427e-16,0.051448492652979856
120,36,-17.792106494815044,0.016354155102296635,2.740267422259486e-13,0.3113965529636425
120,48,-17.862903866122828,0.01609397175576476,2.338292442691457e-10,0.329324902159599
120,60,-18.759554198680725,0.01313118755608623,1.916560480896378e-11,0.014853938065966256
120,72,-18.411755359980535,0.014210477197077815,1.4046979796363839e-11,0.12392511170586291
120,84,-18.546069518315736,0.01378368160046721,6.189539714059419e-12,0.08279126464856362
120,96,-18.673620638222644,0.01339008736910546,1.0193010837692348e-12,0.04154412463845267
120,108,-18.6020685784536,0.013609495459462165,1.1038019004866043e-10,0.06526523298454896
120,120,-13.203230231040612,0.045644369959600084,0.00015565862417096782,2.19825579544419
120,132,-15.367171206405539,0.02823855967836513,1.2482668737839218,2.14214902604147
120,144,-18.74115164685631,0.013186211713917874,0.0028788506766174848,0.023620507398785524
120,156,-18.748372851292828,0.013164593038233141,0.00025910070227927587,0.019883957924345455
120,168,-13.477960893595974,0.042966601568123555,0.00729802902040201,3.7615845438923428
120,180,-3.424581846255977,0.31248243667913106,0.0005023639089776282,4.941090908210234
120,192,-17.70879135062692,0.01666564314616151,0.19975620985473022,0.32573844212427916
120,204,-18.008453956606704,0.015571794114500876,0.021298183550156655,0.30494369671298094
120,216,-18.08713608987435,0.015296493116736108,0.0018796366354972122,0.26293477607133403
120,228,-17.578400893449736,0.017164872461295843,0.0009271437235392519,0.4459132526855509
120,240,-17.338393437687593,0.018122494098670252,0.022571015495023924,0.574537752677592
120,252,-15.536160465910609,0.027190168835432724,0.9393693688216755,1.955912346940613
120,264,-18.621081218809092,0.013550851327275196,0.08011713655637426,0.06839688755041626
120,276,-18.478223435168438,0.013997665139122728,0.08797648460340803,0.13686519455165097
120,288,-18.13164923113691,0.015142873993142777,1.4181801521023598,0.3681701863421868
120,300,-17.91366048853387,0.0159099491739472,3.7701990615471552,0.6412853295759097
