-1.2988
-2.6259
0.2031
0.0670
-1.9385
-1.9807
0.2853
-0.0817
-1.7329
-1.7828
0.1284
-0.0390
-0.7936
-1.6499
-0.6814
-0.0727
0.0404
0.1650
0.3273
0.4883
0.6140
0.6956
0.7425
0.7676
0.7795
0.7826
0.7780
0.7635
0.7320
0.6638
0.4982
-0.0057
-1.8845
-2.3547
0.2914
0.2858
-0.3275
-1.9667
-1.7194
0.1722
0.1729
-0.0699
-0.4954
-1.0391
-1.0477
-0.4062
0.0598
0.3922
0.6213
0.7412
0.7935
0.8155
0.8251
0.8295
0.8316
0.8325
0.8325
0.8318
0.8300
0.8266
0.8199
0.8065
0.7773
0.7081
0.5179
-0.1509
-2.6858
-2.6669
0.4287
0.5049
-0.0012
-1.8956
-2.8756
0.1132
0.5410
0.2855
-0.4615
-2.4813
-2.1246
0.4142
0.4554
0.2725
-0.1169
-1.0157
-2.2590
-0.9759
0.1807
0.2617
0.3113
0.3841
0.4718
0.5595
0.6346
0.6911
0.7300
0.7550
0.7703
0.7787
0.7819
0.7805
0.7743
0.7615
0.7387
0.6982
0.6235
0.4738
0.1321
-0.8038
-2.7857
-1.9614
0.4956
0.5297
0.4179
0.2128
-0.1933
-1.0535
-2.2709
-1.3130
0.1610
0.2894
0.3556
0.4399
0.5308
0.6137
0.6794
0.7263
0.7574
0.7773
0.7896
0.7969
0.8006
0.8016
0.8000
0.7957
0.7877
0.7743
0.7522
0.7150
0.6498
0.5275
0.2756
-0.3196
-1.8959
-2.9953
-0.4709
0.6085
0.5644
0.4649
0.2952
-0.0137
-0.6208
-1.7766
-2.4589
-0.3788
0.3074
0.3553
0.4008
0.4603
0.5273
0.5931
0.6507
0.6967
0.7309
0.7551
0.7717
0.7827
0.7897
0.7936
0.7950
0.7943
0.7913
0.7855
0.7763
0.7619
0.7400
0.7059
0.6517
0.5619
0.4051
0.1108
-0.4949
-1.8248
-2.9736
-0.9574
0.5667
0.5653
0.5198
0.4571
0.3711
0.2523
0.0871
-0.1415
-0.4472
-0.8091
-1.0910
-1.0219
-0.6007
-0.1812
0.1647
0.4497
