-1.7860
-1.3736
-0.0660
-0.2337
-0.7033
-1.0349
-0.6605
-0.1710
0.1678
0.4332
0.6072
0.6990
0.7423
0.7623
0.7714
0.7747
0.7740
0.7692
0.7578
0.7332
0.6765
0.5266
0.0126
-2.1902
-2.3752
0.3323
0.1668
-1.0627
-2.7303
-0.2269
0.2754
-0.1643
-1.4127
-2.1530
-0.1745
0.0921
-0.0441
-0.2484
-0.4729
-0.5849
-0.4377
-0.0978
0.2638
0.5351
0.6825
0.7469
0.7733
0.7845
0.7895
0.7919
0.7929
0.7930
0.7924
0.7909
0.7878
0.7818
0.7695
0.7427
0.6787
0.5018
-0.1230
-2.6414
-2.7806
0.3541
0.4516
-0.1090
-2.2233
-2.8234
0.2435
0.4705
0.1438
-0.8766
-2.8724
-1.2164
0.4439
0.3572
0.0886
-0.5364
-1.9077
-2.0553
-0.0199
0.2200
0.2320
0.2563
0.3023
0.3675
0.4438
0.5197
0.5856
0.6367
0.6730
0.6970
0.7116
0.7189
0.7200
0.7150
0.7026
0.6792
0.6376
0.5616
0.4123
0.0804
-0.7959
-2.6991
-2.0148
0.3960
0.4501
0.3577
0.2001
-0.0789
-0.5976
-1.4701
-1.8915
-0.6323
-0.0182
0.1945
0.3968
0.5651
0.6741
0.7332
0.7628
0.7775
0.7851
0.7891
0.7913
0.7925
0.7930
0.7931
0.7927
0.7918
0.7902
0.7876
0.7831
0.7756
0.7624
0.7382
0.6916
0.5954
0.3766
-0.2026
-2.0162
-3.1934
-1.0552
0.6186
0.5480
0.3469
-0.1149
-1.3491
-3.1193
-1.9067
0.5477
0.5645
0.4685
0.2994
-0.0202
-0.6838
-2.0521
-2.7415
-0.2099
0.4173
0.4186
0.4074
0.3973
0.3896
0.3857
0.3870
0.3948
0.4100
0.4326
0.4615
0.4949
0.5305
0.5654
0.5976
0.6255
0.6486
0.6667
0.6802
0.6896
0.6951
0.6972
0.6958
0.6906
0.6812
0.6663
0.6441
0.6119
0.5647
0.4946
0.3881
0.2202
-0.0557
-0.5289
-1.3415
-2.3377
-1.7942
-0.0420
0.1604
0.2168
0.2960
