-2.5910
0.3079
0.2637
-1.5142
-1.8877
0.3409
0.0015
-1.3809
-1.3943
0.0661
0.0060
-0.4072
-0.6796
-0.3959
0.0472
0.3911
0.6779
0.8960
1.0345
1.1104
1.1473
1.1603
1.1546
1.1257
1.0510
0.8490
0.1447
-2.3599
-1.2784
0.5435
-0.3264
-2.4012
-0.4430
0.3365
-0.5543
-1.8879
-0.4455
0.1322
-0.2034
-0.6648
-0.6485
-0.1638
0.2252
0.5288
0.7808
0.9601
1.0676
1.1242
1.1495
1.1537
1.1374
1.0887
0.9640
0.5902
-0.9261
-2.5879
0.2913
0.2662
-1.4698
-1.9046
0.3213
0.0124
-1.3117
-1.4185
0.0308
0.0227
-0.3280
-0.5761
-0.3750
0.0314
0.3843
0.6802
0.9024
1.0415
1.1168
1.1530
1.1659
1.1611
1.1346
1.0656
0.8810
0.2478
-2.1927
-1.5795
0.5598
-0.2096
-2.3832
-0.6243
0.3743
-0.4862
-1.9484
-0.4964
0.1564
-0.2357
-0.8096
-0.7441
-0.1520
0.2143
0.4859
0.7260
0.9101
1.0287
1.0950
1.1264
1.1333
1.1170
1.0653
0.9323
0.5385
-1.0011
-2.4827
0.2940
0.2222
-1.3961
-1.8299
0.2409
0.0154
-1.0371
-1.3742
-0.1524
0.0751
0.0113
-0.0086
0.0830
0.2705
0.5006
0.7213
0.8954
1.0108
1.0769
1.1081
1.1133
1.0919
1.0276
0.8613
0.3517
-1.5500
-2.0239
0.4217
0.0272
-1.6692
-1.3757
0.2298
-0.0831
-0.9591
-1.1319
-0.2036
0.1113
0.2336
0.3833
0.5587
0.7285
0.8668
0.9627
1.0189
1.0415
1.0321
0.9798
0.8426
0.4674
-0.7773
-2.2777
-0.0047
0.1983
-0.7377
-1.6323
-0.3448
0.0821
-0.0493
-0.1887
-0.1686
0.0349
0.3211
0.6060
0.8395
0.9973
1.0881
1.1343
1.1530
1.1518
1.1285
1.0656
0.9008
0.3663
-1.7809
-1.9895
0.5194
-0.0248
-2.1022
-1.0903
0.3697
-0.2622
-1.6789
-0.8967
0.1132
-0.0648
-0.4361
-0.5773
-0.2653
0.1365
