length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,12,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,36,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,48,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,60,-3.482281752211105,0.3096352679686643,25.067584144288773,23.949993728374032
96,72,-2.8525841846654836,0.3414516664592877,13.2521016316826,32.071507584193654
96,84,-18.456248092364753,0.014067674043919152,3.608616087284073e-10,0.11018944829770275
96,96,-18.55383184552414,0.013759406128481923,2.9891782049364567e-10,0.07902799781801777
96,108,-18.627188790351873,0.013532065580575887,6.351993023410021e-11,0.05591371221244868
96,120,-18.642434483256803,0.01348528469313704,1.527210488862166e-10,0.051026997934642083
96,132,-18.43892995637415,0.014123089131170715,1.4793334139780353e-08,0.11891065101497891
96,144,-8.312911014155993,0.12851886692451736,8.4271191836726e-07,5.189765579719279
96,156,0.5647172383510721,0.5324620111506491,0.21276062314318528,10.59676954720849
96,168,-3.694466385224076,0.29928974439704886,11.07832952486483,22.39641316688032
96,180,-8.394015212476681,0.1264417119405556,18.610739526658215,14.341802500825487
96,192,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,204,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
96,216,-10.115074854981607,0.08874286701188075,22.707955992336355,11.301402253862499
96,228,-12.25904719703462,0.056107121663645065,25.259470100735516,10.425609252095406
96,240,-11.68880861910826,0.06347990095524657,26.63770970135486,9.800134333395278
96,252,-11.548186257353334,0.06543229366260331,26.35374592708341,9.312072712064065
96,264,-0.005640600424699802,0.49967530098430757,8.554679220059548,30.449154186775395
96,276,44.75461931619027,0.9999665401848987,2.6418873483169465,29.853216126619298
96,288,-7.563054017452716,0.14912789399749254,2.550431566038376e-07,8.430880114780116
96,300,27.265688259738738,0.9981266590381094,9.164440675832537e-07,25.674322488323686
96,312,50.41124212342852,0.999990903552086,5.669846986318066e-07,29.260716265738562
96,324,66.74688892348502,0.9999997884996863,3.7705218421769915e-07,46.28989770746501
96,336,47.65257462185444,0.9999828313921285,5.822124730602059e-07,45.403910632493364
96,348,44.795883738405735,0.9999668565867473,3.737325661083999e-06,47.04075566308381
96,360,-3.449734431056848,0.3112395397689457,0.8558196271818872,37.98768126927595
96,372,-2.3067170079708497,0.3702507560268699,35.53689288786842,41.84286843877063
96,384,-9.688914800587847,0.09700494867143859,21.661402500491256,12.907348774910709
96,396,-15.996557490852766,0.024522321775647855,0.7836690336639252,1.669941375495262
96,408,-16.306614233195198,0.02287127404595645,6.3500738926839055,1.7054281125000057
96,420,-15.893270021990968,0.025097709523341845,6.904670503989795,1.2958264628524847
96,432,-15.894183293837596,0.02509256473435454,6.902804438281857,1.2950577718120375
96,444,-7.638933542699214,0.14692446930940403,3.893817066227887,14.71109566975491
96,456,-5.8219462541889815,0.20741918757721378,2.2368602942524944,18.688012740207625
120,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
120,12,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
120,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
120,36,-5.682286474025134,0.2127555739692901,24.579713594192548,23.419676754112594
120,48,1.5474169255809263,0.5881459069268213,10.574425686721359,28.651793847558693
120,60,-17.730964541710122,0.01658217978841414,6.449759630393695e-12,0.36674748142543623
120,72,-17.899838871258634,0.015959854560591697,3.1513407317282414e-14,0.3037704450851251
120,84,-18.209426867109574,0.014878093714645496,3.78260306062563e-15,0.1945646844263949
120,96,-18.484016835701706,0.013979265841135251,8.490312563081912e-16,0.10265602405743388
120,108,-18.470848691223363,0.014021121175996338,2.0528922732127544e-14,0.10656076589199537
120,120,-18.24615435232578,0.014754651562654583,5.4776663579230557e-14,0.17787588013167668
120,132,-17.975975058447084,0.015686851333496614,1.027947664055703e-06,0.2798953111008121
120,144,-6.004856941964626,0.20058062328096332,2.705851479443537e-06,7.845884353985326
