length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
96,0,-16.57243564328993,0.021542611657937024,9.737192313132883,1.6387571646863384
96,12,-8.988382614851348,0.11208170822981443,23.51129681729386,7.401552974071645
96,24,-5.995034704176051,0.20094352062603507,22.564861118378147,12.397755529901726
96,36,5.006195391945046,0.7600072190026042,24.287823212388453,9.589124642913617
96,48,-14.485890787480585,0.034373220399064534,3.071952721880996e-14,1.4548074041799546
96,60,-11.939568234254379,0.06013257142640905,2.667527663661804e-19,5.1197488918584195
96,72,-18.010545276102455,0.015564414095662964,1.0073545394223684e-21,0.26217777278999577
96,84,-18.2069074830131,0.014886598621560653,4.460863600568627e-22,0.18710955323767367
96,96,-18.297339069451294,0.01458429937725751,3.94532428471139e-22,0.15824585849369718
96,108,-18.36420594107636,0.014364670484180485,4.8017754611190415e-22,0.13628142586420294
96,120,-18.624002914243555,0.013541861532144631,1.867817013514154e-19,0.05651549943451136
96,132,-18.807001561698304,0.012990361518640614,1.0212923668877573e-20,0.00034382507641954275
96,144,-18.78833155251788,0.013045596267259256,1.1788714998913891e-18,0.006053394369780966
96,156,-17.80960139502786,0.01628947836013716,1.7246472325219497e-21,0.35259405002500005
96,168,-18.29971330224125,0.014576444691930798,2.600052450694399e-21,0.1703894110740414
96,180,-18.31342290078602,0.014531170612566813,1.4562023835111237e-20,0.16522549472507497
96,192,-18.50768208435239,0.013904354522752512,2.1008109426035078e-19,0.09416716151534131
96,204,-18.79879388661587,0.01301461523263824,7.027513735532823e-17,0.0028402023869023864
96,216,-18.80309137981616,0.013001910554267842,4.322205738243724e-18,0.0015283990347916981
96,228,-18.034745431583875,0.015479264607197377,3.603528785096439e-15,0.2434523095845354
96,240,-18.745736297673645,0.013172482235588437,1.0335864069895444e-17,0.023491439465937698
96,252,-18.068971982130673,0.015359619048010989,4.517344592714238e-18,0.2250710028003754
96,264,-18.221032174508636,0.01483897841051412,2.9839481492890584e-21,0.17826705052035546
96,276,-18.428462580549624,0.014156687220074862,1.7190206371264156e-11,0.1151038483310586
96,288,-18.77567110663522,0.013083183672736474,6.103294662039705e-13,0.009934972844713263
