length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
120,252,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,264,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,276,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,288,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,300,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,312,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,324,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,336,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
120,348,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
120,360,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
120,372,-9.793647783278752,0.09491296992994229,22.7079559930293,12.159383473298709
120,384,-9.69134031625174,0.09695603826346129,22.707955992336263,12.079125836910864
120,396,-9.41635378142142,0.10264311450747385,22.707955992336537,12.38057805640869
120,408,-8.864016611878847,0.11496339305991812,22.707955992336338,13.583180164076191
120,420,-9.592892992376827,0.09895899093482606,22.70795599233659,11.805453050555528
120,432,-9.449479393167865,0.10194269498981604,22.70795599233633,12.659319079839843
144,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,12,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,24,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,36,-10.48031190746846,0.08217308612612062,22.70814339408367,11.17410132147317
144,48,-9.958261824105225,0.09170648178803392,22.69777190459356,11.854350373366978
144,60,-8.529867046565329,0.12302677245543762,22.701078139648704,12.865089045966752
144,72,-9.539855466715231,0.1000532636819128,22.701379245632864,11.630999070957905
144,84,-10.271433655219784,0.08587418134003609,22.698190339574523,10.363781300902147
144,96,-10.979625379335182,0.07390802277585354,22.66894363741791,9.05276581755847
144,108,-10.807853108718074,0.07666122634364234,22.699889232276398,9.476008372426639
144,120,-11.408596792961438,0.06742545382758772,22.69506429950319,8.55676154425832
144,132,-11.184414358742805,0.07074465483657384,22.710157506884123,8.770967416699834
144,144,-10.858313228838467,0.07584282750123875,22.701759188765593,8.355044551127483
144,156,-9.849750298893754,0.0938090407677099,22.70795709122043,11.717366018774833
144,168,-4.050640407043441,0.2823783945997451,13.649808153187097,22.707955992336355
144,180,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,192,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,204,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,216,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,228,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,240,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,252,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,264,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,276,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,288,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,300,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,312,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
144,324,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,336,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
144,348,-9.732486496844395,0.09612967591518609,22.7079560853289,12.207720150458407
144,360,-9.656909125194778,0.09765240682735973,22.70795599233605,12.351401120874332
144,372,-9.602259963056333,0.09876684154688967,22.707955992336164,12.359066288557104
144,384,-9.117101313607813,0.10916583326439327,22.707955992336824,13.030029936089651
144,396,-9.432437368479471,0.10230250677307698,22.70795599233653,11.987753002915635
144,408,-9.633310134022683,0.09813226777882121,22.707955992336217,12.27240541346109
168,0,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,12,-11.095608180761172,0.07210078439804206,22.706604089061177,10.220159303490615
168,24,-10.627448919230138,0.07965377169280465,22.713112841532208,11.133116663991892
168,36,-10.591548223489065,0.08026188618595027,22.690674084238893,10.872095602417687
168,48,-10.669349062153435,0.07894935810488973,22.691340026449264,10.453556801008677
168,60,-9.333345787180825,0.10441701100499083,22.701691672092384,12.17640207328277
168,72,-9.991448374610746,0.09107195630755045,22.697475451213894,10.921750433092802
168,84,-9.991436570679005,0.09107218129434581,22.697635471831056,10.921591760188106
168,96,-10.850560867802852,0.0759680374575249,22.692094974447684,9.181048700249429
168,108,-10.723904482925503,0.07804072401946319,22.6710753722651,9.502784584668085
168,120,-10.405712257600612,0.08347793532160613,22.696243068978557,10.242440807891414
168,132,-11.318996317653786,0.06873436803693556,22.708092819063072,7.9902342878684625
168,144,-11.526601021125662,0.0657368821976777,22.702532209520115,7.220858343713586
168,156,-9.472013542310478,0.10146864954477557,22.70797433151334,12.245787592200292
168,168,-4.050640407043441,0.2823783945997451,13.649808153187097,22.707955992336355
168,180,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,192,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,204,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,216,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,228,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,240,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,252,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,264,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,276,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,288,-4.05064040704344,0.2823783945997451,22.70795599233636,22.70795599233636
168,300,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,312,-4.05064040704344,0.2823783945997451,22.707955992336352,22.707955992336352
168,324,-9.659127986646682,0.09760739637119514,22.707943279397753,12.190535842169
168,336,-9.577208265185531,0.09928148481587556,22.70795599233521,12.413565138033617
168,348,-9.563060461629055,0.09957317981127715,22.707955992336082,12.461477748681268
168,360,-9.185046429849478,0.10765366092966322,22.7079559923362,13.159761813400483
168,372,-9.572048669719889,0.09938777556004293,22.70795599233577,11.944566109081002
