-19.054833482978346,-79.4420904885726,nan,-8.261780161117787,-5.701592495558645,nan,2.0099188569247985,0.45291595452359523
-19.515491315628,-88.44357133672881,nan,-13.982591342331624,-24.018377095040233,nan,2.177433885057988,0.22174905506530465
-20.082566107285658,-100.91934189923079,nan,-15.221675610944505,-32.27879259894809,nan,2.5397707810075976,0.06979171621213905
-17.39597691332768,-53.90320424165002,nan,-9.994062073799888,-8.986336762362546,nan,2.3719580378819267,0.9218696661157112
-20.034761287847243,-99.80362006232582,nan,-15.322288641031328,-33.05876249681398,nan,2.0939112375079287,0.07442239663171482
-19.363589022764348,-85.36920106183435,nan,-13.675560364165698,-22.310738711179493,nan,2.2544193714540834,0.24086605197206926
-19.410162248665582,-86.30039824532889,nan,-13.305519523409842,-20.406809897465997,nan,1.9880873740159832,0.3464056665674488
-20.22290388330475,-104.26654968614392,nan,-14.95547946373284,-30.300260092527004,nan,2.8868313397419914,0.03125911952162794
-19.29522749840999,-84.02032285948209,nan,-13.395777289383002,-20.856354642087414,nan,3.1585106642050347,0.2549347027489121
-20.178008583747093,-103.18395941604682,nan,-14.944911936547555,-30.22419091167597,nan,2.4253309787947592,0.040152628659206185
-20.265751047488443,-105.31024150757405,nan,-13.972345931264902,-23.95942597770455,nan,3.1834499095663102,0.020899096823099275
-15.829065802777267,-37.27424039445958,nan,-10.43221783784211,-10.046425903852947,nan,2.580528677529657,1.0295635247788149
-20.052758428903022,-100.22221647852335,nan,-13.872555885673233,-23.392459274507026,nan,2.020283022208939,0.0744096770922497
-20.29850563863623,-106.1150670206718,nan,-13.64791103124822,-22.16280244619411,nan,3.7399728982227236,0.013245207216170084
-20.28347584392212,-105.74501052801459,nan,-13.6297439604961,-22.066111978151092,nan,3.366045301403402,0.016371116583610196
-19.61967696334585,-90.61523424004228,nan,-7.159733049757961,-4.199640346282294,nan,2.929017086563239,0.20504304259538972
-13.99688523772457,-24.10085551132198,nan,-4.316581415270015,-1.7018307585365844,nan,2.205488418598721,2.1501494374185963
-17.73646805032772,-58.38090401805823,nan,-14.507228488409766,-27.230778129505826,nan,2.7989467021941783,0.6604614371951876
-19.717060721433608,-92.69276853543755,nan,-10.980688096954573,-11.533397385833172,nan,2.5921814401327703,0.1566098195311814
-19.601690983595372,-90.23660121035694,nan,-5.6866257281317765,-2.7039283146604918,nan,2.2717907537413278,0.19205086242515346
-20.30567506838957,-106.29204098815752,nan,-15.312484899800019,-32.98196513564221,nan,3.255615652074892,0.011490078496972533
-19.771372750754114,-93.87182939458863,nan,-14.763897038439273,-28.94950879286407,nan,2.617484671133834,0.14399941655572623
-19.630317221738736,-90.8399676705563,nan,-12.717858968908747,-17.697601388914048,nan,2.450506367154009,0.1874137454737345
-20.109919008352087,-101.56327990304602,nan,-10.919303546692905,-11.357492474905534,nan,3.7525146270376455,0.05858487443250429
-20.236784806493233,-104.60354096293653,nan,-13.813056946282122,-23.06055797644844,nan,2.9817886549977874,0.027281625324267124
-20.0102846081615,-99.23709247514213,nan,-13.50801928682557,-21.42858776283645,nan,1.9081350933161634,0.07966834401747701
-20.121221965799762,-101.83055897371658,nan,-14.513313149286153,-27.27035843886253,nan,2.343285079155072,0.05516953122730609
-19.83195793485823,-95.204590090222,nan,-13.541985204040758,-21.6046881727414,nan,2.141953344989526,0.1678390879964298
-20.187164585603487,-103.40383666758444,nan,-16.287440107270488,-41.534762356580536,nan,3.0823199870057105,0.04518328972783634
-20.26855112332823,-105.37880621056797,nan,-15.228875700956602,-32.334010669822014,nan,3.1337501338888543,0.020635618913457308
-18.432864135698832,-68.70860849815291,nan,2.292465618765415,0.41013389941325507,nan,1.9844995541778132,0.4643984594199062
-19.08012469000248,-79.91191294109002,nan,-13.464257846912101,-21.203722181401616,nan,2.2728102844077327,0.3574670854927998
-19.618526788982116,-90.5909743090624,nan,-15.292502392382525,-32.82596843277051,nan,3.4128653236998447,0.20531988494885364
-20.037869539005477,-99.87579116544866,nan,-11.348208167205323,-12.64020246527007,nan,1.9750568815014586,0.07940244467188919
-20.282894717388935,-105.73072800534416,nan,-15.39116823574,-33.60324467281375,nan,3.285769902189544,0.018069677498078363
-20.283343129723566,-105.7417486026024,nan,-11.738638596285007,-13.923265295031221,nan,3.484726373426623,0.0168281803895255
-19.653323024475206,-91.3277607117295,nan,-14.025222815565211,-24.265173302329096,nan,2.9551684253104407,0.24313255366238257
-20.209210603570327,-103.93516756521485,nan,-16.735675656809853,-46.15932340911468,nan,3.4480171673762237,0.03488999899495752
-19.132816409321034,-80.89957365021945,nan,-14.916790523693388,-30.022661374826438,nan,2.3333365619840283,0.3084696783222718
-20.222752284356158,-104.26287521630961,nan,-17.03000527772885,-49.46619108494942,nan,2.82110965068238,0.030615497257006068
-19.990667400012928,-98.78533966943974,nan,-15.619990392628324,-35.47531400254495,nan,3.748130488992075,0.0803749788942507
-19.788086805093993,-94.23765217336403,nan,-15.325643433778897,-33.085082018881494,nan,2.124855583165823,0.1393565482798606
-20.032553382680526,-99.75238564013856,nan,-6.479002677264239,-3.445291731579636,nan,2.18604927490564,0.10746561638207912
-19.773263793015794,-93.91314829486562,nan,-8.425879693336894,-5.959659131055115,nan,1.9368052984151853,0.15192202875219868
-20.307553564769595,-106.33845910166993,nan,-12.511133572651971,-16.828440553155996,nan,3.4402079539758827,0.011134755281597955
-20.356338714873917,-107.55101070901435,nan,-11.977656341074493,-14.767601455370201,nan,3.683492850700141,0.0001781218280645563
-19.430104278914353,-86.70218791573271,nan,-12.82029788472162,-18.14387229279749,nan,1.917530055923768,0.3297660151436759
-19.408671483268442,-86.27043652947471,nan,-11.446171587215769,-12.95137970355653,nan,2.391735033267318,0.2458978990930757
-20.161658044566224,-102.79245978665284,nan,-14.540508008473756,-27.44793852836853,nan,3.0651670236762847,0.047321706801774735
-20.09891304330062,-101.30369135045659,nan,-14.876667041713239,-29.737369944569306,nan,3.7543003964311015,0.05801504053621129
