-22.62674555532702,-182.09418670135418,nan,-15.704433600573271,-36.19147135187876,nan,2.537555185476959,0.15511662163075657
-23.105397449628256,-203.4277011821918,nan,-12.404201339217805,-16.394827804512943,nan,2.8209704479721314,0.09807761111988536
-17.67002683772198,-57.47936979325537,nan,-11.3452108668283,-12.630791873865382,nan,2.3613348121888653,1.0828115237161768
-23.229781463519,-209.36725805421378,nan,-14.730395949088004,-28.719369728028497,nan,2.6413575924794537,0.08315408407623828
-22.564103864280543,-179.47223071195174,nan,-8.054340785631023,-5.389017512711212,nan,2.4136645749621812,0.20233672703346242
-21.50586090444942,-140.44450835438857,nan,-13.204315776794369,-19.91373389000957,nan,2.467100987043247,0.3118949191358583
-22.04888559116688,-159.28340473073067,nan,-14.37525776592854,-26.385821719564813,nan,3.0077921017050127,0.24360142559585715
-22.84589084486457,-191.5702013442942,nan,-15.036642990341472,-30.89071813266242,nan,2.659097879812653,0.12668569513790007
-18.65397972593459,-72.34963762299697,nan,-12.136830839194626,-15.356225291542454,nan,2.337892855715999,0.7131702895834103
-20.873338091840147,-121.27391257708764,nan,-9.591882263339222,-8.103077210232367,nan,2.6083981369972498,0.3974857814319885
-17.79220957714327,-59.14796768342211,nan,-12.53482910425058,-16.925980118864498,nan,2.5149558212414074,1.0145398541001271
-22.906618807299385,-194.28185000824618,nan,-15.043423594913829,-30.940547741759747,nan,2.6632688735739145,0.12447980312918967
-20.602388111469416,-113.87851452559659,nan,-12.976062743289006,-18.842951657394437,nan,2.467765376679983,0.47665950397071183
-22.877888911354553,-192.99426497578543,nan,-15.072079123603485,-31.151994016407727,nan,2.4222023938238677,0.12795930264860336
-20.33679966011364,-107.06373302338162,nan,-1.9484284296488874,-0.5661842164685364,nan,2.5545945987881633,0.6635893168290378
-23.361665501591688,-215.85355699076277,nan,-16.122250586307146,-39.94728003799696,nan,2.8146562584896353,0.06871080619318938
-21.882724355090012,-153.26678742070416,nan,-16.646540262492827,-45.201281963670525,nan,2.9149366717975442,0.2590773746589427
-20.349899889916223,-107.39019284945537,nan,-7.264470803401402,-4.326563151204633,nan,2.9783709884292215,0.45149640205830543
-22.055167329561893,-159.51541019769442,nan,-15.410095960453859,-33.75438405866487,nan,2.2847269416243323,0.23143916612637197
-23.089795206592903,-202.6946022386332,nan,-14.575536569987115,-27.678316737392496,nan,2.6337558844207085,0.10183734799413016
-20.145660767367694,-102.41084258280772,nan,-9.832938141846423,-8.622630601296148,nan,2.4833844622446755,0.5128678256885093
-21.54355877079037,-141.67762683408472,nan,-17.50882689914086,-55.34854285808788,nan,2.712789199279392,0.3371971484715712
-22.07199297873747,-160.13849305831087,nan,-11.4656111161841,-13.01396768194393,nan,2.475865625980417,0.2593481941011998
-19.465824188188407,-87.4264965850107,nan,-13.582598232583646,-21.817067293912352,nan,2.482030039506296,0.6500632492191308
-20.13586263723219,-102.17780007006742,nan,-14.992622215103532,-30.5691015043506,nan,2.6239891189333564,0.4878199247243598
-22.542822225171463,-178.5900298009556,nan,-13.10891219958627,-19.459321170763534,nan,2.49405035186652,0.17607666442507777
-19.869813265160555,-96.0468238848201,nan,-13.267420594864507,-20.219837778725527,nan,3.1087277337268793,0.49502449698845985
-22.280165295664595,-168.05052722891799,nan,-10.946540530817202,-11.435236607424272,nan,2.501790184347131,0.2650833346815377
-21.015096006244775,-125.33090305300038,nan,-14.26256452794271,-25.684339212990146,nan,2.9494131949097757,0.3753167117658659
-22.985881952571695,-197.8786646384149,nan,-18.297780231406488,-66.57375037473523,nan,2.8198596481116476,0.11426257488301357
-23.258297970273617,-210.7531097715629,nan,-13.658496892966443,-22.219330288555557,nan,2.659888938725197,0.08796980651777647
-23.902754315621827,-244.6266197159004,nan,-13.707503172425584,-22.482823680620495,nan,3.0968570055124514,0.012509093940514623
-22.037901604632182,-158.87853514241394,nan,-14.698873614308695,-28.50443900617202,nan,2.742439495522324,0.23588142731983197
-21.963482811246333,-156.16226570567923,nan,-14.64167932802697,-28.11842850539571,nan,2.4694233401089605,0.24650631183800692
-18.71854712911108,-73.44828760043623,nan,-12.146485111851648,-15.39262527076265,nan,2.981663766368012,0.7232987208488489
-23.241068712088495,-209.91471051084875,nan,-16.53482821690517,-44.028017032013445,nan,3.0937200294421707,0.08092613358608934
-23.399680019075504,-217.76004392631592,nan,-15.615732932335636,-35.43957417286403,nan,3.0759293575029223,0.07073238832318207
-22.006177934228525,-157.71493421084884,nan,-15.536024920283744,-34.77688228461458,nan,2.442626654094027,0.2478826254923409
-21.240890988354337,-132.07273988813816,nan,-12.325472715518426,-16.082336456565766,nan,2.5513152036546054,0.34676216750441946
-22.688653927685884,-184.72287278510896,nan,-12.825765577207624,-18.167989275476444,nan,2.6132755325390953,0.14676782005834593
-20.90987986633302,-122.30707238025404,nan,-13.65964260100112,-22.225456565468605,nan,2.522336278585538,0.4139651280770331
-22.445795878141187,-174.6222706070035,nan,-17.576460075921215,-56.23293365185797,nan,2.758463368737564,0.18107867986333936
-21.306154082596755,-134.08757582907504,nan,-12.687961424176475,-17.56932607377439,nan,2.679665168545266,0.3226727673942132
-21.91129075180497,-154.28484581715477,nan,-14.294983608388112,-25.88427696090947,nan,2.665151571211764,0.255057840510768
-21.73735829554447,-148.1886656273873,nan,-14.780049228204089,-29.06110377336203,nan,2.5659886822471902,0.29012003137438275
-21.372042662774295,-136.15266990173183,nan,-12.923227275679217,-18.603008470203573,nan,2.6619246415576354,0.39808223744504706
-21.720451741740753,-147.6090213457995,nan,-5.632501390563052,-2.6580542260422835,nan,2.6198118265246384,0.28162345398313804
-12.838428918090404,-18.22396166722258,nan,-14.533330656053963,-27.400962970898576,nan,2.417361016808602,1.7695096294493966
-22.998099819880046,-198.4389513530568,nan,-15.990458145670718,-38.723345218638094,nan,2.8635927655621676,0.10987028712685877
-20.796654117462264,-119.13385452525546,nan,-12.593103299772574,-17.168134233960654,nan,2.609011358151574,0.4954740509570994
