evidence,significance_level,evidence_DLM,significance_level_DLM,posterior_weighted_theta,posterior_weighted_delta,prediction_skill_ns,prediction_skill_DLM
118.57182015014223,0.9999999999986107,110.98689750770198,0.9999999999920327,2.623325758971088,6.057568698403262,0.6709742959066586,0.2474967887596209
147.4252148448149,0.9999999999999982,90.55102788390967,0.9999999991191596,2.721795477124865,5.794993814356669,0.6554938585122837,0.19971672632881976
120.31127689169534,0.9999999999990692,95.23653251042388,0.9999999997005345,2.9170987335407332,5.731018358080198,0.6707839334181651,0.19484809118579527
125.53717426518563,0.9999999999997206,100.91281935853513,0.9999999999189565,2.9599051509973036,5.212407373263138,0.7104875487355338,0.21146813605841497
188.59788457111142,1.0,118.23974435276666,0.9999999999985002,2.8888276399546493,6.046270409216397,0.701196934824821,0.2262795278029518
132.80971588658414,0.9999999999999476,114.60276729023903,0.9999999999965349,2.8939264894683427,5.308994851319568,0.6705917535144053,0.21889282466768845
82.57328216878469,0.9999999944706792,126.63813047443446,0.9999999999997832,2.9404243731361586,4.538797610165546,0.6850643094398754,0.22911344550008828
158.24145089702716,0.9999999999999999,92.73651048041215,0.999999999467464,3.1426696352351637,5.927542037413311,0.7362192286748386,0.19719094775990553
87.47513424549456,0.9999999982115098,106.45219284967638,0.999999999977365,2.936201738542946,5.376016322088736,0.643022368622318,0.1979468572669285
135.24044205121623,0.9999999999999701,73.64617429352248,0.999999956810063,2.791752102884935,6.04268307373224,0.6623349657199893,0.18656001722836846
123.14177070181559,0.9999999999995149,76.92525540460274,0.9999999797010086,2.9312704969996664,6.141391676631498,0.6776275218348969,0.20640247482560947
82.27328381387353,0.9999999940752283,97.89025256050058,0.9999999998374546,2.6622859244375694,4.863135620471182,0.6267501042921595,0.21467883686484313
124.86159943916286,0.9999999999996735,53.1341800628629,0.9999951406073361,2.849460986118201,5.954923458269349,0.6321551250303012,0.2086848366430626
183.11638447601797,1.0,114.68264065970102,0.9999999999965979,2.953739732657073,5.993617939012058,0.6722058196944298,0.2112891837965858
98.00840521614106,0.9999999998418171,110.87470028687571,0.9999999999918242,3.01720537688111,4.5233477862604925,0.6888093842783638,0.22505300357912816
113.70602661804726,0.9999999999957401,102.26851190268341,0.9999999999406871,2.886096297472544,5.870495908226802,0.6973206302713463,0.1966914384128453
144.50663463088543,0.9999999999999964,103.4036000346479,0.9999999999543291,3.1596369216406486,5.817059949130228,0.7065852253027777,0.20385595270016754
116.86942270172352,0.9999999999979439,116.83049490535056,0.9999999999979253,2.2321876424674727,6.058438802078872,0.6678530094200722,0.23032974727007083
121.42932947970381,0.9999999999992805,97.69866164871486,0.9999999998301233,2.9893444611712305,5.267246123410574,0.7052248163030299,0.1959627493914442
94.22332220826867,0.9999999996218468,109.15981674723157,0.9999999999878656,2.9416791906596473,5.051940442958805,0.6578603857146299,0.22936790461201362
169.828914899777,1.0,125.68006119344159,0.9999999999997297,3.3341639121305557,5.8435697519013985,0.7072846750817257,0.23376973528703116
131.28923224697039,0.9999999999999257,75.12904596449783,0.9999999693030375,2.2401437290447572,5.923401717179578,0.6616391762739704,0.17804716116205077
88.86846580829457,0.9999999987023624,80.69112125886335,0.9999999914712011,3.1336320643325135,5.772429645145522,0.6937914137261088,0.2030964218576935
146.80558650938514,0.9999999999999979,107.4088344871459,0.99999999998184,3.359116194121943,5.213149780965505,0.7539523364462675,0.2283256615722541
103.77980815852305,0.9999999999581188,105.00571497324935,0.9999999999684188,2.7328494780374952,4.954370055389383,0.613545192274283,0.23201400315119103
110.81780636552848,0.9999999999917164,98.57257303017175,0.999999999861087,2.48368696976276,5.691927079091136,0.6185980499808492,0.1978408391392925
82.10879688370784,0.9999999938465268,89.17177425752271,0.9999999987898963,2.95062063895479,5.268646140264689,0.6990570975875914,0.20507254155574073
135.55308032610918,0.9999999999999721,97.17532040941727,0.9999999998083681,2.9099346171475693,6.059455864344599,0.6306982242849611,0.20623424500876364
125.6863577144219,0.99999999999973,87.91986148131224,0.99999999838559,2.6296150606541078,5.461750377275425,0.6784010312000226,0.19339791820610175
139.7436538223571,0.9999999999999893,102.92673377583472,0.9999999999490286,2.2693017524678125,5.589201152427062,0.6550405683146752,0.19131939982152035
150.44482793617334,0.9999999999999991,103.06339875954149,0.9999999999506076,2.9220340318734874,6.019523242147484,0.6609516552002725,0.21128447186801924
107.19955952965176,0.9999999999809435,131.14784479838002,0.9999999999999232,3.0063046581355657,4.288837962311784,0.6873386749207382,0.22431033417378976
103.68130386709751,0.999999999957158,86.51663953327201,0.9999999977698398,2.970485120944881,5.243084380884542,0.6545517868541844,0.17204576030914231
122.71089805664056,0.9999999999994643,97.93293418561241,0.9999999998390442,2.899055690472502,6.207977109138117,0.6429116909207659,0.21424250211721074
48.73671236196364,0.9999866239228871,58.12950015971505,0.9999984616683195,2.722611355746986,4.227569557937119,0.5971930743425868,0.18808802406511127
170.31425882559466,1.0,109.44745104885278,0.9999999999886432,2.9371407471841566,6.108710376050503,0.6685196066384045,0.22051222067481802
174.84425230429082,1.0,90.03199161117254,0.9999999990073393,2.9548734731708484,6.025426985862809,0.6931890322827508,0.18993333123964806
82.44607638520749,0.9999999943063291,92.18716450152266,0.999999999395657,2.709997310732044,5.553426529951609,0.6273369819158369,0.20649046064481646
122.80490667361924,0.9999999999994758,86.57843775119855,0.9999999978013494,2.2868321543452335,6.503125888019314,0.6605395912486565,0.1727319982700295
104.24521244369825,0.9999999999623748,95.48447687127842,0.9999999997171525,2.7275662882251095,5.467151468873607,0.6690563110425884,0.1900678088376615
