-14.03630264271192,-24.3297127232719,nan,-14.036302642711922,-24.329712723271914,nan,8.678581218309404e-33,0.000313516760351469
-14.036141094585703,-24.32877053042964,nan,-14.036141094585703,-24.32877053042964,nan,1.8852066373469363e-27,0.0008253428929197086
-14.036882439731997,-24.3330945466503,nan,-14.036882439731997,-24.3330945466503,nan,1.4519873054292043e-21,5.107688688906965e-06
-14.036911376876118,-24.333263342221212,nan,-14.036911376876118,-24.333263342221212,nan,6.1709867136567435e-37,1.9618247419668486e-06
-14.036500151132824,-24.33086469400409,nan,-14.036500151132824,-24.33086469400409,nan,4.899409475235046e-30,0.0015244054327889823
-14.036808020078846,-24.332660448582008,nan,-14.036808020078844,-24.332660448581997,nan,7.830714968737334e-27,4.852430748002678e-05
-14.036921127693473,-24.333320220747527,nan,-14.036921127693473,-24.333320220747527,nan,9.440991270130523e-28,2.9550649863875444e-06
-14.02238893354795,-24.24869251143287,nan,-14.022388933547948,-24.248692511432857,nan,9.346873802676889e-25,0.00023738995075805268
-14.03685658774381,-24.332943748300554,nan,-14.03685658774381,-24.332943748300554,nan,6.299336706146112e-32,7.785178780118918e-05
-14.036819271722376,-24.332726080185942,nan,-14.036819271722376,-24.332726080185942,nan,2.042268276109497e-32,5.8116083443707155e-05
-14.036877541173471,-24.333065972587896,nan,-14.036877541173475,-24.33306597258791,nan,2.556391227279728e-33,4.481570174913193e-05
-14.036709624950788,-24.332086510335888,nan,-14.03670962495079,-24.332086510335902,nan,1.96234763470893e-23,0.0001657443296559501
-14.036622249863267,-24.33157686282646,nan,-14.036622249863267,-24.33157686282646,nan,5.736989161843399e-28,3.9996951748243985e-05
-14.036910250538963,-24.333256772072787,nan,-14.036910250538963,-24.333256772072787,nan,1.9168219553157927e-29,1.4969715478473223e-06
-14.03689546568656,-24.33317052924901,nan,-14.036895465686559,-24.333170529249,nan,5.019551989223579e-31,1.8987865211012332e-05
-14.036903842953706,-24.333219395387236,nan,-14.036903842953706,-24.333219395387236,nan,1.1130316162075301e-29,1.0971259254729666e-05
-14.036907293245147,-24.333239521598465,nan,-14.036907293245147,-24.333239521598465,nan,7.338660636627376e-27,1.964648445268667e-06
-14.036907896441415,-24.33324304015954,nan,-14.036907896441415,-24.33324304015954,nan,3.749322479222852e-27,2.7247439216302056e-05
-14.036793463944587,-24.332575541910614,nan,-14.03679346394459,-24.332575541910625,nan,9.010681918363323e-32,0.0011511960091909871
-14.03687063593988,-24.333025693328924,nan,-14.03687063593988,-24.333025693328924,nan,1.93293734003514e-29,7.717597592959341e-05
-14.036898300425285,-24.3331870647902,nan,-14.036898300425282,-24.333187064790184,nan,4.567870843121557e-34,1.7541097191108047e-05
-14.036909334105374,-24.33325142633483,nan,-14.036909334105376,-24.33325142633484,nan,1.3342924255662468e-29,8.449842008837926e-06
-14.036653956239514,-24.3317618008057,nan,-14.036653956239512,-24.33176180080569,nan,6.529297327808361e-31,0.00016209413157037384
-14.036370290833322,-24.330107276023117,nan,-14.036370290833322,-24.330107276023117,nan,1.1012196502429728e-34,0.0022616148247726177
-14.036677181964484,-24.331897273424012,nan,-14.036677181964485,-24.331897273424026,nan,1.6256741262833857e-27,0.0003427524051694797
-14.036887476910788,-24.333123929340136,nan,-14.036887476910788,-24.333123929340136,nan,2.2508007120631584e-31,9.566937739957354e-06
-14.036874905022174,-24.33305059551606,nan,-14.036874905022177,-24.333050595516074,nan,1.355475411853118e-31,7.25557076263385e-06
-14.030599404845564,-24.296471093558633,nan,-14.030599404845564,-24.296471093558633,nan,3.5556557102188487e-34,0.00545854344614208
-14.036882809335083,-24.333096702604546,nan,-14.036882809335085,-24.33309670260456,nan,1.6325551441386238e-31,6.114084789197648e-05
-14.036304393564505,-24.329722934914873,nan,-14.036304393564507,-24.329722934914887,nan,2.652488504865242e-30,0.15282868856756307
-14.03683497929464,-24.33281770381041,nan,-14.03683497929464,-24.33281770381041,nan,2.3971063815206573e-20,7.072073024689691e-05
-14.0360556738879,-24.32827234772971,nan,-14.0360556738879,-24.32827234772971,nan,1.6045996738992166e-24,0.00031065008284450696
-14.036879708712053,-24.333078616177417,nan,-14.036879708712053,-24.333078616177417,nan,9.259689321112727e-29,4.197003253903287e-05
-13.989784991759029,-24.059851849569508,nan,-13.989784991759029,-24.059851849569508,nan,2.01528626179277e-26,0.004694009131236977
-14.036655406517678,-24.331770260067486,nan,-14.036655406517678,-24.331770260067486,nan,1.0753613109900223e-37,1.8124045553079485e-05
-14.036904755951712,-24.333224721078025,nan,-14.036904755951712,-24.333224721078025,nan,1.5242761798559956e-30,4.651339914517342e-06
-14.035883394168291,-24.327267623678935,nan,-14.035883394168291,-24.327267623678935,nan,1.7992751834529342e-34,0.00023159956202926455
-14.036915583784568,-24.333287881969166,nan,-14.036915583784568,-24.333287881969166,nan,2.1249689123633912e-25,1.5512862031190068e-06
-14.036682097709575,-24.331925946415573,nan,-14.036682097709573,-24.33192594641556,nan,1.780720347448043e-31,0.0002659789314966266
-14.036905505895554,-24.333229095643745,nan,-14.036905505895554,-24.333229095643745,nan,8.243823968808441e-30,3.6130611105167777e-06
-14.036891390209183,-24.333146756274854,nan,-14.036891390209183,-24.333146756274854,nan,2.973022965766251e-36,8.724095451198029e-05
-14.036726469750134,-24.33218476503624,nan,-14.036726469750134,-24.33218476503624,nan,2.270237844638219e-34,0.00011375418931253877
-14.036880305154192,-24.33308209531824,nan,-14.036880305154192,-24.33308209531824,nan,1.2372768353183617e-27,9.135982929511047e-06
-14.035959319793179,-24.327710412042727,nan,-14.03595931979318,-24.32771041204274,nan,4.327660034797776e-39,0.000375401114551227
-14.036892772188418,-24.333154817599556,nan,-14.03689277218842,-24.333154817599567,nan,1.613656255017145e-33,6.5417551875768506e-06
-14.036836741664594,-24.332827983887093,nan,-14.036836741664596,-24.332827983887107,nan,9.362771833377152e-31,0.00021681896551767514
-14.036899550199255,-24.33319435495014,nan,-14.036899550199253,-24.333194354950127,nan,1.585546514392049e-23,2.848763310167004e-05
-14.036675203027933,-24.331885730517513,nan,-14.036675203027933,-24.331885730517513,nan,7.444578356907065e-28,0.00442343722474309
-14.036897661491711,-24.333183337774727,nan,-14.03689766149171,-24.333183337774717,nan,5.5310399612495345e-28,2.0026539947687087e-05
-14.036870361395351,-24.333024091871,nan,-14.036870361395353,-24.333024091871014,nan,6.47903145682467e-27,4.689913544668369e-05
-15.79689314791297,-36.99175140219764,-15.796150491224903,-36.98525525334638,1.9906853651217499e-25,0.0005751916647472476,0.9865280056945254,0.9865280056945254
